iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
546	13650	0.682	1035
547	13675	0.683	1035
548	13700	0.684	1035
549	13725	0.685	1035
550	13750	0.686	1035
551	13775	0.688	1035
552	13800	0.689	1035
553	13825	0.69	1035
554	13850	0.691	1035
555	13875	0.693	1035
556	13900	0.694	1035
557	13925	0.695	1035
558	13950	0.697	1035
559	13975	0.698	1035
560	14000	0.699	1035
561	14025	0.7	1035
562	14050	0.702	1035
563	14075	0.703	1035
564	14100	0.704	1035
565	14125	0.705	1035
566	14150	0.706	1035
567	14175	0.707	1035
568	14200	0.708	1035
569	14225	0.709	1035
570	14250	0.71	1035
571	14275	0.711	1035
572	14300	0.712	1035
573	14325	0.713	1035
574	14350	0.714	1035
575	14375	0.715	1035
576	14400	0.716	1035
577	14425	0.717	1035
578	14450	0.718	1035
579	14475	0.719	1035
580	14500	0.72	1035
581	14525	0.721	1035
582	14550	0.722	1035
583	14575	0.723	1035
584	14600	0.724	1035
585	14625	0.725	1035
586	14650	0.726	1035
587	14675	0.727	1035
588	14700	0.728	1035
589	14725	0.729	1035
590	14750	0.73	1035
591	14775	0.731	1035
592	14800	0.732	1035
593	14825	0.734	1035
594	14850	0.735	1035
595	14875	0.736	1035
596	14900	0.737	1035
597	14925	0.738	1035
598	14950	0.739	1035
599	14975	0.74	1035
600	15000	0.741	1035
601	15025	0.742	1035
602	15050	0.743	1035
603	15075	0.746	1035
604	15100	0.747	1035
605	15125	0.748	1035
606	15150	0.749	1035
607	15175	0.75	1035
608	15200	0.751	1035
609	15225	0.752	1035
610	15250	0.753	1035
611	15275	0.754	1035
612	15300	0.755	1035
613	15325	0.756	1035
614	15350	0.757	1035
615	15375	0.758	1035
616	15400	0.759	1035
617	15425	0.76	1035
618	15450	0.761	1035
619	15475	0.762	1035
620	15500	0.763	1035
621	15525	0.764	1035
622	15550	0.765	1035
623	15575	0.766	1035
624	15600	0.767	1035
625	15625	0.768	1035
626	15650	0.769	1035
627	15675	0.77	1035
628	15700	0.771	1035
629	15725	0.772	1035
630	15750	0.773	1035
631	15775	0.774	1035
632	15800	0.775	1035
633	15825	0.776	1035
634	15850	0.777	1035
635	15875	0.778	1035
636	15900	0.779	1035
637	15925	0.78	1035
638	15950	0.781	1035
639	15975	0.782	1035
640	16000	0.783	1035
641	16025	0.784	1035
642	16050	0.785	1035
643	16075	0.786	1035
644	16100	0.787	1035
645	16125	0.788	1035
646	16150	0.789	1035
647	16175	0.79	1035
648	16200	0.791	1035
649	16225	0.792	1035
650	16250	0.793	1035
651	16275	0.794	1035
652	16300	0.795	1035
653	16325	0.796	1035
654	16350	0.797	1035
655	16375	0.798	1035
656	16400	0.799	1035
657	16425	0.8	1035
658	16450	0.8	1035
659	16475	0.801	1035
660	16500	0.803	1035
661	16525	0.805	1035
662	16550	0.807	1035
663	16575	0.808	1035
664	16600	0.81	1035
665	16625	0.811	1035
666	16650	0.813	1035
667	16675	0.814	1035
668	16700	0.816	1035
669	16725	0.818	1035
670	16750	0.82	1035
671	16775	0.821	1035
672	16800	0.823	1035
673	16825	0.824	1035
674	16850	0.826	1035
675	16875	0.827	1035
676	16900	0.828	1035
677	16925	0.83	1035
678	16950	0.831	1035
679	16975	0.833	1035
680	17000	0.834	1035
681	17025	0.835	1035
682	17050	0.836	1035
683	17075	0.838	1035
684	17100	0.839	1035
685	17125	0.84	1035
686	17150	0.842	1035
687	17175	0.843	1035
688	17200	0.844	1035
689	17225	0.846	1035
690	17250	0.847	1035
691	17275	0.848	1035
692	17300	0.85	1035
693	17325	0.851	1035
694	17350	0.852	1035
695	17375	0.854	1035
696	17400	0.855	1035
697	17425	0.856	1035
698	17450	0.858	1035
699	17475	0.859	1035
700	17500	0.86	1035
701	17525	0.862	1035
702	17550	0.863	1035
703	17575	0.864	1035
704	17600	0.866	1035
705	17625	0.867	1035
706	17650	0.868	1035
707	17675	0.87	1035
708	17700	0.871	1035
709	17725	0.872	1035
710	17750	0.874	1035
711	17775	0.875	1035
712	17800	0.877	1035
713	17825	0.878	1035
714	17850	0.879	1035
715	17875	0.881	1035
716	17900	0.882	1035
717	17925	0.883	1035
718	17950	0.885	1035
719	17975	0.887	1035
720	18000	0.889	1035
721	18025	0.89	1035
722	18050	0.891	1035
723	18075	0.893	1035
724	18100	0.894	1035
725	18125	0.895	1035
726	18150	0.897	1035
727	18175	0.898	1035
728	18200	0.899	1035
729	18225	0.901	1035
730	18250	0.902	1035
731	18275	0.904	1035
732	18300	0.905	1035
733	18325	0.906	1035
734	18350	0.908	1035
735	18375	0.909	1035
736	18400	0.911	1035
737	18425	0.912	1039
738	18450	0.914	1039
739	18475	0.915	1039
740	18500	0.917	1039
741	18525	0.918	1039
742	18550	0.92	1039
743	18575	0.921	1039
744	18600	0.922	1039
745	18625	0.924	1039
746	18650	0.926	1039
747	18675	0.927	1039
748	18700	0.928	1039
749	18725	0.93	1039
750	18750	0.932	1039
751	18775	0.933	1039
752	18800	0.935	1039
753	18825	0.936	1039
754	18850	0.939	1039
755	18875	0.94	1039
756	18900	0.942	1039
757	18925	0.944	1039
758	18950	0.946	1039
759	18975	0.947	1039
760	19000	0.949	1039
761	19025	0.95	1039
762	19050	0.953	1039
763	19075	0.954	1039
764	19100	0.956	1039
765	19125	0.958	1039
766	19150	0.959	1039
767	19175	0.961	1039
768	19200	0.963	1039
769	19225	0.964	1039
770	19250	0.966	1039
771	19275	0.968	1039
772	19300	0.97	1039
773	19325	0.973	1039
774	19350	0.974	1039
775	19375	0.976	1039
776	19400	0.977	1039
777	19425	0.978	1039
778	19450	0.986	1039
779	19475	0.988	1039
780	19500	0.989	1039
781	19525	0.99	1039
782	19550	0.992	1039
783	19575	0.993	1039
784	19600	0.994	1039
785	19625	0.995	1039
786	19650	0.996	1039
787	19675	0.997	1039
788	19700	0.998	1039
789	19725	0.999	1039
790	19750	1.001	1039
791	19775	1.002	1039
792	19800	1.003	1039
793	19825	1.004	1039
794	19850	1.005	1039
795	19875	1.006	1039
796	19900	1.007	1039
797	19925	1.009	1039
798	19950	1.01	1039
799	19975	1.011	1039
800	20000	1.012	1039
801	20025	1.013	1039
802	20050	1.015	1039
803	20075	1.016	1039
804	20100	1.017	1039
805	20125	1.018	1039
806	20150	1.019	1039
807	20175	1.02	1039
808	20200	1.02	1039
809	20225	1.021	1039
810	20250	1.022	1039
811	20275	1.023	1039
812	20300	1.024	1039
813	20325	1.025	1039
814	20350	1.026	1039
815	20375	1.027	1039
816	20400	1.028	1039
817	20425	1.029	1039
818	20450	1.03	1039
819	20475	1.031	1039
820	20500	1.032	1039
821	20525	1.033	1039
822	20550	1.034	1039
823	20575	1.035	1039
824	20600	1.036	1039
825	20625	1.037	1039
826	20650	1.038	1039
827	20675	1.039	1039
828	20700	1.04	1039
829	20725	1.04	1039
830	20750	1.042	1039
831	20775	1.043	1039
832	20800	1.044	1039
833	20825	1.045	1039
834	20850	1.046	1039
835	20875	1.047	1039
836	20900	1.048	1039
837	20925	1.049	1039
838	20950	1.05	1039
839	20975	1.051	1039
840	21000	1.052	1039
841	21025	1.053	1039
842	21050	1.054	1039
843	21075	1.055	1039
844	21100	1.056	1039
845	21125	1.057	1039
846	21150	1.058	1039
847	21175	1.059	1039
848	21200	1.06	1039
849	21225	1.063	1039
850	21250	1.064	1039
851	21275	1.065	1039
852	21300	1.066	1039
853	21325	1.067	1039
854	21350	1.068	1039
855	21375	1.069	1039
856	21400	1.07	1039
857	21425	1.071	1039
858	21450	1.072	1039
859	21475	1.073	1039
860	21500	1.074	1039
861	21525	1.075	1039
862	21550	1.076	1039
863	21575	1.077	1039
864	21600	1.078	1039
865	21625	1.079	1039
866	21650	1.08	1039
867	21675	1.081	1039
868	21700	1.082	1039
869	21725	1.083	1039
870	21750	1.084	1039
871	21775	1.085	1039
872	21800	1.087	1039
873	21825	1.088	1039
874	21850	1.089	1039
875	21875	1.09	1039
876	21900	1.091	1039
877	21925	1.092	1039
878	21950	1.093	1039
879	21975	1.094	1039
880	22000	1.095	1039
881	22025	1.096	1039
882	22050	1.097	1039
883	22075	1.098	1039
884	22100	1.099	1039
885	22125	1.1	1039
886	22150	1.101	1039
887	22175	1.102	1039
888	22200	1.103	1039
889	22225	1.104	1039
890	22250	1.105	1039
891	22275	1.106	1039
892	22300	1.107	1039
893	22325	1.108	1039
894	22350	1.109	1039
895	22375	1.11	1039
896	22400	1.111	1039
897	22425	1.112	1039
898	22450	1.113	1039
899	22475	1.114	1039
900	22500	1.115	1039
901	22525	1.116	1039
902	22550	1.117	1039
903	22575	1.118	1039
904	22600	1.119	1039
905	22625	1.119	1039
906	22650	1.12	1039
907	22675	1.121	1039
908	22700	1.122	1039
909	22725	1.123	1039
910	22750	1.124	1039
911	22775	1.125	1039
912	22800	1.126	1039
913	22825	1.127	1039
914	22850	1.128	1039
915	22875	1.129	1039
916	22900	1.13	1039
917	22925	1.131	1039
918	22950	1.132	1039
919	22975	1.133	1039
920	23000	1.134	1039
921	23025	1.135	1039
922	23050	1.136	1039
923	23075	1.137	1039
924	23100	1.138	1039
925	23125	1.139	1039
926	23150	1.14	1039
927	23175	1.141	1039
928	23200	1.142	1039
929	23225	1.143	1039
930	23250	1.144	1039
931	23275	1.145	1039
932	23300	1.146	1039
933	23325	1.147	1039
934	23350	1.148	1039
935	23375	1.149	1039
936	23400	1.15	1039
937	23425	1.151	1039
938	23450	1.152	1039
939	23475	1.153	1039
940	23500	1.154	1039
941	23525	1.155	1039
942	23550	1.156	1039
943	23575	1.157	1039
944	23600	1.158	1039
945	23625	1.159	1039
946	23650	1.16	1039
947	23675	1.163	1039
948	23700	1.164	1039
949	23725	1.165	1039
950	23750	1.166	1039
951	23775	1.167	1039
952	23800	1.168	1039
953	23825	1.17	1039
954	23850	1.171	1039
955	23875	1.172	1039
956	23900	1.173	1039
957	23925	1.174	1039
958	23950	1.175	1039
959	23975	1.176	1039
960	24000	1.177	1039
961	24025	1.178	1039
962	24050	1.179	1039
963	24075	1.181	1039
964	24100	1.182	1039
965	24125	1.183	1039
966	24150	1.184	1039
967	24175	1.185	1039
968	24200	1.186	1039
969	24225	1.187	1039
970	24250	1.188	1039
971	24275	1.189	1039
972	24300	1.19	1039
973	24325	1.191	1039
974	24350	1.192	1039
975	24375	1.193	1039
976	24400	1.194	1039
977	24425	1.195	1039
978	24450	1.196	1039
979	24475	1.197	1039
980	24500	1.198	1039
981	24525	1.199	1039
982	24550	1.2	1039
983	24575	1.201	1039
984	24600	1.202	1039
985	24625	1.206	1039
986	24650	1.207	1039
987	24675	1.208	1039
988	24700	1.209	1039
989	24725	1.21	1039
990	24750	1.211	1039
991	24775	1.212	1039
992	24800	1.213	1039
993	24825	1.213	1039
994	24850	1.215	1039
995	24875	1.216	1039
996	24900	1.217	1039
997	24925	1.218	1039
998	24950	1.219	1039
999	24975	1.22	1039
1000	25000	1.221	1039
1001	25025	1.221	1039
1002	25050	1.222	1039
1003	25075	1.224	1039
1004	25100	1.225	1039
1005	25125	1.225	1039
1006	25150	1.226	1039
1007	25175	1.227	1039
1008	25200	1.229	1039
1009	25225	1.23	1039
1010	25250	1.231	1039
1011	25275	1.232	1039
1012	25300	1.233	1039
1013	25325	1.234	1039
1014	25350	1.235	1039
1015	25375	1.236	1039
1016	25400	1.237	1039
1017	25425	1.238	1039
1018	25450	1.239	1039
1019	25475	1.24	1039
1020	25500	1.241	1039
1021	25525	1.242	1039
1022	25550	1.243	1039
1023	25575	1.245	1039
1024	25600	1.245	1039
1025	25625	1.246	1039
1026	25650	1.247	1039
1027	25675	1.248	1039
1028	25700	1.249	1039
1029	25725	1.25	1039
1030	25750	1.251	1039
1031	25775	1.252	1039
1032	25800	1.253	1039
1033	25825	1.254	1039
1034	25850	1.255	1039
1035	25875	1.256	1039
1036	25900	1.257	1039
1037	25925	1.258	1039
1038	25950	1.259	1039
1039	25975	1.26	1039
1040	26000	1.261	1039
1041	26025	1.262	1039
1042	26050	1.263	1039
1043	26075	1.264	1039
1044	26100	1.265	1039
1045	26125	1.266	1039
1046	26150	1.267	1039
1047	26175	1.268	1039
1048	26200	1.269	1039
1049	26225	1.27	1039
1050	26250	1.271	1039
1051	26275	1.272	1039
1052	26300	1.273	1039
1053	26325	1.274	1039
1054	26350	1.275	1039
1055	26375	1.276	1039
1056	26400	1.277	1039
1057	26425	1.278	1039
1058	26450	1.279	1039
1059	26475	1.28	1039
1060	26500	1.281	1039
1061	26525	1.282	1039
1062	26550	1.283	1039
1063	26575	1.284	1039
1064	26600	1.285	1039
1065	26625	1.286	1039
1066	26650	1.287	1039
1067	26675	1.288	1039
1068	26700	1.289	1039
1069	26725	1.29	1039
1070	26750	1.291	1039
1071	26775	1.292	1039
1072	26800	1.293	1039
1073	26825	1.294	1039
1074	26850	1.295	1039
1075	26875	1.296	1039
1076	26900	1.297	1039
1077	26925	1.297	1039
1078	26950	1.298	1039
1079	26975	1.299	1039
1080	27000	1.3	1039
1081	27025	1.301	1039
1082	27050	1.302	1039
1083	27075	1.303	1039
1084	27100	1.304	1039
1085	27125	1.305	1039
1086	27150	1.306	1039
1087	27175	1.307	1039
1088	27200	1.308	1039
1089	27225	1.309	1039
1090	27250	1.31	1039
1091	27275	1.311	1039
1092	27300	1.312	1039
1093	27325	1.313	1039
1094	27350	1.314	1039
1095	27375	1.315	1039
1096	27400	1.316	1039
1097	27425	1.317	1039
1098	27450	1.318	1039
1099	27475	1.319	1039
1100	27500	1.32	1039
1101	27525	1.32	1039
1102	27550	1.321	1039
1103	27575	1.322	1039
1104	27600	1.324	1039
1105	27625	1.325	1039
1106	27650	1.326	1039
1107	27675	1.327	1039
1108	27700	1.328	1039
1109	27725	1.329	1039
1110	27750	1.33	1039
1111	27775	1.331	1039
1112	27800	1.332	1039
1113	27825	1.333	1039
1114	27850	1.334	1039
1115	27875	1.335	1039
1116	27900	1.336	1039
1117	27925	1.337	1039
1118	27950	1.338	1039
1119	27975	1.339	1039
1120	28000	1.34	1039
1121	28025	1.341	1039
1122	28050	1.342	1039
1123	28075	1.343	1039
1124	28100	1.346	1039
1125	28125	1.347	1039
1126	28150	1.348	1039
1127	28175	1.349	1039
1128	28200	1.35	1039
1129	28225	1.351	1039
1130	28250	1.352	1039
1131	28275	1.353	1039
1132	28300	1.354	1039
1133	28325	1.355	1039
1134	28350	1.356	1039
1135	28375	1.357	1039
1136	28400	1.358	1039
1137	28425	1.359	1039
1138	28450	1.36	1039
1139	28475	1.361	1039
1140	28500	1.362	1039
1141	28525	1.363	1039
1142	28550	1.364	1039
1143	28575	1.365	1039
1144	28600	1.365	1039
1145	28625	1.366	1039
1146	28650	1.367	1039
1147	28675	1.369	1039
1148	28700	1.369	1039
1149	28725	1.37	1039
1150	28750	1.371	1039
1151	28775	1.372	1039
1152	28800	1.373	1039
1153	28825	1.374	1039
1154	28850	1.375	1039
1155	28875	1.376	1039
1156	28900	1.377	1039
1157	28925	1.378	1039
1158	28950	1.379	1039
1159	28975	1.38	1039
1160	29000	1.381	1039
1161	29025	1.382	1039
1162	29050	1.383	1039
1163	29075	1.384	1039
