iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
450	11250	0.599	1052
451	11275	0.601	1052
452	11300	0.602	1052
453	11325	0.603	1052
454	11350	0.604	1052
455	11375	0.605	1052
456	11400	0.606	1052
457	11425	0.607	1052
458	11450	0.608	1052
459	11475	0.608	1052
460	11500	0.61	1052
461	11525	0.611	1052
462	11550	0.612	1052
463	11575	0.613	1052
464	11600	0.614	1052
465	11625	0.615	1052
466	11650	0.616	1052
467	11675	0.617	1052
468	11700	0.618	1052
469	11725	0.619	1052
470	11750	0.62	1052
471	11775	0.621	1052
472	11800	0.622	1052
473	11825	0.623	1052
474	11850	0.624	1052
475	11875	0.625	1052
476	11900	0.626	1052
477	11925	0.627	1052
478	11950	0.628	1052
479	11975	0.629	1052
480	12000	0.63	1052
481	12025	0.631	1052
482	12050	0.632	1052
483	12075	0.633	1052
484	12100	0.634	1052
485	12125	0.635	1052
486	12150	0.636	1052
487	12175	0.637	1052
488	12200	0.638	1052
489	12225	0.639	1052
490	12250	0.64	1052
491	12275	0.641	1052
492	12300	0.642	1052
493	12325	0.643	1052
494	12350	0.644	1052
495	12375	0.645	1052
496	12400	0.646	1052
497	12425	0.65	1052
498	12450	0.651	1052
499	12475	0.652	1052
500	12500	0.653	1052
501	12525	0.655	1052
502	12550	0.656	1052
503	12575	0.657	1052
504	12600	0.658	1052
505	12625	0.659	1052
506	12650	0.66	1052
507	12675	0.661	1052
508	12700	0.662	1052
509	12725	0.664	1052
510	12750	0.665	1052
511	12775	0.666	1052
512	12800	0.667	1052
513	12825	0.669	1052
514	12850	0.67	1052
515	12875	0.671	1052
516	12900	0.672	1052
517	12925	0.674	1052
518	12950	0.675	1052
519	12975	0.676	1052
520	13000	0.677	1052
521	13025	0.678	1052
522	13050	0.68	1052
523	13075	0.681	1052
524	13100	0.682	1052
525	13125	0.683	1052
526	13150	0.684	1052
527	13175	0.685	1052
528	13200	0.686	1052
529	13225	0.687	1052
530	13250	0.688	1052
531	13275	0.689	1052
532	13300	0.69	1052
533	13325	0.691	1052
534	13350	0.692	1052
535	13375	0.693	1052
536	13400	0.694	1052
537	13425	0.695	1052
538	13450	0.696	1052
539	13475	0.697	1052
540	13500	0.698	1052
541	13525	0.699	1052
542	13550	0.7	1052
543	13575	0.701	1052
544	13600	0.702	1052
545	13625	0.703	1052
546	13650	0.704	1052
547	13675	0.705	1052
548	13700	0.706	1052
549	13725	0.707	1052
550	13750	0.708	1052
551	13775	0.708	1052
552	13800	0.71	1052
553	13825	0.711	1052
554	13850	0.712	1052
555	13875	0.713	1052
556	13900	0.714	1054
557	13925	0.715	1054
558	13950	0.716	1054
559	13975	0.717	1054
560	14000	0.718	1054
561	14025	0.719	1054
562	14050	0.72	1054
563	14075	0.721	1054
564	14100	0.722	1054
565	14125	0.723	1054
566	14150	0.724	1054
567	14175	0.725	1054
568	14200	0.726	1054
569	14225	0.727	1054
570	14250	0.728	1054
571	14275	0.729	1054
572	14300	0.73	1054
573	14325	0.731	1054
574	14350	0.732	1054
575	14375	0.733	1054
576	14400	0.734	1054
577	14425	0.735	1054
578	14450	0.736	1054
579	14475	0.737	1054
580	14500	0.738	1054
581	14525	0.739	1054
582	14550	0.74	1054
583	14575	0.742	1054
584	14600	0.743	1054
585	14625	0.744	1054
586	14650	0.745	1054
587	14675	0.746	1054
588	14700	0.747	1054
589	14725	0.748	1054
590	14750	0.749	1054
591	14775	0.75	1054
592	14800	0.751	1054
593	14825	0.752	1054
594	14850	0.753	1054
595	14875	0.755	1054
596	14900	0.756	1054
597	14925	0.757	1054
598	14950	0.758	1054
599	14975	0.759	1054
600	15000	0.76	1054
601	15025	0.761	1054
602	15050	0.762	1054
603	15075	0.764	1054
604	15100	0.765	1054
605	15125	0.766	1054
606	15150	0.767	1054
607	15175	0.769	1054
608	15200	0.77	1054
609	15225	0.771	1054
610	15250	0.772	1054
611	15275	0.773	1054
612	15300	0.774	1054
613	15325	0.776	1054
614	15350	0.777	1054
615	15375	0.778	1054
616	15400	0.779	1054
617	15425	0.78	1054
618	15450	0.781	1054
619	15475	0.782	1054
620	15500	0.783	1054
621	15525	0.784	1054
622	15550	0.785	1054
623	15575	0.786	1054
624	15600	0.787	1054
625	15625	0.788	1054
626	15650	0.789	1054
627	15675	0.79	1054
628	15700	0.791	1054
629	15725	0.792	1054
630	15750	0.793	1054
631	15775	0.794	1054
632	15800	0.795	1054
633	15825	0.796	1054
634	15850	0.797	1054
635	15875	0.798	1054
636	15900	0.799	1054
637	15925	0.8	1054
638	15950	0.801	1054
639	15975	0.802	1054
640	16000	0.803	1054
641	16025	0.804	1054
642	16050	0.805	1054
643	16075	0.806	1054
644	16100	0.807	1054
645	16125	0.808	1054
646	16150	0.809	1054
647	16175	0.81	1054
648	16200	0.811	1054
649	16225	0.812	1054
650	16250	0.813	1054
651	16275	0.814	1054
652	16300	0.815	1054
653	16325	0.816	1054
654	16350	0.817	1054
655	16375	0.818	1054
656	16400	0.819	1054
657	16425	0.82	1054
658	16450	0.821	1054
659	16475	0.822	1054
660	16500	0.823	1054
661	16525	0.824	1054
662	16550	0.824	1054
663	16575	0.825	1054
664	16600	0.827	1054
665	16625	0.828	1054
666	16650	0.829	1054
667	16675	0.829	1054
668	16700	0.831	1054
669	16725	0.832	1054
670	16750	0.833	1054
671	16775	0.834	1054
672	16800	0.835	1054
673	16825	0.836	1054
674	16850	0.837	1054
675	16875	0.838	1054
676	16900	0.839	1054
677	16925	0.84	1054
678	16950	0.841	1054
679	16975	0.842	1054
680	17000	0.843	1054
681	17025	0.844	1054
682	17050	0.845	1054
683	17075	0.846	1054
684	17100	0.847	1054
685	17125	0.848	1054
686	17150	0.849	1054
687	17175	0.85	1054
688	17200	0.851	1054
689	17225	0.852	1054
690	17250	0.853	1054
691	17275	0.854	1054
692	17300	0.855	1054
693	17325	0.856	1054
694	17350	0.857	1054
695	17375	0.858	1054
696	17400	0.859	1054
697	17425	0.86	1054
698	17450	0.861	1054
699	17475	0.862	1054
700	17500	0.863	1054
701	17525	0.864	1054
702	17550	0.865	1054
703	17575	0.866	1054
704	17600	0.867	1054
705	17625	0.868	1054
706	17650	0.869	1054
707	17675	0.87	1054
708	17700	0.871	1054
709	17725	0.872	1054
710	17750	0.873	1054
711	17775	0.874	1054
712	17800	0.875	1054
713	17825	0.876	1054
714	17850	0.877	1054
715	17875	0.878	1054
716	17900	0.879	1054
717	17925	0.88	1054
718	17950	0.881	1054
719	17975	0.882	1054
720	18000	0.883	1054
721	18025	0.884	1054
722	18050	0.885	1054
723	18075	0.886	1054
724	18100	0.887	1054
725	18125	0.888	1054
726	18150	0.889	1054
727	18175	0.89	1054
728	18200	0.891	1054
729	18225	0.892	1054
730	18250	0.893	1054
731	18275	0.894	1054
732	18300	0.894	1054
733	18325	0.896	1054
734	18350	0.897	1054
735	18375	0.898	1054
736	18400	0.899	1054
737	18425	0.9	1054
738	18450	0.901	1054
739	18475	0.902	1054
740	18500	0.903	1054
741	18525	0.904	1054
742	18550	0.905	1054
743	18575	0.906	1054
744	18600	0.907	1054
745	18625	0.908	1054
746	18650	0.909	1054
747	18675	0.91	1054
748	18700	0.911	1054
749	18725	0.912	1054
750	18750	0.913	1054
751	18775	0.914	1054
752	18800	0.915	1054
753	18825	0.916	1054
754	18850	0.918	1054
755	18875	0.919	1054
756	18900	0.92	1054
757	18925	0.921	1054
758	18950	0.922	1054
759	18975	0.923	1054
760	19000	0.924	1054
761	19025	0.928	1054
762	19050	0.929	1054
763	19075	0.93	1054
764	19100	0.931	1054
765	19125	0.932	1054
766	19150	0.933	1054
767	19175	0.934	1054
768	19200	0.935	1054
769	19225	0.936	1054
770	19250	0.937	1054
771	19275	0.938	1054
772	19300	0.939	1054
773	19325	0.94	1054
774	19350	0.941	1054
775	19375	0.942	1054
776	19400	0.943	1062
777	19425	0.944	1062
778	19450	0.945	1062
779	19475	0.947	1062
780	19500	0.948	1062
781	19525	0.949	1062
782	19550	0.95	1062
783	19575	0.951	1062
784	19600	0.952	1062
785	19625	0.953	1062
786	19650	0.954	1062
787	19675	0.955	1062
788	19700	0.956	1062
789	19725	0.957	1062
790	19750	0.958	1062
791	19775	0.959	1062
792	19800	0.96	1062
793	19825	0.961	1062
794	19850	0.962	1062
795	19875	0.963	1062
796	19900	0.964	1062
797	19925	0.965	1062
798	19950	0.966	1062
799	19975	0.967	1062
800	20000	0.969	1062
801	20025	0.97	1062
802	20050	0.971	1062
803	20075	0.972	1062
804	20100	0.973	1062
805	20125	0.974	1062
806	20150	0.975	1062
807	20175	0.983	1062
808	20200	0.984	1062
809	20225	0.985	1062
810	20250	0.986	1062
811	20275	0.988	1062
812	20300	0.989	1062
813	20325	0.99	1062
814	20350	1.005	1062
815	20375	1.006	1062
816	20400	1.007	1062
817	20425	1.008	1062
818	20450	1.009	1062
819	20475	1.01	1062
820	20500	1.012	1062
821	20525	1.013	1062
822	20550	1.014	1062
823	20575	1.015	1062
824	20600	1.016	1062
825	20625	1.017	1062
826	20650	1.018	1062
827	20675	1.019	1062
828	20700	1.02	1062
829	20725	1.021	1062
830	20750	1.022	1062
831	20775	1.023	1062
832	20800	1.024	1062
833	20825	1.025	1062
834	20850	1.026	1062
835	20875	1.028	1062
836	20900	1.029	1062
837	20925	1.03	1062
838	20950	1.031	1062
839	20975	1.032	1062
840	21000	1.033	1062
841	21025	1.034	1062
842	21050	1.035	1062
843	21075	1.036	1062
844	21100	1.037	1062
845	21125	1.038	1062
846	21150	1.039	1078
847	21175	1.04	1078
848	21200	1.041	1078
849	21225	1.042	1078
850	21250	1.044	1078
851	21275	1.045	1078
852	21300	1.046	1078
853	21325	1.047	1078
854	21350	1.048	1078
855	21375	1.049	1078
856	21400	1.05	1078
857	21425	1.051	1078
858	21450	1.052	1078
859	21475	1.053	1078
860	21500	1.054	1078
861	21525	1.055	1078
862	21550	1.056	1078
863	21575	1.057	1078
864	21600	1.059	1078
865	21625	1.06	1078
866	21650	1.061	1078
867	21675	1.062	1078
868	21700	1.063	1078
869	21725	1.064	1078
870	21750	1.065	1078
871	21775	1.066	1078
872	21800	1.067	1078
873	21825	1.068	1078
874	21850	1.07	1078
875	21875	1.071	1078
876	21900	1.072	1078
877	21925	1.073	1078
878	21950	1.074	1078
879	21975	1.076	1078
880	22000	1.077	1078
881	22025	1.078	1078
882	22050	1.079	1078
883	22075	1.08	1078
884	22100	1.081	1078
885	22125	1.082	1078
886	22150	1.084	1078
887	22175	1.085	1078
888	22200	1.086	1078
889	22225	1.087	1078
890	22250	1.088	1078
891	22275	1.089	1078
892	22300	1.091	1078
893	22325	1.092	1078
894	22350	1.093	1078
895	22375	1.094	1078
896	22400	1.095	1078
897	22425	1.096	1078
898	22450	1.098	1078
899	22475	1.099	1078
900	22500	1.1	1078
901	22525	1.102	1078
902	22550	1.103	1078
903	22575	1.104	1078
904	22600	1.105	1078
905	22625	1.106	1078
906	22650	1.108	1078
907	22675	1.109	1078
908	22700	1.11	1078
909	22725	1.111	1078
910	22750	1.113	1078
911	22775	1.114	1078
912	22800	1.115	1078
913	22825	1.117	1078
914	22850	1.118	1078
915	22875	1.12	1078
916	22900	1.121	1078
917	22925	1.122	1078
918	22950	1.123	1078
919	22975	1.125	1078
920	23000	1.126	1078
921	23025	1.127	1078
922	23050	1.129	1078
923	23075	1.13	1078
924	23100	1.131	1078
925	23125	1.132	1078
926	23150	1.133	1078
927	23175	1.134	1078
928	23200	1.136	1078
929	23225	1.137	1078
930	23250	1.138	1078
931	23275	1.139	1078
932	23300	1.14	1078
933	23325	1.141	1078
934	23350	1.142	1078
935	23375	1.143	1078
936	23400	1.144	1078
937	23425	1.145	1078
938	23450	1.146	1078
939	23475	1.147	1078
940	23500	1.149	1078
941	23525	1.15	1078
942	23550	1.151	1078
943	23575	1.152	1078
944	23600	1.153	1078
945	23625	1.154	1078
946	23650	1.155	1078
947	23675	1.156	1078
948	23700	1.157	1078
949	23725	1.158	1078
950	23750	1.159	1078
951	23775	1.16	1078
952	23800	1.162	1078
953	23825	1.163	1078
954	23850	1.164	1078
955	23875	1.166	1078
956	23900	1.167	1078
957	23925	1.169	1078
958	23950	1.17	1078
959	23975	1.171	1078
960	24000	1.172	1078
961	24025	1.172	1078
962	24050	1.173	1078
963	24075	1.174	1078
964	24100	1.175	1078
965	24125	1.176	1078
966	24150	1.177	1078
967	24175	1.178	1078
968	24200	1.179	1078
969	24225	1.18	1078
970	24250	1.181	1078
971	24275	1.182	1078
972	24300	1.183	1078
973	24325	1.185	1078
974	24350	1.186	1078
975	24375	1.187	1078
976	24400	1.188	1078
977	24425	1.189	1078
978	24450	1.19	1078
979	24475	1.191	1078
980	24500	1.192	1078
981	24525	1.193	1078
982	24550	1.194	1078
983	24575	1.195	1078
984	24600	1.196	1078
985	24625	1.197	1078
986	24650	1.198	1078
987	24675	1.199	1078
988	24700	1.2	1078
989	24725	1.201	1078
990	24750	1.202	1078
991	24775	1.203	1078
992	24800	1.204	1078
993	24825	1.205	1078
994	24850	1.206	1078
995	24875	1.207	1078
996	24900	1.208	1078
997	24925	1.209	1078
998	24950	1.21	1078
999	24975	1.211	1078
1000	25000	1.212	1078
