iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
270	6750	0.397	1033
271	6775	0.399	1033
272	6800	0.4	1033
273	6825	0.402	1033
274	6850	0.403	1033
275	6875	0.404	1033
276	6900	0.406	1033
277	6925	0.407	1033
278	6950	0.408	1033
279	6975	0.41	1033
280	7000	0.411	1033
281	7025	0.412	1033
282	7050	0.414	1033
283	7075	0.415	1033
284	7100	0.417	1033
285	7125	0.418	1033
286	7150	0.419	1033
287	7175	0.42	1033
288	7200	0.421	1033
289	7225	0.423	1033
290	7250	0.424	1033
291	7275	0.425	1033
292	7300	0.426	1033
293	7325	0.427	1033
294	7350	0.429	1033
295	7375	0.43	1033
296	7400	0.431	1033
297	7425	0.432	1033
298	7450	0.433	1033
299	7475	0.434	1033
300	7500	0.435	1033
301	7525	0.437	1033
302	7550	0.438	1033
303	7575	0.439	1033
304	7600	0.44	1033
305	7625	0.441	1033
306	7650	0.443	1033
307	7675	0.444	1033
308	7700	0.445	1042
309	7725	0.446	1042
310	7750	0.447	1042
311	7775	0.448	1042
312	7800	0.449	1042
313	7825	0.45	1042
314	7850	0.451	1042
315	7875	0.452	1042
316	7900	0.453	1042
317	7925	0.454	1042
318	7950	0.455	1042
319	7975	0.456	1042
320	8000	0.457	1042
321	8025	0.458	1042
322	8050	0.459	1042
323	8075	0.46	1042
324	8100	0.461	1042
325	8125	0.462	1042
326	8150	0.463	1042
327	8175	0.464	1042
328	8200	0.466	1042
329	8225	0.467	1042
330	8250	0.468	1042
331	8275	0.469	1042
332	8300	0.47	1042
333	8325	0.471	1042
334	8350	0.472	1042
335	8375	0.473	1042
336	8400	0.474	1042
337	8425	0.475	1042
338	8450	0.476	1042
339	8475	0.477	1042
340	8500	0.478	1042
341	8525	0.479	1042
342	8550	0.48	1042
343	8575	0.481	1042
344	8600	0.482	1042
345	8625	0.483	1042
346	8650	0.484	1042
347	8675	0.485	1042
348	8700	0.486	1042
349	8725	0.487	1042
350	8750	0.488	1042
351	8775	0.489	1042
352	8800	0.49	1042
353	8825	0.491	1042
354	8850	0.492	1042
355	8875	0.493	1042
356	8900	0.494	1042
357	8925	0.495	1042
358	8950	0.496	1042
359	8975	0.498	1042
360	9000	0.499	1042
361	9025	0.5	1042
362	9050	0.501	1042
363	9075	0.502	1042
364	9100	0.503	1042
365	9125	0.504	1042
366	9150	0.505	1042
367	9175	0.506	1042
368	9200	0.508	1042
369	9225	0.509	1042
370	9250	0.51	1042
371	9275	0.511	1042
372	9300	0.512	1042
373	9325	0.514	1042
374	9350	0.515	1042
375	9375	0.516	1042
376	9400	0.517	1042
377	9425	0.518	1042
378	9450	0.52	1042
379	9475	0.521	1042
380	9500	0.522	1042
381	9525	0.523	1042
382	9550	0.525	1042
383	9575	0.526	1042
384	9600	0.527	1042
385	9625	0.529	1042
386	9650	0.53	1042
387	9675	0.531	1042
388	9700	0.533	1042
389	9725	0.534	1042
390	9750	0.535	1042
391	9775	0.536	1042
392	9800	0.538	1042
393	9825	0.539	1042
394	9850	0.541	1042
395	9875	0.542	1042
396	9900	0.543	1042
397	9925	0.544	1042
398	9950	0.545	1042
399	9975	0.546	1042
400	10000	0.547	1042
401	10025	0.549	1042
402	10050	0.553	1042
403	10075	0.554	1042
404	10100	0.555	1042
405	10125	0.556	1042
406	10150	0.557	1042
407	10175	0.558	1042
408	10200	0.56	1045
409	10225	0.563	1045
410	10250	0.564	1045
411	10275	0.565	1045
412	10300	0.567	1045
413	10325	0.568	1045
414	10350	0.569	1045
415	10375	0.57	1045
416	10400	0.572	1045
417	10425	0.573	1045
418	10450	0.574	1045
419	10475	0.575	1048
420	10500	0.576	1048
421	10525	0.577	1048
422	10550	0.578	1048
423	10575	0.579	1048
424	10600	0.58	1048
425	10625	0.581	1048
426	10650	0.582	1048
427	10675	0.583	1048
428	10700	0.584	1048
429	10725	0.585	1048
430	10750	0.586	1048
431	10775	0.587	1048
432	10800	0.588	1048
433	10825	0.589	1048
434	10850	0.591	1048
435	10875	0.592	1048
436	10900	0.593	1048
437	10925	0.594	1048
438	10950	0.595	1048
439	10975	0.597	1048
440	11000	0.598	1048
441	11025	0.599	1048
442	11050	0.6	1048
443	11075	0.601	1048
444	11100	0.603	1048
445	11125	0.604	1048
446	11150	0.605	1048
447	11175	0.606	1048
448	11200	0.607	1048
449	11225	0.609	1048
450	11250	0.61	1048
451	11275	0.611	1048
452	11300	0.612	1048
453	11325	0.614	1048
454	11350	0.615	1048
455	11375	0.616	1048
456	11400	0.618	1048
457	11425	0.619	1048
458	11450	0.62	1048
459	11475	0.622	1048
460	11500	0.625	1048
461	11525	0.626	1048
462	11550	0.627	1048
463	11575	0.628	1048
464	11600	0.63	1048
465	11625	0.631	1048
466	11650	0.632	1048
467	11675	0.633	1048
468	11700	0.634	1048
469	11725	0.635	1048
470	11750	0.635	1048
471	11775	0.637	1048
472	11800	0.638	1048
473	11825	0.639	1048
474	11850	0.64	1048
475	11875	0.642	1048
476	11900	0.643	1048
477	11925	0.643	1048
478	11950	0.644	1048
479	11975	0.645	1048
480	12000	0.646	1048
481	12025	0.647	1048
482	12050	0.648	1048
483	12075	0.65	1048
484	12100	0.652	1048
485	12125	0.653	1048
486	12150	0.654	1048
487	12175	0.655	1048
488	12200	0.656	1048
489	12225	0.657	1048
490	12250	0.658	1048
491	12275	0.659	1048
492	12300	0.66	1048
493	12325	0.661	1048
494	12350	0.662	1048
495	12375	0.663	1048
496	12400	0.664	1048
497	12425	0.665	1048
498	12450	0.666	1048
499	12475	0.667	1048
500	12500	0.668	1048
501	12525	0.669	1048
502	12550	0.67	1048
503	12575	0.671	1048
504	12600	0.672	1048
505	12625	0.673	1048
506	12650	0.674	1048
507	12675	0.675	1048
508	12700	0.676	1048
509	12725	0.677	1048
510	12750	0.678	1048
511	12775	0.678	1048
512	12800	0.68	1048
513	12825	0.681	1048
514	12850	0.682	1048
515	12875	0.683	1048
516	12900	0.685	1048
517	12925	0.686	1048
518	12950	0.687	1048
519	12975	0.688	1048
520	13000	0.688	1048
521	13025	0.69	1048
522	13050	0.691	1048
523	13075	0.691	1048
524	13100	0.692	1048
525	13125	0.693	1048
526	13150	0.694	1048
527	13175	0.695	1048
528	13200	0.696	1048
529	13225	0.697	1048
530	13250	0.698	1048
531	13275	0.699	1048
532	13300	0.7	1048
533	13325	0.701	1048
534	13350	0.703	1052
535	13375	0.704	1052
536	13400	0.705	1052
537	13425	0.706	1052
538	13450	0.707	1052
539	13475	0.708	1052
540	13500	0.709	1052
541	13525	0.711	1052
542	13550	0.712	1052
543	13575	0.713	1052
544	13600	0.714	1052
545	13625	0.715	1052
546	13650	0.716	1052
547	13675	0.717	1052
548	13700	0.718	1052
549	13725	0.719	1052
550	13750	0.721	1052
551	13775	0.723	1052
552	13800	0.724	1052
553	13825	0.725	1052
554	13850	0.726	1052
555	13875	0.727	1052
556	13900	0.728	1052
557	13925	0.729	1052
558	13950	0.73	1052
559	13975	0.731	1052
560	14000	0.732	1052
561	14025	0.733	1052
562	14050	0.734	1052
563	14075	0.735	1052
564	14100	0.736	1052
565	14125	0.737	1052
566	14150	0.738	1052
567	14175	0.739	1052
568	14200	0.74	1052
569	14225	0.741	1052
570	14250	0.742	1052
571	14275	0.743	1052
572	14300	0.744	1052
573	14325	0.745	1052
574	14350	0.746	1052
575	14375	0.747	1052
576	14400	0.749	1052
577	14425	0.75	1052
578	14450	0.751	1052
579	14475	0.752	1052
580	14500	0.753	1052
581	14525	0.755	1052
582	14550	0.756	1052
583	14575	0.757	1052
584	14600	0.758	1052
585	14625	0.759	1052
586	14650	0.76	1052
587	14675	0.761	1052
588	14700	0.762	1052
589	14725	0.764	1052
590	14750	0.765	1052
591	14775	0.766	1052
592	14800	0.767	1052
593	14825	0.768	1052
594	14850	0.769	1052
595	14875	0.77	1052
596	14900	0.772	1052
597	14925	0.773	1052
598	14950	0.774	1052
599	14975	0.775	1052
600	15000	0.777	1052
601	15025	0.778	1052
602	15050	0.779	1052
603	15075	0.78	1052
604	15100	0.781	1052
605	15125	0.782	1052
606	15150	0.784	1052
607	15175	0.785	1052
608	15200	0.786	1052
609	15225	0.787	1052
610	15250	0.788	1052
611	15275	0.789	1052
612	15300	0.79	1052
613	15325	0.791	1052
614	15350	0.792	1052
615	15375	0.793	1052
616	15400	0.794	1052
617	15425	0.795	1052
618	15450	0.796	1052
619	15475	0.797	1052
620	15500	0.798	1052
621	15525	0.799	1052
622	15550	0.8	1052
623	15575	0.801	1052
624	15600	0.802	1052
625	15625	0.803	1052
626	15650	0.804	1052
627	15675	0.805	1052
628	15700	0.806	1052
629	15725	0.807	1052
630	15750	0.808	1052
631	15775	0.809	1052
632	15800	0.81	1052
633	15825	0.811	1052
634	15850	0.812	1052
635	15875	0.813	1052
636	15900	0.814	1052
637	15925	0.815	1052
638	15950	0.816	1052
639	15975	0.817	1052
640	16000	0.818	1052
641	16025	0.819	1052
642	16050	0.819	1052
643	16075	0.82	1052
644	16100	0.821	1052
645	16125	0.822	1052
646	16150	0.823	1052
647	16175	0.824	1052
648	16200	0.825	1052
649	16225	0.826	1052
650	16250	0.827	1052
651	16275	0.828	1052
652	16300	0.829	1052
653	16325	0.83	1052
654	16350	0.831	1052
655	16375	0.832	1052
656	16400	0.833	1052
657	16425	0.834	1052
658	16450	0.835	1052
659	16475	0.836	1052
660	16500	0.837	1052
661	16525	0.838	1052
662	16550	0.839	1052
663	16575	0.84	1052
664	16600	0.841	1052
665	16625	0.842	1052
666	16650	0.843	1052
667	16675	0.844	1067
668	16700	0.845	1067
669	16725	0.846	1067
670	16750	0.847	1067
671	16775	0.848	1067
672	16800	0.849	1067
673	16825	0.85	1067
674	16850	0.851	1067
675	16875	0.852	1067
676	16900	0.853	1067
677	16925	0.854	1067
678	16950	0.855	1067
679	16975	0.856	1067
680	17000	0.857	1067
681	17025	0.858	1067
682	17050	0.859	1067
683	17075	0.86	1067
684	17100	0.861	1067
685	17125	0.862	1067
686	17150	0.863	1067
687	17175	0.864	1067
688	17200	0.865	1067
689	17225	0.866	1067
690	17250	0.867	1067
691	17275	0.868	1067
692	17300	0.869	1067
693	17325	0.87	1067
694	17350	0.871	1067
695	17375	0.872	1067
696	17400	0.873	1067
697	17425	0.874	1067
698	17450	0.875	1067
699	17475	0.876	1067
700	17500	0.877	1067
701	17525	0.878	1067
702	17550	0.879	1067
703	17575	0.88	1067
704	17600	0.881	1067
705	17625	0.882	1067
706	17650	0.883	1067
707	17675	0.884	1067
708	17700	0.885	1067
709	17725	0.886	1067
710	17750	0.887	1067
711	17775	0.889	1067
712	17800	0.89	1067
713	17825	0.891	1067
714	17850	0.892	1067
715	17875	0.893	1067
716	17900	0.894	1067
717	17925	0.895	1067
718	17950	0.896	1067
719	17975	0.897	1067
720	18000	0.898	1067
721	18025	0.899	1067
722	18050	0.9	1067
723	18075	0.901	1067
724	18100	0.902	1067
725	18125	0.903	1067
726	18150	0.904	1067
727	18175	0.905	1067
728	18200	0.906	1067
729	18225	0.907	1067
730	18250	0.908	1067
731	18275	0.909	1067
732	18300	0.91	1067
733	18325	0.911	1067
734	18350	0.913	1067
735	18375	0.914	1067
736	18400	0.915	1067
737	18425	0.916	1067
738	18450	0.917	1067
739	18475	0.918	1067
740	18500	0.919	1067
741	18525	0.92	1067
742	18550	0.921	1067
743	18575	0.922	1067
744	18600	0.923	1067
745	18625	0.927	1067
746	18650	0.928	1067
747	18675	0.929	1067
748	18700	0.93	1067
749	18725	0.931	1067
750	18750	0.932	1067
751	18775	0.933	1067
752	18800	0.935	1067
753	18825	0.936	1067
754	18850	0.937	1067
755	18875	0.938	1067
756	18900	0.939	1067
757	18925	0.941	1067
758	18950	0.942	1067
759	18975	0.943	1067
760	19000	0.944	1067
761	19025	0.945	1067
762	19050	0.946	1067
763	19075	0.947	1067
764	19100	0.948	1067
765	19125	0.95	1067
766	19150	0.951	1067
767	19175	0.952	1067
768	19200	0.953	1067
769	19225	0.954	1067
770	19250	0.955	1067
771	19275	0.956	1067
772	19300	0.957	1067
773	19325	0.958	1067
774	19350	0.959	1067
775	19375	0.96	1067
776	19400	0.961	1067
777	19425	0.962	1067
778	19450	0.963	1067
779	19475	0.965	1067
780	19500	0.966	1067
781	19525	0.967	1067
782	19550	0.968	1067
783	19575	0.969	1067
784	19600	0.97	1067
785	19625	0.972	1067
786	19650	0.973	1067
787	19675	0.975	1067
788	19700	0.976	1067
789	19725	0.978	1067
790	19750	0.989	1071
791	19775	0.99	1071
792	19800	0.992	1071
793	19825	0.993	1071
794	19850	0.995	1071
795	19875	0.996	1071
796	19900	0.998	1071
797	19925	0.999	1071
798	19950	1.0	1071
799	19975	1.002	1071
800	20000	1.003	1071
801	20025	1.004	1071
802	20050	1.005	1071
803	20075	1.006	1071
804	20100	1.007	1071
805	20125	1.008	1071
806	20150	1.009	1071
807	20175	1.01	1071
808	20200	1.011	1071
809	20225	1.012	1071
810	20250	1.013	1071
811	20275	1.015	1071
812	20300	1.016	1071
813	20325	1.017	1071
814	20350	1.018	1071
815	20375	1.019	1071
816	20400	1.021	1071
817	20425	1.022	1071
818	20450	1.023	1071
819	20475	1.024	1071
820	20500	1.025	1071
821	20525	1.026	1071
822	20550	1.028	1071
823	20575	1.029	1071
824	20600	1.031	1071
825	20625	1.032	1071
826	20650	1.033	1071
827	20675	1.035	1071
828	20700	1.037	1071
829	20725	1.039	1071
830	20750	1.04	1071
831	20775	1.041	1071
832	20800	1.042	1071
833	20825	1.044	1071
834	20850	1.045	1071
835	20875	1.046	1071
836	20900	1.047	1071
837	20925	1.048	1071
838	20950	1.049	1071
839	20975	1.05	1071
840	21000	1.051	1071
841	21025	1.052	1071
842	21050	1.053	1071
843	21075	1.054	1071
844	21100	1.055	1071
845	21125	1.056	1071
846	21150	1.057	1071
847	21175	1.059	1071
848	21200	1.06	1071
849	21225	1.061	1071
850	21250	1.062	1071
851	21275	1.063	1071
852	21300	1.064	1071
853	21325	1.065	1071
854	21350	1.066	1071
855	21375	1.067	1071
856	21400	1.068	1071
857	21425	1.069	1071
858	21450	1.07	1071
859	21475	1.071	1071
860	21500	1.072	1071
861	21525	1.073	1071
862	21550	1.074	1071
863	21575	1.075	1071
864	21600	1.076	1071
865	21625	1.077	1071
866	21650	1.078	1071
867	21675	1.079	1071
868	21700	1.079	1071
869	21725	1.08	1071
870	21750	1.082	1071
871	21775	1.083	1071
872	21800	1.084	1071
873	21825	1.085	1071
874	21850	1.086	1071
875	21875	1.087	1071
876	21900	1.087	1071
877	21925	1.088	1071
878	21950	1.089	1071
879	21975	1.09	1071
880	22000	1.091	1071
881	22025	1.092	1071
882	22050	1.093	1071
883	22075	1.094	1071
884	22100	1.095	1071
885	22125	1.096	1071
886	22150	1.097	1071
887	22175	1.098	1071
888	22200	1.099	1071
889	22225	1.1	1071
890	22250	1.101	1071
891	22275	1.102	1071
892	22300	1.103	1071
893	22325	1.104	1071
894	22350	1.105	1071
895	22375	1.106	1071
896	22400	1.107	1071
897	22425	1.108	1071
898	22450	1.109	1071
899	22475	1.11	1071
900	22500	1.111	1071
901	22525	1.111	1071
902	22550	1.112	1071
903	22575	1.113	1071
904	22600	1.114	1071
905	22625	1.115	1071
906	22650	1.116	1071
907	22675	1.117	1071
908	22700	1.118	1071
909	22725	1.119	1071
910	22750	1.12	1071
911	22775	1.121	1071
912	22800	1.122	1071
913	22825	1.123	1071
914	22850	1.124	1071
915	22875	1.125	1071
916	22900	1.126	1071
917	22925	1.127	1071
918	22950	1.128	1071
919	22975	1.129	1071
920	23000	1.13	1071
921	23025	1.131	1071
922	23050	1.132	1071
923	23075	1.133	1071
924	23100	1.134	1071
925	23125	1.135	1071
926	23150	1.136	1071
927	23175	1.137	1071
928	23200	1.138	1071
929	23225	1.139	1071
930	23250	1.14	1071
931	23275	1.141	1071
932	23300	1.142	1071
933	23325	1.143	1071
934	23350	1.144	1071
935	23375	1.145	1071
936	23400	1.146	1071
937	23425	1.147	1071
938	23450	1.148	1071
939	23475	1.149	1071
940	23500	1.15	1071
941	23525	1.151	1071
942	23550	1.152	1071
943	23575	1.153	1071
944	23600	1.154	1071
945	23625	1.155	1071
946	23650	1.156	1071
947	23675	1.157	1071
948	23700	1.158	1071
949	23725	1.159	1071
950	23750	1.16	1071
951	23775	1.161	1071
952	23800	1.162	1071
953	23825	1.163	1071
954	23850	1.164	1071
955	23875	1.165	1071
956	23900	1.166	1071
957	23925	1.167	1071
958	23950	1.168	1071
959	23975	1.169	1071
960	24000	1.17	1071
961	24025	1.171	1071
962	24050	1.172	1071
963	24075	1.173	1071
964	24100	1.174	1071
965	24125	1.175	1071
966	24150	1.176	1071
967	24175	1.177	1071
968	24200	1.179	1071
969	24225	1.18	1071
970	24250	1.18	1071
971	24275	1.181	1071
972	24300	1.182	1071
973	24325	1.183	1071
974	24350	1.185	1071
975	24375	1.186	1071
976	24400	1.187	1071
977	24425	1.188	1071
978	24450	1.189	1071
979	24475	1.19	1071
980	24500	1.191	1071
981	24525	1.192	1071
982	24550	1.193	1071
983	24575	1.194	1071
984	24600	1.195	1071
985	24625	1.196	1071
986	24650	1.197	1071
987	24675	1.198	1071
988	24700	1.199	1071
989	24725	1.2	1071
990	24750	1.201	1071
991	24775	1.202	1071
992	24800	1.203	1071
993	24825	1.204	1071
994	24850	1.205	1071
995	24875	1.206	1071
996	24900	1.206	1071
997	24925	1.208	1071
998	24950	1.209	1071
999	24975	1.21	1071
1000	25000	1.21	1071
1001	25025	1.211	1071
1002	25050	1.212	1071
1003	25075	1.213	1071
1004	25100	1.214	1071
1005	25125	1.215	1071
1006	25150	1.216	1071
1007	25175	1.217	1071
1008	25200	1.218	1071
1009	25225	1.219	1071
1010	25250	1.22	1071
1011	25275	1.221	1071
1012	25300	1.222	1071
1013	25325	1.223	1071
1014	25350	1.224	1071
1015	25375	1.225	1071
1016	25400	1.226	1071
1017	25425	1.227	1071
1018	25450	1.228	1071
1019	25475	1.229	1071
1020	25500	1.23	1071
1021	25525	1.231	1071
1022	25550	1.232	1071
1023	25575	1.233	1071
1024	25600	1.234	1071
1025	25625	1.235	1071
1026	25650	1.237	1071
1027	25675	1.238	1071
1028	25700	1.239	1071
1029	25725	1.24	1071
1030	25750	1.241	1071
1031	25775	1.242	1071
1032	25800	1.243	1071
1033	25825	1.244	1071
1034	25850	1.245	1071
1035	25875	1.246	1071
1036	25900	1.247	1071
1037	25925	1.248	1071
1038	25950	1.249	1071
1039	25975	1.25	1071
1040	26000	1.251	1071
1041	26025	1.252	1071
1042	26050	1.253	1071
1043	26075	1.254	1071
1044	26100	1.256	1071
1045	26125	1.257	1071
1046	26150	1.258	1071
1047	26175	1.258	1071
1048	26200	1.26	1071
1049	26225	1.261	1071
1050	26250	1.262	1071
1051	26275	1.263	1071
1052	26300	1.264	1071
1053	26325	1.265	1071
1054	26350	1.266	1071
1055	26375	1.267	1071
1056	26400	1.268	1071
1057	26425	1.269	1071
1058	26450	1.27	1071
1059	26475	1.271	1071
1060	26500	1.272	1071
1061	26525	1.273	1071
1062	26550	1.274	1071
1063	26575	1.275	1071
1064	26600	1.276	1071
1065	26625	1.277	1071
1066	26650	1.278	1071
1067	26675	1.279	1071
1068	26700	1.28	1071
1069	26725	1.281	1071
1070	26750	1.282	1071
1071	26775	1.283	1071
1072	26800	1.284	1071
1073	26825	1.285	1071
1074	26850	1.286	1071
1075	26875	1.287	1071
1076	26900	1.288	1071
1077	26925	1.289	1071
1078	26950	1.29	1071
1079	26975	1.291	1071
1080	27000	1.292	1071
1081	27025	1.293	1071
1082	27050	1.294	1071
1083	27075	1.295	1071
1084	27100	1.296	1071
1085	27125	1.297	1071
1086	27150	1.298	1071
1087	27175	1.299	1071
1088	27200	1.3	1071
1089	27225	1.301	1071
1090	27250	1.302	1071
1091	27275	1.303	1071
1092	27300	1.304	1071
1093	27325	1.305	1071
1094	27350	1.306	1071
1095	27375	1.31	1071
1096	27400	1.311	1071
1097	27425	1.312	1071
1098	27450	1.313	1071
1099	27475	1.314	1071
1100	27500	1.315	1071
1101	27525	1.316	1071
1102	27550	1.317	1071
1103	27575	1.318	1071
1104	27600	1.319	1071
1105	27625	1.319	1071
1106	27650	1.32	1071
1107	27675	1.321	1071
1108	27700	1.322	1071
1109	27725	1.323	1071
1110	27750	1.324	1071
1111	27775	1.325	1071
1112	27800	1.327	1071
1113	27825	1.328	1071
1114	27850	1.329	1071
1115	27875	1.33	1071
1116	27900	1.33	1071
1117	27925	1.331	1071
1118	27950	1.332	1071
1119	27975	1.333	1071
1120	28000	1.334	1071
1121	28025	1.336	1071
1122	28050	1.337	1071
1123	28075	1.339	1071
1124	28100	1.34	1071
1125	28125	1.341	1071
1126	28150	1.342	1071
1127	28175	1.343	1071
1128	28200	1.344	1071
1129	28225	1.345	1071
1130	28250	1.346	1071
1131	28275	1.347	1071
1132	28300	1.348	1071
1133	28325	1.349	1071
1134	28350	1.35	1071
1135	28375	1.351	1071
1136	28400	1.352	1071
1137	28425	1.353	1071
1138	28450	1.354	1071
1139	28475	1.355	1071
1140	28500	1.356	1071
1141	28525	1.357	1071
1142	28550	1.358	1071
1143	28575	1.359	1071
1144	28600	1.36	1071
1145	28625	1.361	1071
1146	28650	1.362	1071
1147	28675	1.363	1071
1148	28700	1.365	1071
1149	28725	1.366	1071
1150	28750	1.367	1071
1151	28775	1.368	1071
1152	28800	1.369	1071
1153	28825	1.37	1071
1154	28850	1.371	1071
1155	28875	1.372	1078
1156	28900	1.373	1078
1157	28925	1.374	1078
1158	28950	1.375	1078
1159	28975	1.376	1078
1160	29000	1.377	1078
1161	29025	1.378	1078
1162	29050	1.379	1078
