iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
475	475	0.261	649
476	476	0.261	649
477	477	0.262	649
478	478	0.262	649
479	479	0.263	649
480	480	0.263	649
481	481	0.264	649
482	482	0.264	649
483	483	0.265	649
484	484	0.265	649
485	485	0.266	649
486	486	0.266	649
487	487	0.267	649
488	488	0.267	649
489	489	0.268	649
490	490	0.268	690
491	491	0.269	690
492	492	0.269	690
493	493	0.27	690
494	494	0.271	690
495	495	0.271	690
496	496	0.272	690
497	497	0.272	690
498	498	0.273	690
499	499	0.273	690
500	500	0.274	690
501	501	0.274	690
502	502	0.275	690
503	503	0.275	690
504	504	0.276	690
505	505	0.276	690
506	506	0.277	690
507	507	0.277	690
508	508	0.278	690
509	509	0.278	690
510	510	0.279	690
511	511	0.28	690
512	512	0.28	690
513	513	0.281	690
514	514	0.281	690
515	515	0.282	690
516	516	0.282	690
517	517	0.283	690
518	518	0.283	690
519	519	0.283	690
520	520	0.284	690
521	521	0.284	690
522	522	0.285	690
523	523	0.285	690
524	524	0.286	690
525	525	0.287	690
526	526	0.287	690
527	527	0.287	690
528	528	0.288	690
529	529	0.288	690
530	530	0.289	690
531	531	0.29	690
532	532	0.29	690
533	533	0.291	690
534	534	0.292	690
535	535	0.292	690
536	536	0.293	690
537	537	0.293	690
538	538	0.294	690
539	539	0.294	690
540	540	0.295	690
541	541	0.295	690
542	542	0.296	690
543	543	0.296	690
544	544	0.297	690
545	545	0.297	690
546	546	0.298	690
547	547	0.298	690
548	548	0.299	690
549	549	0.299	690
550	550	0.3	690
551	551	0.301	690
552	552	0.302	690
553	553	0.303	690
554	554	0.303	690
555	555	0.304	690
556	556	0.304	690
557	557	0.305	690
558	558	0.305	690
559	559	0.306	690
560	560	0.306	690
561	561	0.307	690
562	562	0.307	690
563	563	0.308	690
564	564	0.308	690
565	565	0.309	690
566	566	0.309	690
567	567	0.31	690
568	568	0.31	690
569	569	0.311	690
570	570	0.311	690
571	571	0.312	690
572	572	0.312	690
573	573	0.313	690
574	574	0.313	690
575	575	0.314	690
576	576	0.314	690
577	577	0.315	690
578	578	0.316	690
579	579	0.316	690
580	580	0.317	690
581	581	0.317	690
582	582	0.318	690
583	583	0.318	690
584	584	0.319	690
585	585	0.319	690
586	586	0.32	690
587	587	0.32	690
588	588	0.321	690
589	589	0.321	690
590	590	0.322	690
591	591	0.322	690
592	592	0.323	690
593	593	0.323	690
594	594	0.324	690
595	595	0.324	690
596	596	0.325	690
597	597	0.327	690
598	598	0.328	690
599	599	0.329	690
600	600	0.329	690
601	601	0.33	690
602	602	0.33	690
603	603	0.331	690
604	604	0.331	690
605	605	0.332	690
606	606	0.332	690
607	607	0.332	690
608	608	0.333	690
609	609	0.333	690
610	610	0.334	690
611	611	0.334	690
612	612	0.335	690
613	613	0.335	690
614	614	0.336	690
615	615	0.336	690
616	616	0.337	690
617	617	0.337	690
618	618	0.338	690
619	619	0.338	690
620	620	0.339	690
621	621	0.339	690
622	622	0.34	690
623	623	0.342	690
624	624	0.342	690
625	625	0.343	690
626	626	0.343	690
627	627	0.344	690
628	628	0.344	690
629	629	0.345	690
630	630	0.345	690
631	631	0.346	690
632	632	0.346	690
633	633	0.347	690
634	634	0.347	690
635	635	0.348	690
636	636	0.348	690
637	637	0.349	690
638	638	0.349	690
639	639	0.35	690
640	640	0.351	690
641	641	0.351	690
642	642	0.352	690
643	643	0.352	690
644	644	0.353	690
645	645	0.353	690
646	646	0.354	690
647	647	0.354	690
648	648	0.354	690
649	649	0.355	690
650	650	0.356	690
651	651	0.356	690
652	652	0.357	690
653	653	0.357	690
654	654	0.358	690
655	655	0.358	690
656	656	0.359	690
657	657	0.359	690
658	658	0.36	690
659	659	0.36	690
660	660	0.361	690
661	661	0.361	690
662	662	0.362	690
663	663	0.363	690
664	664	0.363	690
665	665	0.364	690
666	666	0.365	690
667	667	0.365	690
668	668	0.366	690
669	669	0.366	690
670	670	0.367	690
671	671	0.367	690
672	672	0.368	690
673	673	0.368	690
674	674	0.369	690
675	675	0.369	690
676	676	0.37	690
677	677	0.37	690
678	678	0.371	690
679	679	0.371	690
680	680	0.372	690
681	681	0.372	690
682	682	0.373	690
683	683	0.375	690
684	684	0.375	690
685	685	0.376	690
686	686	0.376	690
687	687	0.377	690
688	688	0.377	690
689	689	0.378	690
690	690	0.378	690
691	691	0.379	690
692	692	0.379	690
693	693	0.38	690
694	694	0.38	690
695	695	0.381	690
696	696	0.381	690
697	697	0.382	690
698	698	0.382	690
699	699	0.383	690
700	700	0.383	690
701	701	0.384	690
702	702	0.385	690
703	703	0.386	690
704	704	0.386	690
705	705	0.387	690
706	706	0.388	690
707	707	0.388	690
708	708	0.389	690
709	709	0.389	690
710	710	0.39	690
711	711	0.39	690
712	712	0.391	690
713	713	0.392	690
714	714	0.392	690
715	715	0.393	690
716	716	0.393	690
717	717	0.394	690
718	718	0.395	690
719	719	0.395	690
720	720	0.396	690
721	721	0.396	690
722	722	0.397	690
723	723	0.397	690
724	724	0.398	690
725	725	0.398	690
726	726	0.399	690
727	727	0.399	690
728	728	0.4	690
729	729	0.401	690
730	730	0.401	690
731	731	0.402	690
732	732	0.402	690
733	733	0.403	690
734	734	0.403	690
735	735	0.404	690
736	736	0.406	690
737	737	0.406	690
738	738	0.407	690
739	739	0.408	690
740	740	0.408	690
741	741	0.409	690
742	742	0.409	690
743	743	0.41	690
744	744	0.41	690
745	745	0.411	690
746	746	0.412	690
747	747	0.412	690
748	748	0.413	690
749	749	0.413	690
750	750	0.414	690
751	751	0.414	690
752	752	0.415	690
753	753	0.415	690
754	754	0.416	690
755	755	0.417	690
756	756	0.417	690
757	757	0.418	690
758	758	0.419	690
759	759	0.419	690
760	760	0.42	690
761	761	0.42	690
762	762	0.421	690
763	763	0.421	690
764	764	0.422	690
765	765	0.422	690
766	766	0.423	690
767	767	0.424	690
768	768	0.424	690
769	769	0.425	690
770	770	0.425	690
771	771	0.426	690
772	772	0.426	690
773	773	0.427	690
774	774	0.428	690
775	775	0.428	690
776	776	0.429	690
777	777	0.429	690
778	778	0.43	690
779	779	0.43	690
780	780	0.431	690
781	781	0.431	690
782	782	0.432	690
783	783	0.433	690
784	784	0.433	690
785	785	0.434	690
786	786	0.434	690
787	787	0.435	690
788	788	0.435	690
789	789	0.436	690
790	790	0.436	690
791	791	0.437	690
792	792	0.438	690
793	793	0.438	690
794	794	0.439	690
795	795	0.439	690
796	796	0.44	690
797	797	0.441	690
798	798	0.441	690
799	799	0.442	690
800	800	0.442	690
801	801	0.443	690
802	802	0.444	690
803	803	0.444	690
804	804	0.445	690
805	805	0.445	690
806	806	0.446	690
807	807	0.446	690
808	808	0.447	690
809	809	0.447	690
810	810	0.448	690
811	811	0.448	690
812	812	0.449	690
813	813	0.449	690
814	814	0.45	690
815	815	0.45	690
816	816	0.451	690
817	817	0.451	690
818	818	0.452	690
819	819	0.452	690
820	820	0.453	690
821	821	0.454	690
822	822	0.454	690
823	823	0.455	690
824	824	0.456	690
825	825	0.456	690
826	826	0.457	690
827	827	0.458	690
828	828	0.459	690
829	829	0.459	690
830	830	0.46	690
831	831	0.461	690
832	832	0.462	690
833	833	0.462	690
834	834	0.463	690
835	835	0.464	690
836	836	0.464	690
837	837	0.465	690
838	838	0.465	690
839	839	0.466	690
840	840	0.466	690
841	841	0.467	690
842	842	0.467	690
843	843	0.468	690
844	844	0.468	690
845	845	0.469	690
846	846	0.469	690
847	847	0.47	690
848	848	0.47	690
849	849	0.471	690
850	850	0.471	690
851	851	0.472	690
852	852	0.472	690
853	853	0.473	690
854	854	0.473	690
855	855	0.474	690
856	856	0.475	690
857	857	0.475	690
858	858	0.476	690
859	859	0.477	690
860	860	0.478	690
861	861	0.478	690
862	862	0.479	690
863	863	0.479	690
864	864	0.48	690
865	865	0.48	690
866	866	0.481	690
867	867	0.481	690
868	868	0.482	690
869	869	0.482	690
870	870	0.483	690
871	871	0.483	690
872	872	0.484	690
873	873	0.484	690
874	874	0.485	690
875	875	0.485	690
876	876	0.486	690
877	877	0.486	690
878	878	0.487	690
879	879	0.487	690
880	880	0.488	690
881	881	0.488	690
882	882	0.489	690
883	883	0.489	690
884	884	0.49	690
885	885	0.49	690
886	886	0.491	690
887	887	0.491	690
888	888	0.492	690
889	889	0.492	690
890	890	0.493	690
891	891	0.493	690
892	892	0.494	690
893	893	0.494	690
894	894	0.495	690
895	895	0.495	690
896	896	0.496	690
897	897	0.496	690
898	898	0.497	690
899	899	0.497	690
900	900	0.498	690
901	901	0.498	690
902	902	0.499	690
903	903	0.499	690
904	904	0.5	690
905	905	0.5	690
906	906	0.501	690
907	907	0.501	690
908	908	0.502	690
909	909	0.503	690
910	910	0.504	690
911	911	0.504	690
912	912	0.505	690
913	913	0.506	690
914	914	0.506	690
915	915	0.507	690
916	916	0.507	690
917	917	0.508	690
918	918	0.508	690
919	919	0.509	690
920	920	0.509	690
921	921	0.51	690
922	922	0.51	690
923	923	0.511	690
924	924	0.511	690
925	925	0.512	690
926	926	0.513	690
927	927	0.513	690
928	928	0.514	690
929	929	0.514	690
930	930	0.515	690
931	931	0.515	690
932	932	0.516	690
933	933	0.516	690
934	934	0.517	690
935	935	0.517	690
936	936	0.518	690
937	937	0.519	690
938	938	0.519	690
939	939	0.52	690
940	940	0.521	690
941	941	0.522	690
942	942	0.523	690
943	943	0.523	690
944	944	0.524	690
945	945	0.524	690
946	946	0.525	690
947	947	0.525	690
948	948	0.526	690
949	949	0.526	690
950	950	0.527	690
951	951	0.527	690
952	952	0.528	690
953	953	0.528	690
954	954	0.529	690
955	955	0.529	690
956	956	0.53	690
957	957	0.53	690
958	958	0.531	690
959	959	0.532	690
960	960	0.532	690
961	961	0.533	690
962	962	0.533	690
963	963	0.534	690
964	964	0.534	690
965	965	0.535	690
966	966	0.535	690
967	967	0.536	690
968	968	0.536	690
969	969	0.537	690
970	970	0.537	690
971	971	0.538	690
972	972	0.538	690
973	973	0.539	690
974	974	0.539	690
975	975	0.54	690
976	976	0.54	690
977	977	0.541	690
978	978	0.541	690
979	979	0.542	690
980	980	0.542	690
981	981	0.543	690
982	982	0.543	690
983	983	0.544	690
984	984	0.544	690
985	985	0.545	690
986	986	0.545	690
987	987	0.546	690
988	988	0.546	690
989	989	0.547	690
990	990	0.547	690
991	991	0.548	690
992	992	0.549	690
993	993	0.549	690
994	994	0.55	690
995	995	0.55	690
996	996	0.551	690
997	997	0.551	690
998	998	0.552	690
999	999	0.552	690
1000	1000	0.553	690
1001	1001	0.553	690
1002	1002	0.554	690
1003	1003	0.554	690
1004	1004	0.555	690
1005	1005	0.555	690
1006	1006	0.556	690
1007	1007	0.556	690
1008	1008	0.557	690
1009	1009	0.557	690
1010	1010	0.558	690
1011	1011	0.559	690
1012	1012	0.559	690
1013	1013	0.56	690
1014	1014	0.56	690
1015	1015	0.561	690
1016	1016	0.561	690
1017	1017	0.562	690
1018	1018	0.562	690
1019	1019	0.563	690
1020	1020	0.563	690
1021	1021	0.564	690
1022	1022	0.564	690
1023	1023	0.565	690
1024	1024	0.565	690
1025	1025	0.566	690
1026	1026	0.566	690
1027	1027	0.567	690
1028	1028	0.567	690
1029	1029	0.568	690
1030	1030	0.568	690
1031	1031	0.569	690
1032	1032	0.569	690
1033	1033	0.57	690
1034	1034	0.57	690
1035	1035	0.571	690
1036	1036	0.571	690
1037	1037	0.572	690
1038	1038	0.572	690
1039	1039	0.573	690
1040	1040	0.574	690
1041	1041	0.575	690
1042	1042	0.575	690
1043	1043	0.576	690
1044	1044	0.576	690
1045	1045	0.577	690
1046	1046	0.577	690
1047	1047	0.578	690
1048	1048	0.578	690
1049	1049	0.579	690
1050	1050	0.579	690
1051	1051	0.58	690
1052	1052	0.58	690
1053	1053	0.581	690
1054	1054	0.581	690
1055	1055	0.582	690
1056	1056	0.582	690
1057	1057	0.583	690
1058	1058	0.583	690
1059	1059	0.584	690
1060	1060	0.584	690
1061	1061	0.585	690
1062	1062	0.585	690
1063	1063	0.586	690
1064	1064	0.586	690
1065	1065	0.587	690
1066	1066	0.587	690
1067	1067	0.588	690
1068	1068	0.588	690
1069	1069	0.589	690
1070	1070	0.589	690
1071	1071	0.59	690
1072	1072	0.591	690
1073	1073	0.591	690
1074	1074	0.591	690
1075	1075	0.592	690
1076	1076	0.592	690
1077	1077	0.593	690
1078	1078	0.594	690
1079	1079	0.594	690
1080	1080	0.595	690
1081	1081	0.595	690
1082	1082	0.596	690
1083	1083	0.596	690
1084	1084	0.597	690
1085	1085	0.597	690
1086	1086	0.598	690
1087	1087	0.598	690
1088	1088	0.599	690
1089	1089	0.599	690
1090	1090	0.6	690
1091	1091	0.6	690
1092	1092	0.6	690
1093	1093	0.601	690
1094	1094	0.601	690
1095	1095	0.602	690
1096	1096	0.602	690
1097	1097	0.603	690
1098	1098	0.603	690
1099	1099	0.604	690
1100	1100	0.604	690
1101	1101	0.605	690
1102	1102	0.605	690
1103	1103	0.606	690
1104	1104	0.606	690
1105	1105	0.607	690
1106	1106	0.607	690
1107	1107	0.608	690
1108	1108	0.608	690
1109	1109	0.609	690
1110	1110	0.609	690
1111	1111	0.61	690
1112	1112	0.611	690
1113	1113	0.611	690
1114	1114	0.612	690
1115	1115	0.612	690
1116	1116	0.613	690
1117	1117	0.613	690
1118	1118	0.614	690
1119	1119	0.614	690
1120	1120	0.615	690
1121	1121	0.615	690
1122	1122	0.616	690
1123	1123	0.616	690
1124	1124	0.617	690
1125	1125	0.617	690
1126	1126	0.618	690
1127	1127	0.618	690
1128	1128	0.619	690
1129	1129	0.62	690
1130	1130	0.62	690
1131	1131	0.621	690
1132	1132	0.621	690
1133	1133	0.622	690
1134	1134	0.622	690
1135	1135	0.623	690
1136	1136	0.623	690
1137	1137	0.624	690
1138	1138	0.624	690
1139	1139	0.625	690
1140	1140	0.625	690
1141	1141	0.626	690
1142	1142	0.626	690
1143	1143	0.627	690
1144	1144	0.628	690
1145	1145	0.628	690
1146	1146	0.629	690
1147	1147	0.629	690
1148	1148	0.629	690
1149	1149	0.63	690
1150	1150	0.63	690
1151	1151	0.631	690
1152	1152	0.631	690
1153	1153	0.632	690
1154	1154	0.633	690
1155	1155	0.633	690
1156	1156	0.633	690
1157	1157	0.634	690
1158	1158	0.635	690
1159	1159	0.635	690
1160	1160	0.635	690
1161	1161	0.636	690
1162	1162	0.636	690
1163	1163	0.637	690
1164	1164	0.638	690
1165	1165	0.638	690
1166	1166	0.639	690
1167	1167	0.639	690
1168	1168	0.64	690
1169	1169	0.64	690
1170	1170	0.641	690
1171	1171	0.641	690
1172	1172	0.642	690
1173	1173	0.642	690
1174	1174	0.643	690
1175	1175	0.643	690
1176	1176	0.643	690
1177	1177	0.644	690
1178	1178	0.645	690
1179	1179	0.645	690
1180	1180	0.646	690
1181	1181	0.646	690
1182	1182	0.646	690
1183	1183	0.647	690
1184	1184	0.647	690
1185	1185	0.648	690
1186	1186	0.648	690
1187	1187	0.649	690
1188	1188	0.649	690
1189	1189	0.65	690
1190	1190	0.651	690
1191	1191	0.651	690
1192	1192	0.652	690
1193	1193	0.652	690
1194	1194	0.653	690
1195	1195	0.653	690
1196	1196	0.654	690
1197	1197	0.654	690
1198	1198	0.655	690
1199	1199	0.655	690
1200	1200	0.656	690
1201	1201	0.656	690
1202	1202	0.657	690
1203	1203	0.657	690
1204	1204	0.658	690
1205	1205	0.658	690
1206	1206	0.659	690
1207	1207	0.659	690
1208	1208	0.66	690
1209	1209	0.66	690
1210	1210	0.661	690
1211	1211	0.661	690
1212	1212	0.662	690
1213	1213	0.662	690
1214	1214	0.663	690
1215	1215	0.663	690
1216	1216	0.664	690
1217	1217	0.664	690
1218	1218	0.665	690
1219	1219	0.665	690
1220	1220	0.666	690
1221	1221	0.666	690
1222	1222	0.666	690
1223	1223	0.667	690
1224	1224	0.668	690
1225	1225	0.668	690
1226	1226	0.669	690
1227	1227	0.669	690
1228	1228	0.67	690
1229	1229	0.67	690
1230	1230	0.671	690
1231	1231	0.671	690
1232	1232	0.672	690
1233	1233	0.672	690
1234	1234	0.673	690
1235	1235	0.673	690
1236	1236	0.674	690
1237	1237	0.674	690
1238	1238	0.675	690
1239	1239	0.675	690
1240	1240	0.676	690
1241	1241	0.676	690
1242	1242	0.677	690
1243	1243	0.677	690
1244	1244	0.678	690
1245	1245	0.678	690
1246	1246	0.679	690
1247	1247	0.68	690
1248	1248	0.681	690
1249	1249	0.681	690
1250	1250	0.682	690
1251	1251	0.682	690
1252	1252	0.683	690
1253	1253	0.684	690
1254	1254	0.684	690
1255	1255	0.685	690
1256	1256	0.685	690
1257	1257	0.686	690
1258	1258	0.686	690
1259	1259	0.687	690
1260	1260	0.687	690
1261	1261	0.688	690
1262	1262	0.688	690
1263	1263	0.689	690
1264	1264	0.689	690
1265	1265	0.69	690
1266	1266	0.691	690
1267	1267	0.691	690
1268	1268	0.692	690
1269	1269	0.692	690
1270	1270	0.693	690
1271	1271	0.693	690
1272	1272	0.694	690
1273	1273	0.694	690
1274	1274	0.695	690
1275	1275	0.695	690
1276	1276	0.696	690
1277	1277	0.696	690
1278	1278	0.697	690
1279	1279	0.697	690
1280	1280	0.698	690
1281	1281	0.698	690
1282	1282	0.699	690
1283	1283	0.699	690
1284	1284	0.7	690
1285	1285	0.7	690
1286	1286	0.701	690
1287	1287	0.701	690
1288	1288	0.702	690
1289	1289	0.702	690
1290	1290	0.703	690
1291	1291	0.703	690
1292	1292	0.704	690
1293	1293	0.704	690
1294	1294	0.705	690
1295	1295	0.705	690
1296	1296	0.706	690
1297	1297	0.706	690
1298	1298	0.707	690
1299	1299	0.707	690
1300	1300	0.708	690
1301	1301	0.708	690
1302	1302	0.709	690
1303	1303	0.709	690
1304	1304	0.71	690
1305	1305	0.71	690
1306	1306	0.711	690
1307	1307	0.711	690
1308	1308	0.712	690
1309	1309	0.712	690
1310	1310	0.713	690
1311	1311	0.713	690
1312	1312	0.714	690
1313	1313	0.714	690
1314	1314	0.715	690
1315	1315	0.715	690
1316	1316	0.716	690
1317	1317	0.716	690
1318	1318	0.717	690
1319	1319	0.717	690
1320	1320	0.718	690
1321	1321	0.718	690
1322	1322	0.719	690
1323	1323	0.719	690
1324	1324	0.72	690
1325	1325	0.721	690
1326	1326	0.721	690
1327	1327	0.722	690
