iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
360	360	0.192	1026
361	361	0.192	1026
362	362	0.192	1026
363	363	0.192	1026
364	364	0.193	1026
365	365	0.193	1026
366	366	0.195	1026
367	367	0.196	1026
368	368	0.196	1026
369	369	0.196	1026
370	370	0.196	1026
371	371	0.198	1026
372	372	0.198	1026
373	373	0.198	1026
374	374	0.199	1026
375	375	0.199	1026
376	376	0.2	1026
377	377	0.2	1026
378	378	0.202	1026
379	379	0.202	1026
380	380	0.202	1026
381	381	0.202	1026
382	382	0.203	1026
383	383	0.203	1026
384	384	0.205	1026
385	385	0.205	1026
386	386	0.206	1026
387	387	0.206	1026
388	388	0.206	1026
389	389	0.207	1026
390	390	0.207	1026
391	391	0.208	1026
392	392	0.208	1026
393	393	0.209	1026
394	394	0.209	1026
395	395	0.21	1026
396	396	0.21	1026
397	397	0.211	1026
398	398	0.211	1026
399	399	0.213	1026
400	400	0.213	1026
401	401	0.213	1026
402	402	0.213	1026
403	403	0.214	1026
404	404	0.214	1026
405	405	0.215	1026
406	406	0.215	1026
407	407	0.217	1026
408	408	0.217	1026
409	409	0.217	1026
410	410	0.219	1026
411	411	0.219	1026
412	412	0.219	1026
413	413	0.219	1026
414	414	0.22	1026
415	415	0.22	1026
416	416	0.221	1026
417	417	0.221	1026
418	418	0.222	1030
419	419	0.222	1030
420	420	0.224	1030
421	421	0.224	1030
422	422	0.224	1030
423	423	0.224	1030
424	424	0.226	1030
425	425	0.226	1030
426	426	0.226	1030
427	427	0.226	1040
428	428	0.227	1040
429	429	0.227	1040
430	430	0.228	1040
431	431	0.228	1040
432	432	0.229	1040
433	433	0.229	1040
434	434	0.23	1040
435	435	0.23	1040
436	436	0.232	1040
437	437	0.232	1040
438	438	0.232	1040
439	439	0.233	1040
440	440	0.233	1040
441	441	0.234	1040
442	442	0.234	1040
443	443	0.236	1040
444	444	0.236	1040
445	445	0.236	1040
446	446	0.236	1040
447	447	0.237	1040
448	448	0.237	1040
449	449	0.238	1040
450	450	0.238	1040
451	451	0.239	1040
452	452	0.24	1040
453	453	0.24	1040
454	454	0.241	1040
455	455	0.241	1040
456	456	0.242	1040
457	457	0.242	1040
458	458	0.243	1040
459	459	0.243	1040
460	460	0.244	1040
461	461	0.244	1040
462	462	0.245	1040
463	463	0.245	1040
464	464	0.246	1040
465	465	0.246	1040
466	466	0.247	1040
467	467	0.247	1040
468	468	0.249	1040
469	469	0.249	1040
470	470	0.249	1040
471	471	0.249	1040
472	472	0.25	1068
473	473	0.25	1068
474	474	0.251	1068
475	475	0.251	1068
476	476	0.252	1068
477	477	0.252	1068
478	478	0.253	1068
479	479	0.253	1068
480	480	0.254	1068
481	481	0.254	1068
482	482	0.255	1068
483	483	0.255	1068
484	484	0.256	1068
485	485	0.256	1068
486	486	0.257	1068
487	487	0.257	1068
488	488	0.258	1068
489	489	0.258	1068
490	490	0.259	1068
491	491	0.259	1068
492	492	0.26	1068
493	493	0.26	1068
494	494	0.26	1068
495	495	0.262	1068
496	496	0.262	1068
497	497	0.262	1068
498	498	0.262	1068
499	499	0.263	1068
500	500	0.263	1071
501	501	0.264	1071
502	502	0.264	1071
503	503	0.265	1071
504	504	0.265	1071
505	505	0.266	1071
506	506	0.266	1071
507	507	0.268	1071
508	508	0.268	1071
509	509	0.268	1071
510	510	0.268	1071
511	511	0.269	1071
512	512	0.269	1071
513	513	0.271	1071
514	514	0.271	1071
515	515	0.271	1071
516	516	0.271	1071
517	517	0.272	1071
518	518	0.272	1071
519	519	0.273	1071
520	520	0.273	1071
521	521	0.274	1071
522	522	0.274	1071
523	523	0.275	1071
524	524	0.275	1071
525	525	0.276	1071
526	526	0.276	1071
527	527	0.278	1071
528	528	0.278	1071
529	529	0.278	1071
530	530	0.278	1071
531	531	0.279	1071
532	532	0.279	1071
533	533	0.28	1071
534	534	0.28	1071
535	535	0.281	1071
536	536	0.281	1071
537	537	0.282	1071
538	538	0.282	1071
539	539	0.283	1071
540	540	0.283	1071
541	541	0.283	1071
542	542	0.284	1071
543	543	0.284	1071
544	544	0.285	1071
545	545	0.285	1071
546	546	0.286	1071
547	547	0.286	1071
548	548	0.287	1071
549	549	0.287	1071
550	550	0.288	1071
551	551	0.288	1071
552	552	0.289	1071
553	553	0.289	1071
554	554	0.29	1071
555	555	0.29	1071
556	556	0.291	1071
557	557	0.291	1071
558	558	0.292	1071
559	559	0.292	1071
560	560	0.292	1071
561	561	0.294	1071
562	562	0.294	1071
563	563	0.294	1071
564	564	0.294	1071
565	565	0.296	1071
566	566	0.296	1071
567	567	0.297	1071
568	568	0.297	1071
569	569	0.297	1071
570	570	0.298	1071
571	571	0.298	1071
572	572	0.299	1071
573	573	0.299	1071
574	574	0.3	1071
575	575	0.3	1071
576	576	0.3	1071
577	577	0.302	1071
578	578	0.302	1071
579	579	0.302	1071
580	580	0.303	1071
581	581	0.303	1071
582	582	0.303	1071
583	583	0.305	1071
584	584	0.305	1071
585	585	0.305	1071
586	586	0.306	1071
587	587	0.306	1071
588	588	0.307	1071
589	589	0.307	1071
590	590	0.308	1071
591	591	0.308	1071
592	592	0.309	1071
593	593	0.309	1071
594	594	0.31	1071
595	595	0.31	1071
596	596	0.311	1071
597	597	0.311	1071
598	598	0.312	1071
599	599	0.312	1071
600	600	0.313	1071
601	601	0.313	1071
602	602	0.314	1071
603	603	0.314	1071
604	604	0.315	1071
605	605	0.315	1071
606	606	0.316	1071
607	607	0.316	1071
608	608	0.317	1071
609	609	0.317	1071
610	610	0.318	1071
611	611	0.318	1071
612	612	0.319	1071
613	613	0.319	1071
614	614	0.319	1071
615	615	0.321	1071
616	616	0.321	1071
617	617	0.321	1071
618	618	0.321	1071
619	619	0.323	1071
620	620	0.323	1071
621	621	0.323	1071
622	622	0.323	1071
623	623	0.324	1071
624	624	0.324	1071
625	625	0.325	1071
626	626	0.325	1071
627	627	0.326	1071
628	628	0.326	1071
629	629	0.327	1071
630	630	0.327	1071
631	631	0.328	1071
632	632	0.328	1071
633	633	0.329	1071
634	634	0.329	1071
635	635	0.33	1071
636	636	0.33	1071
637	637	0.331	1071
638	638	0.331	1071
639	639	0.332	1071
640	640	0.332	1071
641	641	0.333	1071
642	642	0.333	1071
643	643	0.334	1071
644	644	0.334	1071
645	645	0.335	1071
646	646	0.335	1071
647	647	0.336	1071
648	648	0.336	1071
649	649	0.338	1071
650	650	0.338	1071
651	651	0.338	1071
652	652	0.338	1071
653	653	0.339	1071
654	654	0.339	1071
655	655	0.34	1071
656	656	0.34	1071
657	657	0.341	1071
658	658	0.341	1071
659	659	0.342	1071
660	660	0.342	1071
661	661	0.343	1071
662	662	0.343	1071
663	663	0.344	1071
664	664	0.344	1071
665	665	0.345	1071
666	666	0.345	1071
667	667	0.346	1071
668	668	0.346	1071
669	669	0.346	1073
670	670	0.348	1073
671	671	0.348	1073
672	672	0.348	1073
673	673	0.348	1073
674	674	0.349	1073
675	675	0.349	1073
676	676	0.351	1073
677	677	0.351	1073
678	678	0.351	1073
679	679	0.351	1073
680	680	0.352	1073
681	681	0.352	1073
682	682	0.353	1073
683	683	0.353	1073
684	684	0.353	1073
685	685	0.355	1073
686	686	0.355	1073
687	687	0.355	1073
688	688	0.355	1073
689	689	0.356	1073
690	690	0.356	1073
691	691	0.357	1073
692	692	0.357	1073
693	693	0.358	1073
694	694	0.358	1073
695	695	0.36	1073
696	696	0.36	1073
697	697	0.36	1073
698	698	0.36	1073
699	699	0.361	1073
700	700	0.361	1073
701	701	0.362	1073
702	702	0.362	1073
703	703	0.363	1073
704	704	0.363	1073
705	705	0.363	1073
706	706	0.365	1073
707	707	0.365	1073
708	708	0.365	1073
709	709	0.365	1073
710	710	0.366	1073
711	711	0.366	1073
712	712	0.367	1073
713	713	0.367	1073
714	714	0.368	1073
715	715	0.368	1073
716	716	0.369	1073
717	717	0.369	1073
718	718	0.37	1073
719	719	0.37	1073
720	720	0.371	1073
721	721	0.371	1073
722	722	0.373	1073
723	723	0.373	1073
724	724	0.373	1073
725	725	0.373	1073
726	726	0.375	1073
727	727	0.375	1073
728	728	0.376	1073
729	729	0.376	1073
730	730	0.376	1073
731	731	0.376	1073
732	732	0.378	1073
733	733	0.378	1073
734	734	0.378	1073
735	735	0.378	1073
736	736	0.38	1073
737	737	0.38	1073
738	738	0.38	1073
739	739	0.38	1073
740	740	0.382	1073
741	741	0.382	1073
742	742	0.383	1073
743	743	0.383	1073
744	744	0.383	1073
745	745	0.383	1073
746	746	0.384	1073
747	747	0.386	1073
748	748	0.386	1073
749	749	0.386	1073
750	750	0.386	1073
751	751	0.387	1073
752	752	0.387	1073
753	753	0.387	1073
754	754	0.389	1073
755	755	0.389	1073
756	756	0.39	1073
757	757	0.39	1073
758	758	0.391	1073
759	759	0.391	1073
760	760	0.391	1073
761	761	0.391	1073
762	762	0.392	1073
763	763	0.392	1073
764	764	0.393	1073
765	765	0.393	1073
766	766	0.394	1073
767	767	0.394	1073
768	768	0.394	1073
769	769	0.396	1073
770	770	0.396	1073
771	771	0.396	1073
772	772	0.396	1073
773	773	0.397	1073
774	774	0.397	1073
775	775	0.398	1073
776	776	0.398	1073
777	777	0.399	1073
778	778	0.399	1073
779	779	0.4	1073
780	780	0.4	1073
781	781	0.401	1073
782	782	0.401	1073
783	783	0.402	1073
784	784	0.402	1073
785	785	0.403	1073
786	786	0.403	1073
787	787	0.403	1073
788	788	0.405	1073
789	789	0.405	1073
790	790	0.405	1073
791	791	0.405	1073
792	792	0.406	1073
793	793	0.406	1073
794	794	0.407	1073
795	795	0.407	1073
796	796	0.408	1073
797	797	0.408	1073
798	798	0.409	1073
799	799	0.409	1073
800	800	0.409	1073
801	801	0.411	1073
802	802	0.411	1073
803	803	0.411	1073
804	804	0.411	1073
805	805	0.412	1073
806	806	0.412	1073
807	807	0.413	1073
808	808	0.413	1073
809	809	0.414	1073
810	810	0.414	1073
811	811	0.415	1073
812	812	0.416	1073
813	813	0.417	1073
814	814	0.417	1073
815	815	0.418	1073
816	816	0.418	1073
817	817	0.419	1073
818	818	0.419	1073
819	819	0.42	1073
820	820	0.42	1073
821	821	0.421	1073
822	822	0.421	1073
823	823	0.422	1073
824	824	0.422	1073
825	825	0.424	1073
826	826	0.424	1073
827	827	0.424	1073
828	828	0.424	1073
829	829	0.426	1073
830	830	0.426	1073
831	831	0.426	1073
832	832	0.426	1073
833	833	0.427	1073
834	834	0.427	1073
835	835	0.428	1073
836	836	0.428	1073
837	837	0.429	1073
838	838	0.429	1073
839	839	0.43	1073
840	840	0.43	1073
841	841	0.431	1073
842	842	0.431	1073
843	843	0.432	1073
844	844	0.432	1073
845	845	0.433	1073
846	846	0.433	1073
847	847	0.433	1073
848	848	0.434	1073
849	849	0.434	1073
850	850	0.435	1073
851	851	0.435	1073
852	852	0.436	1073
853	853	0.436	1073
854	854	0.437	1073
855	855	0.437	1073
856	856	0.438	1073
857	857	0.438	1073
858	858	0.439	1073
859	859	0.439	1073
860	860	0.441	1073
861	861	0.441	1073
862	862	0.441	1073
863	863	0.442	1073
864	864	0.442	1073
865	865	0.443	1073
866	866	0.443	1073
867	867	0.444	1073
868	868	0.444	1073
869	869	0.445	1073
870	870	0.445	1073
871	871	0.446	1073
872	872	0.446	1073
873	873	0.447	1073
874	874	0.447	1073
875	875	0.447	1073
876	876	0.449	1073
877	877	0.449	1073
878	878	0.449	1073
879	879	0.449	1073
880	880	0.45	1073
881	881	0.45	1073
882	882	0.451	1073
883	883	0.451	1073
884	884	0.453	1073
885	885	0.453	1073
886	886	0.453	1073
887	887	0.454	1073
888	888	0.454	1073
889	889	0.455	1073
890	890	0.455	1073
891	891	0.456	1073
892	892	0.456	1073
893	893	0.457	1073
894	894	0.457	1073
895	895	0.458	1073
896	896	0.458	1073
897	897	0.459	1073
898	898	0.459	1073
899	899	0.46	1073
900	900	0.46	1073
901	901	0.461	1073
902	902	0.461	1073
903	903	0.463	1073
904	904	0.463	1073
905	905	0.463	1073
906	906	0.463	1073
907	907	0.464	1073
908	908	0.464	1073
909	909	0.465	1073
910	910	0.465	1073
911	911	0.466	1073
912	912	0.466	1073
913	913	0.467	1073
914	914	0.467	1073
915	915	0.468	1073
916	916	0.468	1073
917	917	0.469	1073
918	918	0.469	1073
919	919	0.47	1073
920	920	0.47	1073
921	921	0.471	1073
922	922	0.471	1073
923	923	0.472	1073
924	924	0.472	1073
925	925	0.473	1073
926	926	0.473	1073
927	927	0.474	1073
928	928	0.474	1073
929	929	0.475	1073
930	930	0.475	1073
931	931	0.476	1073
932	932	0.476	1073
933	933	0.477	1073
934	934	0.477	1073
935	935	0.477	1073
936	936	0.479	1073
937	937	0.479	1073
938	938	0.479	1073
939	939	0.479	1073
940	940	0.48	1073
941	941	0.48	1073
942	942	0.482	1073
943	943	0.482	1073
944	944	0.482	1073
945	945	0.482	1073
946	946	0.484	1073
947	947	0.484	1073
948	948	0.484	1073
949	949	0.484	1073
950	950	0.485	1073
951	951	0.485	1073
952	952	0.486	1073
953	953	0.486	1073
954	954	0.487	1073
955	955	0.487	1073
956	956	0.488	1073
957	957	0.488	1073
958	958	0.489	1073
959	959	0.489	1073
960	960	0.49	1073
961	961	0.49	1073
962	962	0.491	1073
963	963	0.491	1073
964	964	0.492	1073
965	965	0.492	1073
966	966	0.492	1073
967	967	0.494	1073
968	968	0.494	1073
969	969	0.494	1073
970	970	0.494	1073
971	971	0.495	1073
972	972	0.495	1073
973	973	0.496	1073
974	974	0.496	1073
975	975	0.497	1073
976	976	0.498	1073
977	977	0.498	1073
978	978	0.499	1073
979	979	0.499	1073
980	980	0.5	1073
981	981	0.5	1073
982	982	0.501	1073
983	983	0.501	1073
984	984	0.502	1073
985	985	0.502	1073
986	986	0.503	1073
987	987	0.503	1073
988	988	0.504	1073
989	989	0.504	1073
990	990	0.505	1073
991	991	0.505	1073
992	992	0.507	1073
993	993	0.507	1073
994	994	0.507	1073
995	995	0.507	1073
996	996	0.507	1073
997	997	0.509	1073
998	998	0.509	1073
999	999	0.509	1073
1000	1000	0.509	1073
