iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
704	704	0.373	1043
705	705	0.374	1043
706	706	0.374	1043
707	707	0.375	1043
708	708	0.376	1043
709	709	0.376	1043
710	710	0.377	1043
711	711	0.377	1043
712	712	0.378	1043
713	713	0.378	1043
714	714	0.379	1043
715	715	0.379	1043
716	716	0.38	1043
717	717	0.38	1043
718	718	0.381	1043
719	719	0.381	1043
720	720	0.382	1043
721	721	0.382	1043
722	722	0.382	1043
723	723	0.383	1043
724	724	0.384	1043
725	725	0.384	1043
726	726	0.384	1043
727	727	0.385	1043
728	728	0.385	1043
729	729	0.386	1043
730	730	0.387	1043
731	731	0.387	1043
732	732	0.387	1043
733	733	0.388	1043
734	734	0.388	1043
735	735	0.389	1043
736	736	0.389	1043
737	737	0.39	1043
738	738	0.39	1043
739	739	0.391	1043
740	740	0.391	1043
741	741	0.392	1043
742	742	0.392	1043
743	743	0.393	1043
744	744	0.393	1043
745	745	0.394	1043
746	746	0.394	1043
747	747	0.395	1043
748	748	0.395	1043
749	749	0.396	1043
750	750	0.396	1043
751	751	0.397	1043
752	752	0.397	1043
753	753	0.398	1043
754	754	0.398	1043
755	755	0.399	1043
756	756	0.399	1043
757	757	0.4	1043
758	758	0.4	1043
759	759	0.401	1043
760	760	0.401	1043
761	761	0.402	1043
762	762	0.402	1043
763	763	0.403	1043
764	764	0.403	1043
765	765	0.404	1043
766	766	0.404	1043
767	767	0.405	1043
768	768	0.405	1043
769	769	0.406	1043
770	770	0.406	1043
771	771	0.407	1043
772	772	0.407	1043
773	773	0.408	1043
774	774	0.408	1043
775	775	0.409	1043
776	776	0.409	1043
777	777	0.41	1043
778	778	0.41	1043
779	779	0.411	1043
780	780	0.411	1043
781	781	0.412	1043
782	782	0.412	1043
783	783	0.413	1043
784	784	0.413	1043
785	785	0.414	1043
786	786	0.414	1043
787	787	0.415	1043
788	788	0.415	1043
789	789	0.416	1043
790	790	0.416	1043
791	791	0.416	1043
792	792	0.417	1043
793	793	0.417	1043
794	794	0.418	1043
795	795	0.418	1043
796	796	0.419	1043
797	797	0.419	1043
798	798	0.42	1043
799	799	0.42	1043
800	800	0.421	1043
801	801	0.421	1043
802	802	0.422	1043
803	803	0.422	1043
804	804	0.423	1043
805	805	0.423	1043
806	806	0.424	1043
807	807	0.424	1043
808	808	0.425	1043
809	809	0.425	1043
810	810	0.425	1043
811	811	0.426	1043
812	812	0.426	1043
813	813	0.427	1043
814	814	0.427	1043
815	815	0.428	1043
816	816	0.428	1043
817	817	0.429	1043
818	818	0.429	1043
819	819	0.43	1043
820	820	0.43	1043
821	821	0.431	1043
822	822	0.431	1043
823	823	0.432	1043
824	824	0.432	1043
825	825	0.433	1043
826	826	0.433	1043
827	827	0.434	1043
828	828	0.434	1043
829	829	0.435	1043
830	830	0.435	1043
831	831	0.436	1043
832	832	0.436	1043
833	833	0.437	1043
834	834	0.437	1043
835	835	0.438	1043
836	836	0.438	1043
837	837	0.439	1043
838	838	0.439	1043
839	839	0.44	1043
840	840	0.44	1043
841	841	0.441	1043
842	842	0.441	1043
843	843	0.442	1043
844	844	0.442	1043
845	845	0.443	1043
846	846	0.443	1043
847	847	0.444	1043
848	848	0.444	1043
849	849	0.445	1043
850	850	0.445	1043
851	851	0.446	1043
852	852	0.446	1043
853	853	0.446	1043
854	854	0.447	1043
855	855	0.447	1043
856	856	0.448	1043
857	857	0.448	1043
858	858	0.449	1043
859	859	0.449	1043
860	860	0.45	1043
861	861	0.45	1043
862	862	0.451	1043
863	863	0.451	1043
864	864	0.452	1043
865	865	0.452	1043
866	866	0.453	1043
867	867	0.453	1043
868	868	0.454	1043
869	869	0.454	1043
870	870	0.455	1043
871	871	0.455	1043
872	872	0.456	1043
873	873	0.456	1043
874	874	0.457	1043
875	875	0.457	1043
876	876	0.458	1043
877	877	0.458	1043
878	878	0.459	1043
879	879	0.459	1043
880	880	0.46	1043
881	881	0.46	1043
882	882	0.461	1043
883	883	0.461	1043
884	884	0.462	1043
885	885	0.462	1043
886	886	0.463	1043
887	887	0.463	1043
888	888	0.463	1043
889	889	0.464	1043
890	890	0.465	1043
891	891	0.465	1043
892	892	0.466	1043
893	893	0.466	1043
894	894	0.466	1043
895	895	0.467	1043
896	896	0.468	1043
897	897	0.468	1043
898	898	0.469	1043
899	899	0.469	1043
900	900	0.469	1043
901	901	0.47	1043
902	902	0.47	1043
903	903	0.471	1043
904	904	0.471	1043
905	905	0.472	1043
906	906	0.472	1043
907	907	0.473	1043
908	908	0.473	1043
909	909	0.474	1043
910	910	0.475	1043
911	911	0.475	1043
912	912	0.476	1043
913	913	0.476	1043
914	914	0.477	1043
915	915	0.477	1043
916	916	0.478	1043
917	917	0.478	1043
918	918	0.479	1043
919	919	0.479	1043
920	920	0.48	1043
921	921	0.48	1043
922	922	0.481	1043
923	923	0.481	1043
924	924	0.482	1043
925	925	0.482	1043
926	926	0.483	1043
927	927	0.483	1043
928	928	0.483	1043
929	929	0.484	1043
930	930	0.484	1043
931	931	0.485	1043
932	932	0.485	1043
933	933	0.486	1043
934	934	0.486	1043
935	935	0.487	1043
936	936	0.487	1043
937	937	0.488	1043
938	938	0.488	1043
939	939	0.489	1043
940	940	0.489	1043
941	941	0.49	1043
942	942	0.49	1043
943	943	0.491	1043
944	944	0.491	1043
945	945	0.492	1043
946	946	0.492	1043
947	947	0.493	1043
948	948	0.493	1043
949	949	0.494	1043
950	950	0.495	1043
951	951	0.495	1043
952	952	0.496	1043
953	953	0.496	1043
954	954	0.496	1043
955	955	0.497	1043
956	956	0.497	1043
957	957	0.498	1043
958	958	0.498	1043
959	959	0.499	1043
960	960	0.499	1043
961	961	0.5	1043
962	962	0.5	1043
963	963	0.501	1043
964	964	0.501	1043
965	965	0.502	1043
966	966	0.502	1043
967	967	0.503	1043
968	968	0.503	1043
969	969	0.504	1043
970	970	0.504	1043
971	971	0.505	1043
972	972	0.505	1043
973	973	0.506	1043
974	974	0.506	1043
975	975	0.507	1043
976	976	0.507	1043
977	977	0.508	1043
978	978	0.508	1043
979	979	0.509	1043
980	980	0.509	1043
981	981	0.51	1043
982	982	0.51	1043
983	983	0.511	1043
984	984	0.511	1043
985	985	0.512	1043
986	986	0.512	1043
987	987	0.513	1043
988	988	0.513	1043
989	989	0.514	1043
990	990	0.515	1043
991	991	0.515	1043
992	992	0.515	1043
993	993	0.516	1043
994	994	0.516	1043
995	995	0.517	1043
996	996	0.517	1043
997	997	0.518	1043
998	998	0.518	1043
999	999	0.519	1043
1000	1000	0.52	1043
1001	1001	0.52	1043
1002	1002	0.521	1043
1003	1003	0.521	1043
1004	1004	0.522	1043
1005	1005	0.522	1043
1006	1006	0.523	1043
1007	1007	0.523	1043
1008	1008	0.524	1043
1009	1009	0.524	1043
1010	1010	0.525	1043
1011	1011	0.525	1043
1012	1012	0.526	1043
1013	1013	0.526	1043
1014	1014	0.527	1043
1015	1015	0.527	1043
1016	1016	0.528	1043
1017	1017	0.528	1043
1018	1018	0.529	1043
1019	1019	0.529	1043
1020	1020	0.53	1043
1021	1021	0.53	1043
1022	1022	0.531	1043
1023	1023	0.531	1043
1024	1024	0.532	1043
1025	1025	0.532	1043
1026	1026	0.532	1043
1027	1027	0.533	1043
1028	1028	0.533	1043
1029	1029	0.534	1043
1030	1030	0.534	1043
1031	1031	0.535	1043
1032	1032	0.535	1043
1033	1033	0.536	1043
1034	1034	0.536	1043
1035	1035	0.537	1043
1036	1036	0.537	1043
1037	1037	0.538	1043
1038	1038	0.538	1043
1039	1039	0.539	1043
1040	1040	0.539	1043
1041	1041	0.54	1043
1042	1042	0.54	1043
1043	1043	0.541	1043
1044	1044	0.541	1043
1045	1045	0.542	1043
1046	1046	0.542	1043
1047	1047	0.543	1043
1048	1048	0.543	1043
1049	1049	0.544	1043
1050	1050	0.544	1043
1051	1051	0.545	1043
1052	1052	0.545	1043
1053	1053	0.546	1043
1054	1054	0.546	1043
1055	1055	0.547	1043
1056	1056	0.547	1043
1057	1057	0.548	1043
1058	1058	0.548	1043
1059	1059	0.548	1043
1060	1060	0.549	1043
1061	1061	0.549	1043
1062	1062	0.55	1043
1063	1063	0.55	1043
1064	1064	0.551	1043
1065	1065	0.551	1043
1066	1066	0.552	1043
1067	1067	0.552	1043
1068	1068	0.553	1043
1069	1069	0.553	1043
1070	1070	0.554	1043
1071	1071	0.554	1043
1072	1072	0.555	1043
1073	1073	0.555	1043
1074	1074	0.555	1043
1075	1075	0.556	1043
1076	1076	0.556	1043
1077	1077	0.557	1043
1078	1078	0.557	1043
1079	1079	0.558	1043
1080	1080	0.558	1043
1081	1081	0.559	1043
1082	1082	0.559	1043
1083	1083	0.56	1043
1084	1084	0.56	1043
1085	1085	0.561	1043
1086	1086	0.561	1043
1087	1087	0.562	1043
1088	1088	0.562	1043
1089	1089	0.563	1043
1090	1090	0.563	1043
1091	1091	0.564	1043
1092	1092	0.564	1043
1093	1093	0.565	1043
1094	1094	0.565	1043
1095	1095	0.566	1043
1096	1096	0.566	1043
1097	1097	0.566	1043
1098	1098	0.567	1043
1099	1099	0.567	1043
1100	1100	0.568	1043
1101	1101	0.568	1043
1102	1102	0.569	1043
1103	1103	0.569	1043
1104	1104	0.57	1043
1105	1105	0.57	1043
1106	1106	0.571	1043
1107	1107	0.571	1043
1108	1108	0.572	1043
1109	1109	0.572	1043
1110	1110	0.573	1043
1111	1111	0.573	1043
1112	1112	0.574	1043
1113	1113	0.574	1043
1114	1114	0.575	1043
1115	1115	0.575	1043
1116	1116	0.576	1043
1117	1117	0.576	1043
1118	1118	0.576	1043
1119	1119	0.577	1043
1120	1120	0.578	1043
1121	1121	0.578	1043
1122	1122	0.579	1043
1123	1123	0.579	1043
1124	1124	0.58	1043
1125	1125	0.58	1043
1126	1126	0.581	1043
1127	1127	0.581	1043
1128	1128	0.582	1043
1129	1129	0.582	1043
1130	1130	0.583	1043
1131	1131	0.583	1043
1132	1132	0.583	1043
1133	1133	0.584	1043
1134	1134	0.584	1043
1135	1135	0.585	1043
1136	1136	0.586	1043
1137	1137	0.586	1043
1138	1138	0.587	1043
1139	1139	0.587	1043
1140	1140	0.588	1043
1141	1141	0.588	1043
1142	1142	0.588	1043
1143	1143	0.589	1043
1144	1144	0.589	1043
1145	1145	0.59	1043
1146	1146	0.59	1043
1147	1147	0.591	1043
1148	1148	0.591	1043
1149	1149	0.592	1043
1150	1150	0.592	1043
1151	1151	0.593	1043
1152	1152	0.593	1043
1153	1153	0.594	1043
1154	1154	0.594	1043
1155	1155	0.595	1043
1156	1156	0.595	1043
1157	1157	0.596	1043
1158	1158	0.596	1043
1159	1159	0.596	1043
1160	1160	0.597	1043
1161	1161	0.597	1043
1162	1162	0.598	1043
1163	1163	0.598	1043
1164	1164	0.599	1043
1165	1165	0.6	1043
1166	1166	0.6	1043
1167	1167	0.601	1043
1168	1168	0.601	1043
1169	1169	0.602	1043
1170	1170	0.602	1043
1171	1171	0.603	1043
1172	1172	0.603	1043
1173	1173	0.604	1043
1174	1174	0.604	1043
1175	1175	0.605	1043
1176	1176	0.605	1043
1177	1177	0.606	1043
1178	1178	0.606	1043
1179	1179	0.607	1043
1180	1180	0.607	1043
1181	1181	0.608	1043
1182	1182	0.608	1043
1183	1183	0.608	1043
1184	1184	0.609	1043
1185	1185	0.609	1043
1186	1186	0.61	1043
1187	1187	0.61	1043
1188	1188	0.611	1043
1189	1189	0.611	1043
1190	1190	0.612	1043
1191	1191	0.612	1043
1192	1192	0.613	1043
1193	1193	0.613	1043
1194	1194	0.614	1043
1195	1195	0.614	1043
1196	1196	0.615	1043
1197	1197	0.615	1043
1198	1198	0.616	1043
1199	1199	0.616	1043
1200	1200	0.617	1043
1201	1201	0.617	1043
1202	1202	0.618	1043
1203	1203	0.618	1043
1204	1204	0.619	1043
1205	1205	0.619	1043
1206	1206	0.62	1043
1207	1207	0.62	1043
1208	1208	0.621	1043
1209	1209	0.621	1043
1210	1210	0.622	1043
1211	1211	0.622	1043
1212	1212	0.623	1043
1213	1213	0.623	1043
1214	1214	0.624	1043
1215	1215	0.624	1043
1216	1216	0.625	1043
1217	1217	0.625	1043
1218	1218	0.626	1043
1219	1219	0.626	1043
1220	1220	0.627	1043
1221	1221	0.627	1043
1222	1222	0.628	1043
1223	1223	0.628	1043
1224	1224	0.629	1043
1225	1225	0.629	1043
1226	1226	0.629	1043
1227	1227	0.63	1043
1228	1228	0.63	1043
1229	1229	0.631	1043
1230	1230	0.632	1043
1231	1231	0.632	1043
1232	1232	0.633	1043
1233	1233	0.633	1043
1234	1234	0.634	1043
1235	1235	0.634	1043
1236	1236	0.635	1043
1237	1237	0.635	1043
