iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
209	5225	0.328	1406
210	5250	0.33	1406
211	5275	0.331	1406
212	5300	0.333	1406
213	5325	0.334	1406
214	5350	0.336	1406
215	5375	0.338	1406
216	5400	0.339	1406
217	5425	0.34	1406
218	5450	0.342	1406
219	5475	0.344	1406
220	5500	0.345	1406
221	5525	0.346	1406
222	5550	0.348	1406
223	5575	0.35	1406
224	5600	0.351	1406
225	5625	0.353	1406
226	5650	0.355	1406
227	5675	0.356	1406
228	5700	0.358	1406
229	5725	0.359	1406
230	5750	0.361	1406
231	5775	0.362	1406
232	5800	0.364	1406
233	5825	0.365	1406
234	5850	0.367	1406
235	5875	0.368	1406
236	5900	0.37	1406
237	5925	0.371	1406
238	5950	0.373	1406
239	5975	0.374	1406
240	6000	0.375	1406
241	6025	0.377	1406
242	6050	0.378	1406
243	6075	0.38	1406
244	6100	0.382	1406
245	6125	0.383	1406
246	6150	0.384	1406
247	6175	0.386	1406
248	6200	0.387	1406
249	6225	0.388	1406
250	6250	0.39	1406
251	6275	0.391	1406
252	6300	0.393	1406
253	6325	0.394	1406
254	6350	0.395	1406
255	6375	0.397	1406
256	6400	0.398	1406
257	6425	0.399	1406
258	6450	0.4	1406
259	6475	0.402	1406
260	6500	0.403	1406
261	6525	0.405	1406
262	6550	0.406	1407
263	6575	0.408	1407
264	6600	0.409	1407
265	6625	0.41	1407
266	6650	0.412	1407
267	6675	0.413	1407
268	6700	0.415	1407
269	6725	0.416	1407
270	6750	0.417	1407
271	6775	0.419	1407
272	6800	0.42	1407
273	6825	0.422	1417
274	6850	0.423	1417
275	6875	0.424	1417
276	6900	0.425	1417
277	6925	0.426	1417
278	6950	0.427	1417
279	6975	0.428	1417
280	7000	0.43	1417
281	7025	0.431	1417
282	7050	0.432	1417
283	7075	0.433	1417
284	7100	0.434	1417
285	7125	0.436	1417
286	7150	0.437	1417
287	7175	0.438	1417
288	7200	0.44	1417
289	7225	0.441	1417
290	7250	0.442	1417
291	7275	0.444	1417
292	7300	0.445	1417
293	7325	0.446	1417
294	7350	0.447	1417
295	7375	0.449	1417
296	7400	0.45	1417
297	7425	0.451	1417
298	7450	0.453	1417
299	7475	0.454	1417
300	7500	0.455	1417
301	7525	0.457	1417
302	7550	0.458	1417
303	7575	0.459	1417
304	7600	0.46	1417
305	7625	0.461	1417
306	7650	0.463	1417
307	7675	0.464	1417
308	7700	0.465	1417
309	7725	0.466	1417
310	7750	0.467	1417
311	7775	0.469	1417
312	7800	0.47	1417
313	7825	0.472	1417
314	7850	0.473	1417
315	7875	0.475	1417
316	7900	0.476	1417
317	7925	0.478	1425
318	7950	0.479	1425
319	7975	0.48	1425
320	8000	0.482	1425
321	8025	0.483	1425
322	8050	0.484	1425
323	8075	0.485	1425
324	8100	0.487	1425
325	8125	0.488	1425
326	8150	0.489	1425
327	8175	0.493	1425
328	8200	0.495	1425
329	8225	0.496	1425
330	8250	0.497	1425
331	8275	0.498	1425
332	8300	0.499	1425
333	8325	0.501	1425
334	8350	0.502	1425
335	8375	0.503	1425
336	8400	0.504	1425
337	8425	0.505	1425
338	8450	0.507	1425
339	8475	0.508	1456
340	8500	0.509	1456
341	8525	0.51	1456
342	8550	0.512	1456
343	8575	0.513	1456
344	8600	0.514	1456
345	8625	0.515	1456
346	8650	0.516	1456
347	8675	0.517	1456
348	8700	0.518	1456
349	8725	0.52	1456
350	8750	0.521	1456
351	8775	0.522	1456
352	8800	0.523	1456
353	8825	0.525	1456
354	8850	0.526	1456
355	8875	0.527	1456
356	8900	0.528	1456
357	8925	0.529	1456
358	8950	0.531	1456
359	8975	0.532	1456
360	9000	0.533	1456
361	9025	0.535	1456
362	9050	0.536	1456
363	9075	0.537	1456
364	9100	0.539	1456
365	9125	0.54	1456
366	9150	0.542	1456
367	9175	0.543	1456
368	9200	0.545	1456
369	9225	0.546	1456
370	9250	0.547	1456
371	9275	0.548	1456
372	9300	0.55	1456
373	9325	0.551	1456
374	9350	0.552	1456
375	9375	0.553	1456
376	9400	0.554	1456
377	9425	0.555	1456
378	9450	0.556	1456
379	9475	0.557	1456
380	9500	0.558	1456
381	9525	0.559	1456
382	9550	0.561	1456
383	9575	0.562	1456
384	9600	0.563	1456
385	9625	0.564	1456
386	9650	0.565	1456
387	9675	0.566	1467
388	9700	0.567	1467
389	9725	0.568	1467
390	9750	0.569	1467
391	9775	0.57	1467
392	9800	0.572	1467
393	9825	0.573	1467
394	9850	0.574	1467
395	9875	0.575	1467
396	9900	0.576	1467
397	9925	0.577	1467
398	9950	0.578	1467
399	9975	0.579	1467
400	10000	0.58	1467
401	10025	0.581	1467
402	10050	0.583	1467
403	10075	0.584	1467
404	10100	0.585	1467
405	10125	0.586	1467
406	10150	0.587	1467
407	10175	0.588	1467
408	10200	0.589	1467
409	10225	0.59	1467
410	10250	0.592	1467
411	10275	0.593	1467
412	10300	0.594	1467
413	10325	0.595	1467
414	10350	0.597	1467
415	10375	0.598	1467
416	10400	0.599	1467
417	10425	0.601	1467
418	10450	0.602	1467
419	10475	0.603	1467
420	10500	0.604	1467
421	10525	0.606	1467
422	10550	0.607	1467
423	10575	0.609	1467
424	10600	0.61	1467
425	10625	0.611	1467
426	10650	0.612	1467
427	10675	0.614	1467
428	10700	0.615	1467
429	10725	0.616	1467
430	10750	0.618	1467
431	10775	0.62	1467
432	10800	0.621	1467
433	10825	0.623	1467
434	10850	0.624	1467
435	10875	0.626	1467
436	10900	0.627	1467
437	10925	0.628	1467
438	10950	0.63	1467
439	10975	0.631	1467
440	11000	0.632	1467
441	11025	0.634	1467
442	11050	0.635	1467
443	11075	0.636	1467
444	11100	0.637	1467
445	11125	0.639	1467
446	11150	0.64	1467
447	11175	0.641	1467
448	11200	0.642	1467
449	11225	0.644	1467
450	11250	0.645	1467
451	11275	0.646	1467
452	11300	0.647	1467
453	11325	0.649	1467
454	11350	0.65	1467
455	11375	0.651	1467
456	11400	0.652	1467
457	11425	0.653	1467
458	11450	0.654	1467
459	11475	0.656	1467
460	11500	0.657	1467
461	11525	0.658	1467
462	11550	0.659	1467
463	11575	0.66	1467
464	11600	0.661	1467
465	11625	0.662	1467
466	11650	0.663	1467
467	11675	0.664	1467
468	11700	0.665	1467
469	11725	0.666	1467
470	11750	0.667	1467
471	11775	0.668	1467
472	11800	0.669	1467
473	11825	0.67	1467
474	11850	0.671	1467
475	11875	0.672	1467
476	11900	0.673	1467
477	11925	0.674	1467
478	11950	0.675	1467
479	11975	0.676	1467
480	12000	0.677	1467
481	12025	0.678	1467
482	12050	0.68	1467
483	12075	0.681	1467
484	12100	0.682	1467
485	12125	0.683	1467
486	12150	0.684	1467
487	12175	0.685	1467
488	12200	0.686	1467
489	12225	0.687	1467
490	12250	0.688	1467
491	12275	0.689	1467
492	12300	0.69	1467
493	12325	0.691	1467
494	12350	0.692	1467
495	12375	0.693	1467
496	12400	0.694	1467
497	12425	0.695	1467
498	12450	0.696	1467
499	12475	0.698	1467
500	12500	0.699	1467
501	12525	0.7	1467
502	12550	0.701	1467
503	12575	0.702	1467
504	12600	0.703	1467
505	12625	0.704	1467
506	12650	0.705	1467
507	12675	0.706	1467
508	12700	0.707	1467
509	12725	0.708	1467
510	12750	0.709	1467
511	12775	0.71	1467
512	12800	0.711	1467
513	12825	0.712	1467
514	12850	0.713	1467
515	12875	0.714	1467
516	12900	0.715	1467
517	12925	0.716	1467
518	12950	0.717	1467
519	12975	0.718	1467
520	13000	0.719	1467
521	13025	0.72	1467
522	13050	0.721	1467
523	13075	0.722	1467
524	13100	0.723	1467
525	13125	0.724	1467
526	13150	0.725	1467
527	13175	0.726	1467
528	13200	0.727	1467
529	13225	0.728	1467
530	13250	0.729	1467
531	13275	0.73	1467
532	13300	0.731	1467
533	13325	0.732	1467
534	13350	0.733	1467
535	13375	0.734	1467
536	13400	0.735	1467
537	13425	0.736	1467
538	13450	0.737	1467
539	13475	0.738	1467
540	13500	0.74	1467
541	13525	0.741	1467
542	13550	0.742	1467
543	13575	0.743	1467
544	13600	0.744	1467
545	13625	0.745	1467
546	13650	0.746	1467
547	13675	0.747	1467
548	13700	0.748	1467
549	13725	0.749	1467
550	13750	0.75	1467
551	13775	0.751	1467
552	13800	0.752	1467
553	13825	0.753	1467
554	13850	0.754	1467
555	13875	0.755	1467
556	13900	0.756	1467
557	13925	0.757	1467
558	13950	0.758	1467
559	13975	0.759	1467
560	14000	0.76	1467
561	14025	0.761	1467
562	14050	0.762	1467
563	14075	0.763	1467
564	14100	0.764	1467
565	14125	0.765	1467
566	14150	0.766	1467
567	14175	0.767	1467
568	14200	0.768	1467
569	14225	0.769	1467
570	14250	0.77	1467
571	14275	0.772	1467
572	14300	0.773	1467
573	14325	0.774	1467
574	14350	0.775	1467
575	14375	0.776	1467
576	14400	0.777	1467
577	14425	0.778	1467
578	14450	0.779	1467
579	14475	0.78	1467
580	14500	0.781	1467
581	14525	0.782	1467
582	14550	0.783	1467
583	14575	0.784	1467
584	14600	0.785	1467
585	14625	0.786	1467
586	14650	0.787	1467
587	14675	0.788	1467
588	14700	0.789	1467
589	14725	0.79	1467
590	14750	0.791	1467
591	14775	0.792	1467
592	14800	0.793	1467
593	14825	0.794	1467
594	14850	0.795	1467
595	14875	0.796	1467
596	14900	0.797	1467
597	14925	0.798	1467
598	14950	0.799	1467
599	14975	0.8	1467
600	15000	0.801	1467
601	15025	0.805	1467
602	15050	0.806	1467
603	15075	0.807	1467
604	15100	0.808	1467
605	15125	0.809	1467
606	15150	0.81	1467
607	15175	0.811	1467
608	15200	0.812	1467
609	15225	0.813	1467
610	15250	0.814	1467
611	15275	0.815	1467
612	15300	0.816	1467
613	15325	0.817	1467
614	15350	0.818	1467
615	15375	0.819	1467
616	15400	0.82	1467
617	15425	0.821	1467
618	15450	0.822	1467
619	15475	0.823	1467
620	15500	0.824	1467
621	15525	0.825	1467
622	15550	0.826	1467
623	15575	0.827	1467
624	15600	0.828	1467
625	15625	0.829	1467
626	15650	0.83	1467
627	15675	0.831	1467
628	15700	0.832	1467
629	15725	0.833	1467
630	15750	0.834	1467
631	15775	0.835	1467
632	15800	0.836	1467
633	15825	0.837	1467
634	15850	0.838	1467
635	15875	0.839	1467
636	15900	0.84	1467
637	15925	0.841	1467
638	15950	0.842	1467
639	15975	0.843	1467
640	16000	0.844	1467
641	16025	0.845	1467
642	16050	0.846	1467
643	16075	0.847	1467
644	16100	0.848	1467
645	16125	0.849	1467
646	16150	0.85	1467
647	16175	0.851	1467
648	16200	0.852	1467
649	16225	0.853	1467
650	16250	0.854	1467
651	16275	0.855	1467
652	16300	0.856	1467
653	16325	0.857	1467
654	16350	0.858	1467
655	16375	0.859	1467
656	16400	0.86	1467
657	16425	0.861	1467
658	16450	0.862	1467
659	16475	0.863	1467
660	16500	0.864	1467
661	16525	0.865	1467
662	16550	0.866	1467
663	16575	0.867	1467
664	16600	0.868	1467
665	16625	0.869	1467
666	16650	0.87	1467
667	16675	0.871	1467
668	16700	0.872	1467
669	16725	0.873	1467
670	16750	0.874	1467
671	16775	0.875	1467
672	16800	0.876	1467
673	16825	0.877	1467
674	16850	0.878	1467
675	16875	0.879	1467
676	16900	0.88	1467
677	16925	0.881	1467
678	16950	0.882	1467
679	16975	0.883	1467
680	17000	0.884	1467
681	17025	0.885	1467
682	17050	0.886	1467
683	17075	0.887	1467
684	17100	0.888	1467
685	17125	0.889	1467
686	17150	0.89	1467
687	17175	0.891	1467
688	17200	0.893	1467
689	17225	0.894	1467
690	17250	0.895	1467
691	17275	0.896	1467
692	17300	0.897	1467
693	17325	0.898	1467
694	17350	0.899	1467
695	17375	0.9	1467
696	17400	0.901	1467
697	17425	0.902	1467
698	17450	0.903	1467
699	17475	0.904	1467
700	17500	0.905	1467
701	17525	0.906	1467
702	17550	0.907	1467
703	17575	0.908	1467
704	17600	0.909	1467
705	17625	0.91	1467
706	17650	0.913	1467
707	17675	0.913	1467
708	17700	0.915	1467
709	17725	0.915	1467
710	17750	0.916	1467
711	17775	0.918	1467
712	17800	0.919	1467
713	17825	0.919	1467
714	17850	0.92	1467
715	17875	0.921	1467
716	17900	0.922	1467
717	17925	0.923	1467
718	17950	0.924	1467
719	17975	0.925	1467
720	18000	0.926	1467
721	18025	0.927	1467
722	18050	0.928	1467
723	18075	0.93	1467
724	18100	0.931	1467
725	18125	0.932	1467
726	18150	0.933	1467
727	18175	0.934	1467
728	18200	0.935	1467
729	18225	0.936	1467
730	18250	0.937	1467
731	18275	0.938	1467
732	18300	0.939	1467
733	18325	0.94	1467
734	18350	0.941	1467
735	18375	0.942	1467
736	18400	0.943	1467
737	18425	0.944	1467
738	18450	0.945	1467
739	18475	0.947	1467
740	18500	0.948	1467
741	18525	0.949	1467
742	18550	0.95	1467
743	18575	0.951	1467
744	18600	0.952	1467
745	18625	0.953	1467
746	18650	0.954	1467
747	18675	0.955	1467
748	18700	0.956	1467
749	18725	0.957	1467
750	18750	0.957	1467
751	18775	0.959	1467
752	18800	0.96	1467
753	18825	0.961	1467
754	18850	0.962	1467
755	18875	0.963	1467
756	18900	0.964	1467
757	18925	0.965	1467
758	18950	0.966	1467
759	18975	0.967	1467
760	19000	0.968	1467
761	19025	0.969	1467
762	19050	0.97	1467
763	19075	0.971	1467
764	19100	0.973	1467
765	19125	0.975	1467
766	19150	0.976	1467
767	19175	0.977	1467
768	19200	0.978	1467
769	19225	0.979	1467
770	19250	0.98	1467
771	19275	0.987	1467
772	19300	0.989	1467
773	19325	0.99	1467
774	19350	0.991	1467
775	19375	0.992	1467
776	19400	0.992	1467
777	19425	0.994	1467
778	19450	0.995	1467
779	19475	0.996	1467
780	19500	0.997	1467
781	19525	0.998	1467
782	19550	0.999	1467
783	19575	1.0	1467
784	19600	1.001	1467
785	19625	1.001	1467
786	19650	1.003	1467
787	19675	1.004	1467
788	19700	1.005	1467
789	19725	1.006	1467
790	19750	1.007	1467
791	19775	1.008	1467
792	19800	1.009	1467
793	19825	1.01	1467
794	19850	1.011	1467
795	19875	1.012	1467
796	19900	1.013	1467
797	19925	1.014	1467
798	19950	1.015	1467
799	19975	1.016	1467
800	20000	1.017	1467
801	20025	1.018	1467
802	20050	1.019	1467
803	20075	1.02	1467
804	20100	1.021	1467
805	20125	1.022	1467
806	20150	1.023	1467
807	20175	1.024	1467
808	20200	1.025	1467
809	20225	1.026	1467
810	20250	1.027	1467
811	20275	1.028	1467
812	20300	1.029	1467
813	20325	1.03	1467
814	20350	1.031	1467
815	20375	1.032	1467
816	20400	1.033	1467
817	20425	1.034	1467
818	20450	1.035	1467
819	20475	1.037	1467
820	20500	1.037	1467
821	20525	1.038	1467
822	20550	1.039	1467
823	20575	1.04	1467
824	20600	1.041	1467
825	20625	1.042	1467
826	20650	1.043	1467
827	20675	1.044	1467
828	20700	1.045	1467
829	20725	1.046	1467
830	20750	1.047	1467
831	20775	1.048	1467
832	20800	1.049	1467
833	20825	1.05	1467
834	20850	1.051	1467
835	20875	1.052	1467
836	20900	1.053	1467
837	20925	1.054	1467
838	20950	1.055	1467
839	20975	1.056	1467
840	21000	1.057	1467
841	21025	1.058	1467
842	21050	1.059	1467
843	21075	1.061	1467
844	21100	1.062	1467
845	21125	1.062	1467
846	21150	1.064	1467
847	21175	1.065	1467
848	21200	1.066	1467
849	21225	1.067	1467
850	21250	1.069	1467
851	21275	1.071	1467
852	21300	1.072	1467
853	21325	1.074	1467
854	21350	1.075	1467
855	21375	1.076	1467
856	21400	1.076	1467
857	21425	1.078	1467
858	21450	1.079	1467
859	21475	1.08	1467
860	21500	1.081	1467
861	21525	1.082	1467
862	21550	1.083	1467
863	21575	1.084	1467
864	21600	1.085	1467
865	21625	1.086	1467
866	21650	1.087	1467
867	21675	1.088	1467
868	21700	1.089	1467
869	21725	1.09	1467
870	21750	1.091	1467
871	21775	1.092	1467
872	21800	1.093	1467
873	21825	1.094	1467
874	21850	1.095	1467
875	21875	1.096	1467
876	21900	1.096	1467
877	21925	1.098	1467
878	21950	1.099	1467
879	21975	1.1	1467
880	22000	1.1	1467
881	22025	1.101	1467
882	22050	1.102	1467
883	22075	1.103	1467
884	22100	1.105	1467
885	22125	1.105	1467
886	22150	1.107	1467
887	22175	1.108	1467
888	22200	1.109	1467
889	22225	1.11	1467
890	22250	1.111	1467
891	22275	1.111	1467
892	22300	1.112	1467
893	22325	1.114	1467
894	22350	1.115	1467
895	22375	1.116	1467
896	22400	1.117	1467
897	22425	1.118	1467
898	22450	1.119	1467
899	22475	1.12	1467
900	22500	1.121	1467
901	22525	1.121	1467
902	22550	1.123	1467
903	22575	1.124	1467
904	22600	1.125	1467
905	22625	1.126	1467
906	22650	1.127	1467
907	22675	1.127	1467
908	22700	1.128	1467
909	22725	1.13	1467
910	22750	1.13	1467
911	22775	1.131	1467
912	22800	1.132	1467
913	22825	1.133	1467
914	22850	1.135	1467
915	22875	1.136	1467
916	22900	1.137	1467
917	22925	1.138	1467
918	22950	1.138	1467
919	22975	1.14	1467
920	23000	1.14	1467
921	23025	1.141	1467
922	23050	1.141	1467
923	23075	1.143	1467
924	23100	1.144	1467
925	23125	1.145	1467
926	23150	1.146	1467
927	23175	1.147	1467
928	23200	1.148	1467
929	23225	1.149	1467
930	23250	1.15	1467
931	23275	1.15	1467
932	23300	1.152	1467
933	23325	1.152	1467
934	23350	1.153	1467
935	23375	1.155	1467
936	23400	1.156	1467
937	23425	1.156	1467
938	23450	1.157	1467
939	23475	1.158	1467
940	23500	1.16	1467
941	23525	1.16	1467
942	23550	1.161	1467
943	23575	1.163	1467
944	23600	1.164	1467
945	23625	1.165	1467
946	23650	1.166	1467
947	23675	1.167	1467
948	23700	1.168	1467
949	23725	1.17	1467
950	23750	1.171	1467
951	23775	1.172	1467
952	23800	1.174	1467
953	23825	1.175	1467
954	23850	1.175	1467
955	23875	1.177	1467
956	23900	1.178	1467
957	23925	1.179	1467
958	23950	1.18	1467
959	23975	1.181	1467
960	24000	1.182	1467
961	24025	1.184	1467
962	24050	1.185	1467
963	24075	1.185	1467
964	24100	1.186	1467
965	24125	1.188	1467
966	24150	1.189	1467
967	24175	1.19	1467
968	24200	1.191	1467
969	24225	1.192	1467
970	24250	1.192	1467
971	24275	1.194	1467
972	24300	1.195	1467
973	24325	1.196	1467
974	24350	1.197	1467
975	24375	1.198	1467
976	24400	1.199	1467
977	24425	1.2	1467
978	24450	1.201	1467
979	24475	1.202	1467
980	24500	1.203	1467
981	24525	1.204	1467
982	24550	1.205	1467
983	24575	1.206	1467
984	24600	1.207	1467
985	24625	1.208	1467
986	24650	1.208	1467
987	24675	1.209	1467
988	24700	1.21	1467
989	24725	1.212	1467
990	24750	1.213	1467
991	24775	1.214	1467
992	24800	1.215	1467
993	24825	1.216	1467
994	24850	1.217	1467
995	24875	1.218	1467
996	24900	1.219	1467
997	24925	1.219	1467
998	24950	1.22	1467
999	24975	1.222	1467
1000	25000	1.223	1467
1001	25025	1.223	1467
1002	25050	1.225	1467
1003	25075	1.227	1467
1004	25100	1.227	1467
1005	25125	1.228	1467
1006	25150	1.23	1467
1007	25175	1.231	1467
1008	25200	1.232	1467
1009	25225	1.233	1467
1010	25250	1.234	1467
1011	25275	1.235	1467
1012	25300	1.236	1467
1013	25325	1.237	1467
1014	25350	1.238	1467
1015	25375	1.239	1467
1016	25400	1.24	1467
1017	25425	1.241	1467
1018	25450	1.243	1467
1019	25475	1.243	1467
1020	25500	1.245	1467
1021	25525	1.246	1467
1022	25550	1.247	1467
1023	25575	1.248	1467
1024	25600	1.249	1467
1025	25625	1.25	1467
1026	25650	1.25	1467
1027	25675	1.252	1467
1028	25700	1.252	1467
1029	25725	1.254	1467
1030	25750	1.255	1467
1031	25775	1.256	1467
1032	25800	1.256	1467
1033	25825	1.258	1467
1034	25850	1.259	1467
1035	25875	1.26	1467
1036	25900	1.261	1467
1037	25925	1.262	1467
1038	25950	1.263	1467
1039	25975	1.264	1467
1040	26000	1.266	1467
1041	26025	1.266	1467
1042	26050	1.267	1467
1043	26075	1.269	1467
1044	26100	1.27	1467
1045	26125	1.271	1467
1046	26150	1.273	1467
1047	26175	1.273	1467
1048	26200	1.274	1467
1049	26225	1.275	1467
1050	26250	1.276	1467
1051	26275	1.278	1467
1052	26300	1.278	1467
1053	26325	1.28	1467
1054	26350	1.28	1467
1055	26375	1.282	1467
1056	26400	1.283	1467
1057	26425	1.284	1467
1058	26450	1.284	1467
1059	26475	1.286	1467
1060	26500	1.286	1467
1061	26525	1.287	1467
1062	26550	1.289	1467
1063	26575	1.289	1467
1064	26600	1.291	1467
1065	26625	1.292	1467
1066	26650	1.292	1467
1067	26675	1.294	1467
1068	26700	1.295	1467
1069	26725	1.296	1467
1070	26750	1.297	1467
1071	26775	1.298	1467
1072	26800	1.299	1467
1073	26825	1.3	1467
1074	26850	1.3	1467
1075	26875	1.302	1467
1076	26900	1.303	1467
1077	26925	1.304	1467
1078	26950	1.305	1467
1079	26975	1.306	1467
1080	27000	1.307	1467
1081	27025	1.308	1467
1082	27050	1.309	1467
1083	27075	1.31	1467
1084	27100	1.311	1467
1085	27125	1.312	1467
1086	27150	1.313	1467
1087	27175	1.313	1467
1088	27200	1.315	1467
1089	27225	1.315	1467
1090	27250	1.316	1467
1091	27275	1.317	1467
1092	27300	1.319	1467
1093	27325	1.32	1467
1094	27350	1.321	1467
1095	27375	1.322	1467
1096	27400	1.322	1467
1097	27425	1.324	1467
1098	27450	1.325	1467
1099	27475	1.326	1467
1100	27500	1.327	1467
1101	27525	1.328	1467
1102	27550	1.33	1467
1103	27575	1.33	1467
1104	27600	1.33	1467
1105	27625	1.331	1467
1106	27650	1.332	1467
1107	27675	1.333	1467
1108	27700	1.334	1467
1109	27725	1.336	1467
1110	27750	1.336	1467
1111	27775	1.337	1467
1112	27800	1.338	1467
1113	27825	1.339	1467
1114	27850	1.34	1467
1115	27875	1.341	1467
1116	27900	1.342	1467
1117	27925	1.343	1467
1118	27950	1.344	1467
1119	27975	1.345	1467
1120	28000	1.346	1467
1121	28025	1.347	1467
1122	28050	1.348	1467
1123	28075	1.349	1467
1124	28100	1.35	1467
1125	28125	1.351	1467
1126	28150	1.352	1467
1127	28175	1.353	1467
1128	28200	1.354	1467
1129	28225	1.355	1467
1130	28250	1.357	1467
1131	28275	1.358	1467
1132	28300	1.359	1467
1133	28325	1.359	1467
1134	28350	1.36	1467
1135	28375	1.362	1467
1136	28400	1.363	1467
1137	28425	1.364	1467
1138	28450	1.365	1467
1139	28475	1.365	1467
1140	28500	1.366	1467
1141	28525	1.368	1467
1142	28550	1.369	1467
1143	28575	1.37	1467
1144	28600	1.371	1467
1145	28625	1.372	1467
1146	28650	1.373	1467
1147	28675	1.374	1467
1148	28700	1.375	1467
1149	28725	1.375	1467
1150	28750	1.376	1467
1151	28775	1.377	1467
