iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
516	516	0.278	1392
517	517	0.279	1392
518	518	0.279	1392
519	519	0.28	1392
520	520	0.28	1392
521	521	0.281	1392
522	522	0.281	1392
523	523	0.282	1392
524	524	0.282	1392
525	525	0.283	1392
526	526	0.283	1392
527	527	0.284	1392
528	528	0.285	1392
529	529	0.285	1392
530	530	0.286	1392
531	531	0.286	1392
532	532	0.287	1392
533	533	0.287	1392
534	534	0.288	1392
535	535	0.288	1392
536	536	0.289	1392
537	537	0.29	1392
538	538	0.29	1392
539	539	0.291	1392
540	540	0.291	1392
541	541	0.292	1392
542	542	0.292	1392
543	543	0.293	1392
544	544	0.294	1421
545	545	0.294	1421
546	546	0.295	1421
547	547	0.295	1421
548	548	0.296	1421
549	549	0.296	1421
550	550	0.297	1421
551	551	0.298	1421
552	552	0.298	1421
553	553	0.299	1421
554	554	0.299	1421
555	555	0.3	1421
556	556	0.3	1421
557	557	0.301	1421
558	558	0.301	1421
559	559	0.302	1421
560	560	0.302	1421
561	561	0.303	1421
562	562	0.304	1421
563	563	0.304	1421
564	564	0.305	1421
565	565	0.305	1421
566	566	0.306	1421
567	567	0.306	1421
568	568	0.307	1421
569	569	0.307	1421
570	570	0.308	1421
571	571	0.308	1421
572	572	0.309	1421
573	573	0.31	1421
574	574	0.31	1421
575	575	0.311	1421
576	576	0.311	1421
577	577	0.312	1421
578	578	0.312	1421
579	579	0.313	1421
580	580	0.313	1421
581	581	0.314	1421
582	582	0.314	1421
583	583	0.315	1421
584	584	0.315	1421
585	585	0.316	1421
586	586	0.316	1421
587	587	0.317	1421
588	588	0.318	1421
589	589	0.318	1421
590	590	0.319	1421
591	591	0.319	1421
592	592	0.32	1421
593	593	0.32	1421
594	594	0.321	1421
595	595	0.321	1421
596	596	0.322	1421
597	597	0.322	1421
598	598	0.323	1421
599	599	0.323	1421
600	600	0.324	1421
601	601	0.324	1421
602	602	0.325	1421
603	603	0.325	1421
604	604	0.326	1421
605	605	0.326	1421
606	606	0.327	1421
607	607	0.327	1421
608	608	0.328	1421
609	609	0.329	1421
610	610	0.329	1421
611	611	0.33	1421
612	612	0.33	1421
613	613	0.331	1421
614	614	0.331	1421
615	615	0.332	1421
616	616	0.332	1421
617	617	0.333	1421
618	618	0.334	1421
619	619	0.334	1421
620	620	0.335	1421
621	621	0.335	1421
622	622	0.336	1421
623	623	0.336	1421
624	624	0.337	1421
625	625	0.337	1421
626	626	0.338	1421
627	627	0.338	1421
628	628	0.339	1421
629	629	0.339	1421
630	630	0.34	1421
631	631	0.34	1421
632	632	0.341	1421
633	633	0.341	1421
634	634	0.342	1421
635	635	0.342	1421
636	636	0.343	1421
637	637	0.344	1421
638	638	0.344	1421
639	639	0.345	1421
640	640	0.345	1421
641	641	0.346	1421
642	642	0.346	1421
643	643	0.347	1421
644	644	0.348	1421
645	645	0.348	1421
646	646	0.349	1421
647	647	0.349	1421
648	648	0.35	1421
649	649	0.35	1421
650	650	0.351	1421
651	651	0.352	1421
652	652	0.352	1421
653	653	0.353	1421
654	654	0.353	1421
655	655	0.354	1421
656	656	0.354	1421
657	657	0.355	1421
658	658	0.355	1421
659	659	0.356	1421
660	660	0.357	1421
661	661	0.357	1421
662	662	0.358	1421
663	663	0.358	1421
664	664	0.359	1421
665	665	0.359	1421
666	666	0.36	1421
667	667	0.361	1421
668	668	0.361	1421
669	669	0.362	1421
670	670	0.362	1421
671	671	0.363	1421
672	672	0.363	1421
673	673	0.364	1421
674	674	0.364	1421
675	675	0.365	1421
676	676	0.365	1421
677	677	0.366	1421
678	678	0.366	1421
679	679	0.367	1421
680	680	0.367	1421
681	681	0.368	1421
682	682	0.368	1421
683	683	0.369	1421
684	684	0.37	1421
685	685	0.37	1421
686	686	0.371	1421
687	687	0.371	1421
688	688	0.372	1421
689	689	0.372	1421
690	690	0.373	1421
691	691	0.373	1421
692	692	0.374	1421
693	693	0.374	1421
694	694	0.375	1421
695	695	0.375	1421
696	696	0.376	1421
697	697	0.376	1421
698	698	0.377	1421
699	699	0.377	1421
700	700	0.378	1421
701	701	0.378	1421
702	702	0.379	1421
703	703	0.38	1421
704	704	0.38	1421
705	705	0.381	1421
706	706	0.381	1421
707	707	0.382	1421
708	708	0.382	1421
709	709	0.383	1421
710	710	0.383	1421
711	711	0.384	1421
712	712	0.384	1421
713	713	0.385	1421
714	714	0.385	1421
715	715	0.386	1421
716	716	0.387	1421
717	717	0.387	1421
718	718	0.388	1421
719	719	0.388	1421
720	720	0.389	1421
721	721	0.389	1421
722	722	0.39	1421
723	723	0.39	1421
724	724	0.391	1421
725	725	0.391	1421
726	726	0.392	1421
727	727	0.392	1421
728	728	0.393	1421
729	729	0.394	1421
730	730	0.394	1421
731	731	0.395	1421
732	732	0.395	1421
733	733	0.396	1421
734	734	0.396	1421
735	735	0.397	1421
736	736	0.397	1421
737	737	0.398	1421
738	738	0.398	1421
739	739	0.399	1421
740	740	0.4	1421
741	741	0.4	1421
742	742	0.401	1421
743	743	0.401	1421
744	744	0.402	1421
745	745	0.403	1421
746	746	0.403	1421
747	747	0.404	1421
748	748	0.404	1421
749	749	0.405	1421
750	750	0.405	1421
751	751	0.406	1421
752	752	0.406	1421
753	753	0.407	1421
754	754	0.407	1421
755	755	0.408	1421
756	756	0.409	1421
757	757	0.409	1421
758	758	0.41	1421
759	759	0.41	1421
760	760	0.411	1421
761	761	0.411	1421
762	762	0.412	1421
763	763	0.412	1421
764	764	0.413	1421
765	765	0.413	1421
766	766	0.414	1421
767	767	0.414	1421
768	768	0.415	1421
769	769	0.416	1421
770	770	0.416	1421
771	771	0.417	1421
772	772	0.417	1421
773	773	0.418	1421
774	774	0.418	1421
775	775	0.419	1421
776	776	0.419	1421
777	777	0.42	1421
778	778	0.42	1421
779	779	0.421	1421
780	780	0.421	1421
781	781	0.422	1421
782	782	0.422	1421
783	783	0.423	1421
784	784	0.423	1421
785	785	0.424	1421
786	786	0.424	1421
787	787	0.425	1421
788	788	0.425	1421
789	789	0.426	1421
790	790	0.427	1421
791	791	0.427	1421
792	792	0.428	1421
793	793	0.428	1421
794	794	0.429	1421
795	795	0.429	1421
796	796	0.43	1421
797	797	0.43	1421
798	798	0.431	1421
799	799	0.431	1421
800	800	0.432	1421
801	801	0.433	1421
802	802	0.433	1421
803	803	0.434	1421
804	804	0.434	1421
805	805	0.435	1421
806	806	0.436	1421
807	807	0.436	1421
808	808	0.437	1421
809	809	0.437	1421
810	810	0.438	1421
811	811	0.438	1421
812	812	0.439	1421
813	813	0.439	1421
814	814	0.44	1421
815	815	0.44	1421
816	816	0.441	1421
817	817	0.442	1421
818	818	0.442	1421
819	819	0.443	1421
820	820	0.443	1421
821	821	0.444	1421
822	822	0.444	1421
823	823	0.445	1421
824	824	0.445	1421
825	825	0.446	1421
826	826	0.446	1421
827	827	0.447	1421
828	828	0.447	1421
829	829	0.448	1421
830	830	0.448	1421
831	831	0.449	1421
832	832	0.449	1421
833	833	0.45	1421
834	834	0.45	1421
835	835	0.451	1421
836	836	0.451	1421
837	837	0.452	1421
838	838	0.452	1421
839	839	0.453	1421
840	840	0.453	1421
841	841	0.454	1421
842	842	0.454	1421
843	843	0.455	1421
844	844	0.455	1421
845	845	0.456	1421
846	846	0.456	1421
847	847	0.457	1421
848	848	0.457	1421
849	849	0.458	1421
850	850	0.459	1421
851	851	0.459	1421
852	852	0.46	1421
853	853	0.46	1421
854	854	0.461	1421
855	855	0.461	1421
856	856	0.462	1421
857	857	0.463	1421
858	858	0.463	1421
859	859	0.464	1421
860	860	0.464	1421
861	861	0.465	1421
862	862	0.465	1421
863	863	0.466	1421
864	864	0.466	1421
865	865	0.467	1421
866	866	0.467	1421
867	867	0.468	1421
868	868	0.468	1421
869	869	0.469	1421
870	870	0.47	1421
871	871	0.47	1421
872	872	0.471	1421
873	873	0.471	1421
874	874	0.472	1421
875	875	0.472	1421
876	876	0.473	1421
877	877	0.473	1421
878	878	0.474	1421
879	879	0.474	1421
880	880	0.475	1421
881	881	0.475	1421
882	882	0.476	1421
883	883	0.476	1421
884	884	0.477	1421
885	885	0.477	1421
886	886	0.478	1421
887	887	0.478	1421
888	888	0.479	1421
889	889	0.479	1421
890	890	0.48	1421
891	891	0.481	1421
892	892	0.481	1421
893	893	0.482	1421
894	894	0.482	1421
895	895	0.483	1421
896	896	0.483	1421
897	897	0.484	1421
898	898	0.484	1421
899	899	0.485	1421
900	900	0.485	1421
901	901	0.486	1421
902	902	0.486	1421
903	903	0.487	1421
904	904	0.487	1421
905	905	0.488	1421
906	906	0.488	1421
907	907	0.489	1421
908	908	0.489	1421
909	909	0.49	1421
910	910	0.49	1421
911	911	0.491	1421
912	912	0.492	1421
913	913	0.492	1421
914	914	0.493	1421
915	915	0.493	1421
916	916	0.494	1421
917	917	0.494	1421
918	918	0.495	1421
919	919	0.495	1421
920	920	0.496	1421
921	921	0.496	1421
922	922	0.497	1421
923	923	0.497	1421
924	924	0.498	1421
925	925	0.498	1421
926	926	0.499	1421
927	927	0.499	1421
928	928	0.5	1421
929	929	0.5	1421
930	930	0.501	1421
931	931	0.501	1421
932	932	0.502	1421
933	933	0.502	1421
934	934	0.503	1421
935	935	0.503	1421
936	936	0.504	1421
937	937	0.504	1421
938	938	0.505	1421
939	939	0.505	1421
940	940	0.506	1421
941	941	0.506	1421
942	942	0.507	1421
943	943	0.507	1421
944	944	0.508	1421
945	945	0.508	1421
946	946	0.509	1421
947	947	0.51	1421
948	948	0.51	1421
949	949	0.511	1421
950	950	0.511	1421
951	951	0.512	1421
952	952	0.512	1421
953	953	0.513	1421
954	954	0.513	1421
955	955	0.514	1421
956	956	0.514	1421
957	957	0.515	1421
958	958	0.516	1421
959	959	0.516	1421
960	960	0.517	1421
961	961	0.517	1421
962	962	0.518	1421
963	963	0.518	1421
964	964	0.519	1421
965	965	0.519	1421
966	966	0.52	1421
967	967	0.52	1421
968	968	0.521	1421
969	969	0.521	1421
970	970	0.522	1421
971	971	0.522	1421
972	972	0.523	1421
973	973	0.524	1421
974	974	0.524	1421
975	975	0.525	1421
976	976	0.525	1421
977	977	0.526	1421
978	978	0.526	1421
979	979	0.527	1421
980	980	0.527	1421
981	981	0.528	1421
982	982	0.528	1421
983	983	0.529	1421
984	984	0.529	1421
985	985	0.53	1421
986	986	0.531	1421
987	987	0.531	1421
988	988	0.532	1421
989	989	0.532	1421
990	990	0.533	1421
991	991	0.533	1421
992	992	0.534	1421
993	993	0.535	1421
994	994	0.535	1421
995	995	0.536	1421
996	996	0.536	1421
997	997	0.537	1421
998	998	0.537	1421
999	999	0.538	1421
1000	1000	0.538	1421
1001	1001	0.539	1421
1002	1002	0.539	1421
1003	1003	0.54	1421
1004	1004	0.54	1421
1005	1005	0.541	1421
1006	1006	0.541	1421
1007	1007	0.542	1421
1008	1008	0.542	1421
1009	1009	0.543	1421
1010	1010	0.543	1421
1011	1011	0.544	1421
1012	1012	0.545	1421
1013	1013	0.545	1421
1014	1014	0.546	1421
1015	1015	0.546	1421
1016	1016	0.547	1421
1017	1017	0.548	1421
1018	1018	0.548	1421
1019	1019	0.549	1421
1020	1020	0.549	1421
1021	1021	0.55	1421
1022	1022	0.55	1421
1023	1023	0.551	1421
1024	1024	0.551	1421
1025	1025	0.552	1421
1026	1026	0.552	1421
1027	1027	0.553	1421
1028	1028	0.553	1421
1029	1029	0.554	1421
1030	1030	0.555	1421
1031	1031	0.555	1421
1032	1032	0.556	1421
1033	1033	0.556	1421
1034	1034	0.557	1421
1035	1035	0.557	1421
1036	1036	0.558	1421
1037	1037	0.558	1421
1038	1038	0.559	1421
1039	1039	0.559	1421
1040	1040	0.56	1421
1041	1041	0.561	1421
1042	1042	0.561	1421
1043	1043	0.562	1421
1044	1044	0.563	1421
1045	1045	0.563	1421
1046	1046	0.565	1421
1047	1047	0.566	1421
1048	1048	0.566	1421
1049	1049	0.567	1421
1050	1050	0.567	1421
1051	1051	0.568	1421
1052	1052	0.569	1421
1053	1053	0.569	1421
1054	1054	0.57	1421
1055	1055	0.57	1421
1056	1056	0.57	1421
1057	1057	0.571	1421
1058	1058	0.571	1421
1059	1059	0.572	1421
1060	1060	0.572	1421
1061	1061	0.573	1421
1062	1062	0.573	1421
1063	1063	0.574	1421
1064	1064	0.574	1421
1065	1065	0.575	1421
1066	1066	0.575	1421
1067	1067	0.576	1421
1068	1068	0.576	1421
1069	1069	0.577	1421
1070	1070	0.577	1421
1071	1071	0.578	1421
1072	1072	0.578	1421
1073	1073	0.579	1421
1074	1074	0.58	1421
1075	1075	0.58	1421
1076	1076	0.581	1421
1077	1077	0.581	1421
1078	1078	0.582	1421
1079	1079	0.582	1421
1080	1080	0.583	1421
1081	1081	0.584	1421
1082	1082	0.584	1421
1083	1083	0.585	1421
1084	1084	0.585	1421
1085	1085	0.586	1421
1086	1086	0.586	1421
1087	1087	0.587	1421
1088	1088	0.587	1421
1089	1089	0.588	1421
1090	1090	0.589	1421
1091	1091	0.589	1421
1092	1092	0.59	1421
1093	1093	0.59	1421
1094	1094	0.591	1421
1095	1095	0.591	1421
1096	1096	0.592	1421
1097	1097	0.592	1421
1098	1098	0.593	1421
1099	1099	0.594	1421
1100	1100	0.594	1421
1101	1101	0.596	1421
1102	1102	0.596	1421
1103	1103	0.597	1421
1104	1104	0.597	1421
1105	1105	0.598	1421
1106	1106	0.598	1421
1107	1107	0.599	1421
1108	1108	0.599	1421
1109	1109	0.6	1421
1110	1110	0.6	1421
1111	1111	0.601	1421
1112	1112	0.601	1421
1113	1113	0.602	1421
1114	1114	0.602	1421
1115	1115	0.603	1421
1116	1116	0.603	1421
1117	1117	0.604	1421
1118	1118	0.604	1421
1119	1119	0.605	1421
1120	1120	0.606	1421
1121	1121	0.606	1421
1122	1122	0.607	1421
1123	1123	0.607	1421
1124	1124	0.608	1421
1125	1125	0.608	1421
1126	1126	0.609	1421
1127	1127	0.609	1421
1128	1128	0.611	1421
1129	1129	0.612	1421
1130	1130	0.613	1421
1131	1131	0.613	1421
1132	1132	0.614	1421
1133	1133	0.614	1421
1134	1134	0.615	1421
1135	1135	0.615	1421
1136	1136	0.616	1421
1137	1137	0.616	1421
1138	1138	0.617	1421
1139	1139	0.618	1421
1140	1140	0.619	1421
1141	1141	0.62	1421
1142	1142	0.62	1421
1143	1143	0.621	1421
1144	1144	0.622	1421
1145	1145	0.622	1421
1146	1146	0.623	1421
1147	1147	0.623	1421
1148	1148	0.624	1421
1149	1149	0.624	1421
1150	1150	0.625	1421
1151	1151	0.626	1421
1152	1152	0.626	1421
1153	1153	0.627	1421
1154	1154	0.627	1421
1155	1155	0.629	1421
1156	1156	0.631	1421
1157	1157	0.632	1421
1158	1158	0.633	1421
1159	1159	0.633	1421
1160	1160	0.634	1421
1161	1161	0.634	1421
1162	1162	0.635	1421
1163	1163	0.635	1421
1164	1164	0.636	1421
1165	1165	0.636	1421
1166	1166	0.637	1421
1167	1167	0.638	1421
1168	1168	0.638	1421
1169	1169	0.639	1421
1170	1170	0.639	1421
1171	1171	0.64	1421
1172	1172	0.64	1421
1173	1173	0.641	1421
1174	1174	0.643	1421
1175	1175	0.644	1421
1176	1176	0.645	1421
1177	1177	0.646	1421
1178	1178	0.646	1421
1179	1179	0.647	1421
1180	1180	0.648	1421
1181	1181	0.648	1421
1182	1182	0.649	1421
1183	1183	0.649	1421
1184	1184	0.65	1421
1185	1185	0.651	1421
1186	1186	0.652	1421
1187	1187	0.652	1421
1188	1188	0.653	1421
1189	1189	0.653	1421
1190	1190	0.654	1421
1191	1191	0.655	1421
1192	1192	0.655	1421
1193	1193	0.656	1421
1194	1194	0.656	1421
1195	1195	0.657	1421
1196	1196	0.658	1421
1197	1197	0.658	1421
1198	1198	0.659	1421
1199	1199	0.659	1421
1200	1200	0.66	1421
1201	1201	0.66	1421
1202	1202	0.661	1421
1203	1203	0.661	1421
1204	1204	0.662	1421
1205	1205	0.662	1421
1206	1206	0.663	1421
1207	1207	0.663	1421
1208	1208	0.664	1421
1209	1209	0.664	1421
1210	1210	0.665	1421
1211	1211	0.665	1421
1212	1212	0.666	1421
1213	1213	0.666	1421
1214	1214	0.667	1421
1215	1215	0.668	1421
1216	1216	0.669	1421
1217	1217	0.669	1421
1218	1218	0.67	1421
1219	1219	0.67	1421
1220	1220	0.671	1421
1221	1221	0.671	1421
1222	1222	0.672	1421
1223	1223	0.673	1421
1224	1224	0.673	1421
1225	1225	0.674	1421
1226	1226	0.674	1421
1227	1227	0.675	1421
