iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
647	16175	1.725	636
648	16200	1.726	636
649	16225	1.728	636
650	16250	1.731	636
651	16275	1.733	636
652	16300	1.735	636
653	16325	1.737	636
654	16350	1.739	636
655	16375	1.741	636
656	16400	1.743	636
657	16425	1.745	636
658	16450	1.747	636
659	16475	1.749	636
660	16500	1.751	636
661	16525	1.753	636
662	16550	1.755	636
663	16575	1.756	636
664	16600	1.758	636
665	16625	1.76	636
666	16650	1.762	636
667	16675	1.764	636
668	16700	1.766	636
669	16725	1.768	636
670	16750	1.77	636
671	16775	1.772	636
672	16800	1.773	636
673	16825	1.776	636
674	16850	1.778	636
675	16875	1.78	636
676	16900	1.782	636
677	16925	1.784	636
678	16950	1.786	636
679	16975	1.788	636
680	17000	1.79	636
681	17025	1.792	636
682	17050	1.794	636
683	17075	1.796	636
684	17100	1.798	636
685	17125	1.8	636
686	17150	1.802	636
687	17175	1.804	636
688	17200	1.806	636
689	17225	1.807	636
690	17250	1.81	636
691	17275	1.812	636
692	17300	1.814	636
693	17325	1.815	636
694	17350	1.817	636
695	17375	1.819	636
696	17400	1.821	636
697	17425	1.823	636
698	17450	1.825	636
699	17475	1.827	636
700	17500	1.829	636
701	17525	1.831	636
702	17550	1.833	636
703	17575	1.835	636
704	17600	1.837	636
705	17625	1.839	636
706	17650	1.841	636
707	17675	1.843	636
708	17700	1.845	636
709	17725	1.848	636
710	17750	1.849	636
711	17775	1.851	636
712	17800	1.853	636
713	17825	1.855	636
714	17850	1.857	636
715	17875	1.859	636
716	17900	1.861	636
717	17925	1.863	636
718	17950	1.865	636
719	17975	1.867	636
720	18000	1.869	636
721	18025	1.872	636
722	18050	1.874	636
723	18075	1.876	636
724	18100	1.878	636
725	18125	1.88	636
726	18150	1.882	636
727	18175	1.884	636
728	18200	1.886	636
729	18225	1.888	636
730	18250	1.89	636
731	18275	1.892	636
732	18300	1.894	636
733	18325	1.895	636
734	18350	1.897	636
735	18375	1.899	636
736	18400	1.901	636
737	18425	1.903	636
738	18450	1.905	636
739	18475	1.907	636
740	18500	1.909	636
741	18525	1.911	636
742	18550	1.913	636
743	18575	1.915	636
744	18600	1.917	636
745	18625	1.919	636
746	18650	1.921	636
747	18675	1.923	636
748	18700	1.925	636
749	18725	1.927	636
750	18750	1.929	636
751	18775	1.933	636
752	18800	1.936	636
753	18825	1.938	636
754	18850	1.94	636
755	18875	1.943	636
756	18900	1.945	636
757	18925	1.947	636
758	18950	1.949	636
759	18975	1.951	636
760	19000	1.953	636
761	19025	1.955	636
762	19050	1.957	636
763	19075	1.959	636
764	19100	1.96	636
765	19125	1.962	636
766	19150	1.964	636
767	19175	1.966	636
768	19200	1.968	636
769	19225	1.97	636
770	19250	1.972	636
771	19275	1.974	636
772	19300	1.976	636
773	19325	1.978	636
774	19350	1.98	636
775	19375	1.982	636
776	19400	1.985	636
777	19425	1.987	636
778	19450	1.989	636
779	19475	1.991	636
780	19500	1.993	636
781	19525	1.995	636
782	19550	1.997	636
783	19575	1.999	636
784	19600	2.001	636
785	19625	2.004	636
786	19650	2.006	636
787	19675	2.008	636
788	19700	2.01	636
789	19725	2.012	636
790	19750	2.014	636
791	19775	2.016	636
792	19800	2.018	636
793	19825	2.019	636
794	19850	2.021	636
795	19875	2.023	636
796	19900	2.025	636
797	19925	2.027	636
798	19950	2.029	636
799	19975	2.031	636
800	20000	2.033	636
801	20025	2.035	636
802	20050	2.037	636
803	20075	2.038	636
804	20100	2.04	636
805	20125	2.042	636
806	20150	2.044	636
807	20175	2.046	636
808	20200	2.048	636
809	20225	2.05	636
810	20250	2.052	636
811	20275	2.054	636
812	20300	2.056	636
813	20325	2.059	636
814	20350	2.061	636
815	20375	2.063	636
816	20400	2.065	636
817	20425	2.067	636
818	20450	2.069	636
819	20475	2.071	636
820	20500	2.073	636
821	20525	2.074	636
822	20550	2.076	636
823	20575	2.078	636
824	20600	2.08	636
825	20625	2.082	636
826	20650	2.084	636
827	20675	2.085	636
828	20700	2.087	636
829	20725	2.089	636
830	20750	2.092	636
831	20775	2.094	636
832	20800	2.096	636
833	20825	2.097	636
834	20850	2.099	636
835	20875	2.101	636
836	20900	2.103	636
837	20925	2.105	636
838	20950	2.106	636
839	20975	2.108	636
840	21000	2.11	636
841	21025	2.112	636
842	21050	2.114	636
843	21075	2.116	636
844	21100	2.118	636
845	21125	2.12	636
846	21150	2.122	636
847	21175	2.124	636
848	21200	2.126	636
849	21225	2.128	636
850	21250	2.13	636
851	21275	2.132	636
852	21300	2.134	636
853	21325	2.136	636
854	21350	2.138	636
855	21375	2.14	636
856	21400	2.141	636
857	21425	2.143	636
858	21450	2.145	636
859	21475	2.147	636
860	21500	2.149	636
861	21525	2.151	636
862	21550	2.153	636
863	21575	2.156	636
864	21600	2.158	636
865	21625	2.16	636
866	21650	2.162	636
867	21675	2.164	636
868	21700	2.165	636
869	21725	2.168	636
870	21750	2.17	636
871	21775	2.171	636
872	21800	2.173	636
873	21825	2.175	636
874	21850	2.177	636
875	21875	2.179	636
876	21900	2.181	636
877	21925	2.183	636
878	21950	2.185	636
879	21975	2.187	636
880	22000	2.189	636
881	22025	2.19	636
882	22050	2.192	636
883	22075	2.194	636
884	22100	2.196	636
885	22125	2.198	636
886	22150	2.2	636
887	22175	2.202	636
888	22200	2.204	636
889	22225	2.206	636
890	22250	2.208	636
891	22275	2.209	636
892	22300	2.212	636
893	22325	2.214	636
894	22350	2.216	636
895	22375	2.218	636
896	22400	2.219	636
897	22425	2.221	636
898	22450	2.223	636
899	22475	2.225	636
900	22500	2.226	636
901	22525	2.228	636
902	22550	2.23	636
903	22575	2.232	636
904	22600	2.233	636
905	22625	2.235	636
906	22650	2.237	636
907	22675	2.239	636
908	22700	2.241	636
909	22725	2.243	636
910	22750	2.246	636
911	22775	2.248	636
912	22800	2.249	636
913	22825	2.251	636
914	22850	2.253	636
915	22875	2.255	636
916	22900	2.257	636
917	22925	2.259	636
918	22950	2.261	636
919	22975	2.263	636
920	23000	2.265	636
921	23025	2.267	636
922	23050	2.269	636
923	23075	2.271	636
924	23100	2.274	636
925	23125	2.275	636
926	23150	2.277	636
927	23175	2.28	636
928	23200	2.282	636
929	23225	2.284	636
930	23250	2.285	636
931	23275	2.287	636
932	23300	2.289	636
933	23325	2.292	636
934	23350	2.294	636
935	23375	2.296	636
936	23400	2.298	636
937	23425	2.3	636
938	23450	2.301	636
939	23475	2.303	636
940	23500	2.305	636
941	23525	2.307	636
942	23550	2.309	636
943	23575	2.311	636
944	23600	2.313	636
945	23625	2.314	636
946	23650	2.316	636
947	23675	2.318	636
948	23700	2.32	636
949	23725	2.321	636
950	23750	2.323	636
951	23775	2.325	636
952	23800	2.327	636
953	23825	2.329	636
954	23850	2.331	636
955	23875	2.333	636
956	23900	2.335	636
957	23925	2.336	636
958	23950	2.338	636
959	23975	2.34	636
960	24000	2.342	636
961	24025	2.343	636
962	24050	2.345	636
963	24075	2.347	636
964	24100	2.349	636
965	24125	2.351	636
966	24150	2.353	636
967	24175	2.355	636
968	24200	2.357	636
969	24225	2.359	636
970	24250	2.361	636
971	24275	2.363	636
972	24300	2.365	636
973	24325	2.367	636
974	24350	2.369	636
975	24375	2.372	636
976	24400	2.374	636
977	24425	2.376	636
978	24450	2.378	636
979	24475	2.38	636
980	24500	2.382	636
981	24525	2.384	636
982	24550	2.386	636
983	24575	2.388	636
984	24600	2.39	636
985	24625	2.392	636
986	24650	2.394	636
987	24675	2.396	636
988	24700	2.398	636
989	24725	2.405	636
990	24750	2.406	636
991	24775	2.408	636
992	24800	2.41	636
993	24825	2.412	636
994	24850	2.414	636
995	24875	2.416	636
996	24900	2.418	636
997	24925	2.42	636
998	24950	2.422	636
999	24975	2.424	636
1000	25000	2.425	636
1001	25025	2.427	636
1002	25050	2.43	636
1003	25075	2.432	636
1004	25100	2.434	636
1005	25125	2.436	636
1006	25150	2.438	636
1007	25175	2.44	636
1008	25200	2.442	636
1009	25225	2.444	636
1010	25250	2.446	636
1011	25275	2.448	636
1012	25300	2.45	636
1013	25325	2.452	636
1014	25350	2.456	636
1015	25375	2.458	636
1016	25400	2.46	636
1017	25425	2.462	636
1018	25450	2.464	636
1019	25475	2.466	636
1020	25500	2.468	636
1021	25525	2.47	636
1022	25550	2.472	636
1023	25575	2.474	636
1024	25600	2.477	636
1025	25625	2.478	636
1026	25650	2.48	636
1027	25675	2.482	636
1028	25700	2.484	636
1029	25725	2.486	636
1030	25750	2.488	636
1031	25775	2.49	636
1032	25800	2.492	636
1033	25825	2.494	636
1034	25850	2.496	636
1035	25875	2.498	636
1036	25900	2.5	636
1037	25925	2.502	636
1038	25950	2.503	636
1039	25975	2.506	636
1040	26000	2.507	636
1041	26025	2.509	636
1042	26050	2.511	636
1043	26075	2.513	636
1044	26100	2.515	636
1045	26125	2.517	636
1046	26150	2.519	636
1047	26175	2.52	636
1048	26200	2.523	636
1049	26225	2.525	636
1050	26250	2.526	636
1051	26275	2.528	636
1052	26300	2.53	636
1053	26325	2.532	636
1054	26350	2.534	636
1055	26375	2.536	636
1056	26400	2.538	636
1057	26425	2.539	636
1058	26450	2.541	636
1059	26475	2.543	636
1060	26500	2.545	636
1061	26525	2.547	636
1062	26550	2.549	636
1063	26575	2.551	636
1064	26600	2.553	636
1065	26625	2.555	636
1066	26650	2.556	636
1067	26675	2.558	636
1068	26700	2.56	636
1069	26725	2.562	636
1070	26750	2.564	636
1071	26775	2.566	636
1072	26800	2.568	636
1073	26825	2.571	636
1074	26850	2.573	636
1075	26875	2.575	636
1076	26900	2.577	636
1077	26925	2.578	636
1078	26950	2.58	636
1079	26975	2.582	636
1080	27000	2.584	636
1081	27025	2.586	636
1082	27050	2.588	636
1083	27075	2.59	636
1084	27100	2.592	636
1085	27125	2.594	636
1086	27150	2.596	636
1087	27175	2.598	636
1088	27200	2.6	636
1089	27225	2.602	636
1090	27250	2.604	636
1091	27275	2.606	636
1092	27300	2.609	636
1093	27325	2.611	636
1094	27350	2.613	636
1095	27375	2.615	636
1096	27400	2.617	636
1097	27425	2.62	636
1098	27450	2.622	636
1099	27475	2.624	636
1100	27500	2.626	636
1101	27525	2.628	636
1102	27550	2.63	636
1103	27575	2.632	636
1104	27600	2.634	636
1105	27625	2.636	636
1106	27650	2.638	636
1107	27675	2.64	636
1108	27700	2.642	636
1109	27725	2.645	636
1110	27750	2.647	636
1111	27775	2.65	636
1112	27800	2.652	636
1113	27825	2.654	636
1114	27850	2.656	636
1115	27875	2.658	636
1116	27900	2.66	636
1117	27925	2.662	636
1118	27950	2.664	636
1119	27975	2.666	636
1120	28000	2.667	636
1121	28025	2.669	636
1122	28050	2.671	636
1123	28075	2.673	636
1124	28100	2.676	636
1125	28125	2.678	636
1126	28150	2.681	636
1127	28175	2.683	636
1128	28200	2.685	636
1129	28225	2.686	636
1130	28250	2.689	636
1131	28275	2.691	636
1132	28300	2.693	636
1133	28325	2.695	636
1134	28350	2.697	636
1135	28375	2.699	636
1136	28400	2.701	636
1137	28425	2.703	636
1138	28450	2.705	636
1139	28475	2.707	636
1140	28500	2.71	636
1141	28525	2.712	636
1142	28550	2.713	636
1143	28575	2.715	636
1144	28600	2.717	636
1145	28625	2.719	636
1146	28650	2.721	636
1147	28675	2.724	636
1148	28700	2.725	636
1149	28725	2.727	636
1150	28750	2.729	636
1151	28775	2.731	636
1152	28800	2.733	636
1153	28825	2.735	636
1154	28850	2.736	636
1155	28875	2.738	636
1156	28900	2.74	636
1157	28925	2.742	636
1158	28950	2.744	636
1159	28975	2.746	636
1160	29000	2.748	636
1161	29025	2.75	636
1162	29050	2.752	636
1163	29075	2.754	636
1164	29100	2.756	636
1165	29125	2.758	636
1166	29150	2.76	636
1167	29175	2.761	636
1168	29200	2.763	636
1169	29225	2.765	636
1170	29250	2.767	636
1171	29275	2.769	636
1172	29300	2.771	636
1173	29325	2.773	636
1174	29350	2.775	636
1175	29375	2.777	636
1176	29400	2.779	636
1177	29425	2.781	636
1178	29450	2.782	636
1179	29475	2.784	636
1180	29500	2.786	636
1181	29525	2.788	636
1182	29550	2.79	636
1183	29575	2.792	636
1184	29600	2.794	636
1185	29625	2.795	636
1186	29650	2.797	636
1187	29675	2.799	636
1188	29700	2.801	636
1189	29725	2.803	636
1190	29750	2.805	636
1191	29775	2.807	636
1192	29800	2.809	636
1193	29825	2.811	636
1194	29850	2.813	636
1195	29875	2.815	636
1196	29900	2.817	636
1197	29925	2.819	636
1198	29950	2.821	636
1199	29975	2.823	636
1200	30000	2.825	636
1201	30025	2.827	636
1202	30050	2.829	636
1203	30075	2.831	636
1204	30100	2.833	636
1205	30125	2.835	636
1206	30150	2.837	636
1207	30175	2.839	636
1208	30200	2.841	636
1209	30225	2.843	636
1210	30250	2.845	636
1211	30275	2.846	636
1212	30300	2.848	636
1213	30325	2.85	636
1214	30350	2.852	636
1215	30375	2.854	636
1216	30400	2.856	636
1217	30425	2.858	636
1218	30450	2.86	636
1219	30475	2.862	636
1220	30500	2.864	636
1221	30525	2.866	636
1222	30550	2.868	636
1223	30575	2.87	636
1224	30600	2.872	636
1225	30625	2.874	636
1226	30650	2.876	636
1227	30675	2.878	636
1228	30700	2.88	636
1229	30725	2.882	636
1230	30750	2.884	636
1231	30775	2.886	636
1232	30800	2.888	636
1233	30825	2.89	636
1234	30850	2.891	636
1235	30875	2.893	636
1236	30900	2.895	636
1237	30925	2.898	636
1238	30950	2.899	636
1239	30975	2.902	636
1240	31000	2.904	636
1241	31025	2.907	636
1242	31050	2.909	636
1243	31075	2.911	636
1244	31100	2.913	636
1245	31125	2.915	636
1246	31150	2.918	636
1247	31175	2.92	636
