iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
386	386	0.315	1331
387	387	0.316	1331
388	388	0.316	1331
389	389	0.317	1331
390	390	0.318	1331
391	391	0.318	1331
392	392	0.319	1331
393	393	0.32	1331
394	394	0.321	1331
395	395	0.321	1331
396	396	0.322	1331
397	397	0.323	1331
398	398	0.324	1331
399	399	0.325	1331
400	400	0.326	1331
401	401	0.326	1331
402	402	0.327	1331
403	403	0.328	1331
404	404	0.329	1331
405	405	0.329	1331
406	406	0.33	1331
407	407	0.331	1331
408	408	0.333	1331
409	409	0.333	1331
410	410	0.334	1331
411	411	0.335	1331
412	412	0.336	1331
413	413	0.337	1331
414	414	0.338	1331
415	415	0.338	1331
416	416	0.34	1331
417	417	0.34	1331
418	418	0.341	1331
419	419	0.342	1331
420	420	0.343	1331
421	421	0.343	1331
422	422	0.344	1331
423	423	0.345	1331
424	424	0.346	1331
425	425	0.347	1331
426	426	0.348	1331
427	427	0.348	1331
428	428	0.349	1331
429	429	0.35	1331
430	430	0.351	1331
431	431	0.351	1331
432	432	0.352	1331
433	433	0.353	1331
434	434	0.354	1331
435	435	0.354	1331
436	436	0.355	1331
437	437	0.356	1331
438	438	0.357	1331
439	439	0.358	1331
440	440	0.358	1332
441	441	0.359	1332
442	442	0.36	1332
443	443	0.36	1332
444	444	0.361	1332
445	445	0.362	1332
446	446	0.363	1332
447	447	0.363	1332
448	448	0.364	1332
449	449	0.365	1332
450	450	0.366	1332
451	451	0.366	1332
452	452	0.367	1332
453	453	0.368	1332
454	454	0.368	1332
455	455	0.369	1332
456	456	0.37	1332
457	457	0.371	1332
458	458	0.372	1332
459	459	0.372	1332
460	460	0.373	1332
461	461	0.374	1332
462	462	0.375	1332
463	463	0.375	1332
464	464	0.376	1332
465	465	0.377	1332
466	466	0.378	1332
467	467	0.379	1332
468	468	0.379	1332
469	469	0.38	1332
470	470	0.381	1332
471	471	0.382	1332
472	472	0.383	1332
473	473	0.383	1332
474	474	0.384	1332
475	475	0.385	1332
476	476	0.386	1332
477	477	0.386	1332
478	478	0.387	1332
479	479	0.388	1332
480	480	0.389	1332
481	481	0.389	1332
482	482	0.39	1332
483	483	0.391	1332
484	484	0.392	1332
485	485	0.392	1332
486	486	0.393	1332
487	487	0.394	1332
488	488	0.394	1332
489	489	0.395	1332
490	490	0.396	1332
491	491	0.396	1332
492	492	0.397	1332
493	493	0.398	1332
494	494	0.398	1355
495	495	0.399	1355
496	496	0.4	1355
497	497	0.401	1355
498	498	0.401	1355
499	499	0.402	1355
500	500	0.403	1355
501	501	0.404	1355
502	502	0.404	1355
503	503	0.405	1355
504	504	0.406	1355
505	505	0.407	1355
506	506	0.407	1355
507	507	0.408	1355
508	508	0.409	1355
509	509	0.409	1355
510	510	0.41	1355
511	511	0.411	1355
512	512	0.412	1355
513	513	0.413	1355
514	514	0.413	1355
515	515	0.414	1355
516	516	0.415	1355
517	517	0.415	1355
518	518	0.416	1355
519	519	0.417	1355
520	520	0.418	1355
521	521	0.418	1355
522	522	0.419	1355
523	523	0.42	1355
524	524	0.42	1355
525	525	0.421	1355
526	526	0.422	1355
527	527	0.423	1355
528	528	0.423	1355
529	529	0.424	1355
530	530	0.425	1355
531	531	0.425	1355
532	532	0.426	1355
533	533	0.427	1355
534	534	0.427	1355
535	535	0.428	1355
536	536	0.429	1355
537	537	0.43	1355
538	538	0.43	1355
539	539	0.431	1355
540	540	0.432	1355
541	541	0.432	1355
542	542	0.433	1355
543	543	0.434	1355
544	544	0.434	1355
545	545	0.435	1355
546	546	0.436	1355
547	547	0.437	1355
548	548	0.437	1355
549	549	0.438	1355
550	550	0.439	1355
551	551	0.439	1355
552	552	0.44	1355
553	553	0.441	1355
554	554	0.442	1355
555	555	0.442	1355
556	556	0.443	1355
557	557	0.444	1355
558	558	0.445	1355
559	559	0.445	1355
560	560	0.446	1355
561	561	0.447	1355
562	562	0.447	1355
563	563	0.448	1355
564	564	0.449	1355
565	565	0.45	1355
566	566	0.45	1355
567	567	0.451	1355
568	568	0.452	1355
569	569	0.452	1355
570	570	0.453	1355
571	571	0.454	1355
572	572	0.454	1355
573	573	0.455	1355
574	574	0.456	1355
575	575	0.456	1355
576	576	0.457	1355
577	577	0.458	1355
578	578	0.459	1355
579	579	0.459	1355
580	580	0.46	1355
581	581	0.461	1355
582	582	0.461	1355
583	583	0.462	1355
584	584	0.463	1355
585	585	0.464	1355
586	586	0.464	1355
587	587	0.465	1355
588	588	0.466	1355
589	589	0.467	1355
590	590	0.468	1355
591	591	0.469	1355
592	592	0.469	1355
593	593	0.47	1355
594	594	0.471	1355
595	595	0.472	1355
596	596	0.473	1355
597	597	0.473	1355
598	598	0.474	1355
599	599	0.475	1355
600	600	0.476	1355
601	601	0.477	1355
602	602	0.477	1355
603	603	0.478	1355
604	604	0.479	1355
605	605	0.48	1355
606	606	0.481	1355
607	607	0.481	1355
608	608	0.482	1355
609	609	0.483	1355
610	610	0.483	1355
611	611	0.484	1355
612	612	0.485	1355
613	613	0.486	1355
614	614	0.487	1355
615	615	0.487	1355
616	616	0.488	1355
617	617	0.489	1355
618	618	0.49	1355
619	619	0.49	1355
620	620	0.491	1355
621	621	0.492	1355
622	622	0.493	1355
623	623	0.494	1355
624	624	0.494	1355
625	625	0.495	1355
626	626	0.496	1355
627	627	0.497	1355
628	628	0.498	1355
629	629	0.498	1355
630	630	0.499	1355
631	631	0.5	1355
632	632	0.501	1355
633	633	0.501	1355
634	634	0.502	1355
635	635	0.503	1355
636	636	0.504	1355
637	637	0.504	1355
638	638	0.505	1355
639	639	0.506	1355
640	640	0.507	1355
641	641	0.508	1355
642	642	0.508	1355
643	643	0.509	1355
644	644	0.51	1355
645	645	0.511	1355
646	646	0.511	1355
647	647	0.512	1355
648	648	0.513	1355
649	649	0.514	1355
650	650	0.514	1355
651	651	0.515	1355
652	652	0.516	1355
653	653	0.517	1355
654	654	0.518	1355
655	655	0.519	1355
656	656	0.519	1355
657	657	0.52	1355
658	658	0.521	1355
659	659	0.522	1355
660	660	0.523	1355
661	661	0.523	1355
662	662	0.524	1355
663	663	0.525	1355
664	664	0.526	1355
665	665	0.526	1355
666	666	0.527	1355
667	667	0.528	1355
668	668	0.529	1355
669	669	0.529	1355
670	670	0.53	1355
671	671	0.531	1355
672	672	0.532	1355
673	673	0.533	1355
674	674	0.533	1355
675	675	0.534	1355
676	676	0.535	1355
677	677	0.536	1355
678	678	0.537	1355
679	679	0.538	1355
680	680	0.539	1355
681	681	0.539	1355
682	682	0.54	1355
683	683	0.541	1355
684	684	0.542	1355
685	685	0.542	1355
686	686	0.543	1355
687	687	0.544	1355
688	688	0.545	1355
689	689	0.545	1355
690	690	0.546	1355
691	691	0.547	1355
692	692	0.548	1355
693	693	0.549	1355
694	694	0.549	1355
695	695	0.55	1355
696	696	0.551	1355
697	697	0.552	1355
698	698	0.552	1355
699	699	0.553	1355
700	700	0.554	1355
701	701	0.555	1355
702	702	0.556	1355
703	703	0.557	1355
704	704	0.557	1355
705	705	0.558	1355
706	706	0.559	1355
707	707	0.56	1355
708	708	0.561	1355
709	709	0.561	1355
710	710	0.562	1355
711	711	0.563	1355
712	712	0.564	1355
713	713	0.564	1355
714	714	0.565	1355
715	715	0.566	1355
716	716	0.567	1355
717	717	0.568	1355
718	718	0.568	1355
719	719	0.569	1355
720	720	0.57	1355
721	721	0.571	1355
722	722	0.572	1361
723	723	0.573	1361
724	724	0.573	1361
725	725	0.574	1361
726	726	0.575	1361
727	727	0.576	1361
728	728	0.577	1361
729	729	0.577	1361
730	730	0.578	1361
731	731	0.579	1361
732	732	0.58	1361
733	733	0.58	1361
734	734	0.581	1361
735	735	0.582	1361
736	736	0.583	1361
737	737	0.584	1361
738	738	0.585	1361
739	739	0.585	1361
740	740	0.586	1361
741	741	0.587	1361
742	742	0.588	1361
743	743	0.589	1361
744	744	0.59	1361
745	745	0.591	1361
746	746	0.591	1361
747	747	0.592	1361
748	748	0.593	1361
749	749	0.593	1361
750	750	0.594	1361
751	751	0.595	1361
752	752	0.596	1361
753	753	0.596	1361
754	754	0.597	1361
755	755	0.598	1361
756	756	0.599	1361
757	757	0.599	1361
758	758	0.6	1361
759	759	0.601	1361
760	760	0.602	1361
761	761	0.603	1361
762	762	0.604	1361
763	763	0.605	1361
764	764	0.606	1361
765	765	0.607	1361
766	766	0.607	1361
767	767	0.608	1361
768	768	0.609	1361
769	769	0.61	1361
770	770	0.61	1361
771	771	0.611	1361
772	772	0.612	1361
773	773	0.612	1361
774	774	0.613	1361
775	775	0.614	1361
776	776	0.615	1361
777	777	0.615	1361
778	778	0.616	1361
779	779	0.617	1361
780	780	0.617	1361
781	781	0.618	1361
782	782	0.619	1361
783	783	0.62	1361
784	784	0.621	1361
785	785	0.621	1361
786	786	0.622	1361
787	787	0.623	1361
788	788	0.623	1361
789	789	0.624	1361
790	790	0.625	1361
791	791	0.626	1361
792	792	0.626	1361
793	793	0.627	1361
794	794	0.628	1361
795	795	0.629	1361
796	796	0.629	1361
797	797	0.63	1361
798	798	0.631	1361
799	799	0.632	1361
800	800	0.633	1361
801	801	0.634	1361
802	802	0.634	1361
803	803	0.635	1361
804	804	0.636	1361
805	805	0.637	1361
806	806	0.637	1361
807	807	0.638	1361
808	808	0.639	1361
809	809	0.64	1361
810	810	0.64	1361
811	811	0.641	1361
812	812	0.642	1361
813	813	0.643	1361
814	814	0.644	1361
815	815	0.644	1361
816	816	0.645	1361
817	817	0.646	1361
818	818	0.647	1361
819	819	0.647	1361
820	820	0.648	1361
821	821	0.649	1361
822	822	0.65	1361
823	823	0.651	1361
824	824	0.651	1361
825	825	0.652	1361
826	826	0.653	1361
827	827	0.653	1361
828	828	0.654	1361
829	829	0.655	1361
830	830	0.656	1361
831	831	0.657	1361
832	832	0.658	1361
833	833	0.659	1361
834	834	0.66	1361
835	835	0.66	1361
836	836	0.661	1361
837	837	0.662	1361
838	838	0.663	1361
839	839	0.664	1361
840	840	0.665	1361
841	841	0.666	1361
842	842	0.667	1361
843	843	0.668	1361
844	844	0.669	1361
845	845	0.67	1361
846	846	0.671	1361
847	847	0.672	1361
848	848	0.673	1361
849	849	0.673	1361
850	850	0.674	1361
851	851	0.675	1361
852	852	0.676	1361
853	853	0.676	1361
854	854	0.677	1361
855	855	0.678	1361
856	856	0.679	1361
857	857	0.679	1361
858	858	0.68	1361
859	859	0.681	1361
860	860	0.682	1361
861	861	0.682	1361
862	862	0.683	1361
863	863	0.684	1361
864	864	0.685	1361
865	865	0.685	1361
866	866	0.686	1361
867	867	0.687	1361
868	868	0.688	1361
869	869	0.689	1361
870	870	0.689	1361
871	871	0.69	1361
872	872	0.691	1361
873	873	0.692	1361
874	874	0.692	1361
875	875	0.693	1361
876	876	0.694	1361
877	877	0.694	1361
878	878	0.695	1361
879	879	0.696	1361
880	880	0.697	1361
881	881	0.697	1361
882	882	0.698	1361
883	883	0.699	1361
884	884	0.699	1361
885	885	0.701	1361
886	886	0.701	1364
887	887	0.702	1364
888	888	0.703	1364
889	889	0.704	1364
890	890	0.705	1364
891	891	0.706	1364
892	892	0.707	1364
893	893	0.708	1364
894	894	0.709	1364
895	895	0.709	1364
896	896	0.71	1364
897	897	0.711	1364
898	898	0.712	1364
899	899	0.713	1364
900	900	0.714	1364
901	901	0.715	1364
902	902	0.716	1364
903	903	0.717	1364
904	904	0.717	1364
905	905	0.718	1364
906	906	0.719	1364
907	907	0.72	1364
908	908	0.721	1364
909	909	0.721	1364
910	910	0.722	1364
911	911	0.723	1364
912	912	0.724	1364
913	913	0.724	1364
914	914	0.725	1364
915	915	0.726	1364
916	916	0.727	1364
917	917	0.727	1364
918	918	0.728	1364
919	919	0.729	1364
920	920	0.73	1364
921	921	0.731	1364
922	922	0.732	1364
923	923	0.733	1364
924	924	0.733	1364
925	925	0.734	1364
926	926	0.735	1364
927	927	0.736	1364
928	928	0.737	1364
929	929	0.738	1364
930	930	0.738	1364
931	931	0.739	1364
932	932	0.74	1364
933	933	0.741	1364
934	934	0.742	1364
935	935	0.742	1364
936	936	0.744	1364
937	937	0.744	1364
938	938	0.745	1364
939	939	0.746	1364
940	940	0.747	1364
941	941	0.748	1364
942	942	0.748	1364
943	943	0.749	1364
944	944	0.75	1364
945	945	0.751	1364
946	946	0.752	1364
947	947	0.752	1364
948	948	0.753	1364
949	949	0.754	1364
950	950	0.755	1364
951	951	0.756	1364
952	952	0.757	1364
953	953	0.757	1364
954	954	0.758	1364
955	955	0.759	1364
956	956	0.76	1364
957	957	0.761	1364
958	958	0.761	1364
959	959	0.762	1364
960	960	0.763	1364
961	961	0.764	1364
962	962	0.764	1364
963	963	0.765	1364
964	964	0.766	1364
965	965	0.767	1364
966	966	0.769	1364
967	967	0.769	1364
968	968	0.77	1364
969	969	0.771	1364
970	970	0.772	1364
971	971	0.773	1364
972	972	0.774	1364
973	973	0.774	1364
974	974	0.775	1364
975	975	0.776	1364
976	976	0.777	1364
977	977	0.778	1364
978	978	0.778	1364
979	979	0.779	1364
980	980	0.78	1364
981	981	0.781	1364
982	982	0.782	1364
983	983	0.782	1364
984	984	0.783	1364
985	985	0.784	1364
986	986	0.785	1364
987	987	0.785	1364
988	988	0.786	1364
989	989	0.787	1364
990	990	0.788	1364
991	991	0.789	1364
992	992	0.79	1364
993	993	0.791	1364
994	994	0.792	1364
995	995	0.792	1364
996	996	0.793	1364
997	997	0.794	1364
998	998	0.795	1364
999	999	0.796	1364
1000	1000	0.797	1364
