iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
218	5450	0.619	636
219	5475	0.621	636
220	5500	0.623	636
221	5525	0.624	636
222	5550	0.626	636
223	5575	0.628	636
224	5600	0.63	636
225	5625	0.632	636
226	5650	0.634	636
227	5675	0.636	636
228	5700	0.638	636
229	5725	0.64	636
230	5750	0.642	636
231	5775	0.644	636
232	5800	0.646	636
233	5825	0.648	636
234	5850	0.65	636
235	5875	0.652	636
236	5900	0.654	636
237	5925	0.656	636
238	5950	0.658	636
239	5975	0.659	636
240	6000	0.661	636
241	6025	0.663	636
242	6050	0.665	636
243	6075	0.667	636
244	6100	0.669	636
245	6125	0.671	636
246	6150	0.673	636
247	6175	0.675	636
248	6200	0.676	636
249	6225	0.678	636
250	6250	0.68	636
251	6275	0.682	636
252	6300	0.684	636
253	6325	0.686	636
254	6350	0.688	636
255	6375	0.69	636
256	6400	0.691	636
257	6425	0.693	636
258	6450	0.695	636
259	6475	0.697	636
260	6500	0.7	636
261	6525	0.702	636
262	6550	0.704	636
263	6575	0.706	636
264	6600	0.707	636
265	6625	0.709	636
266	6650	0.711	636
267	6675	0.713	636
268	6700	0.715	636
269	6725	0.716	636
270	6750	0.718	636
271	6775	0.72	636
272	6800	0.722	636
273	6825	0.724	636
274	6850	0.726	636
275	6875	0.727	636
276	6900	0.729	636
277	6925	0.731	636
278	6950	0.733	636
279	6975	0.735	636
280	7000	0.737	636
281	7025	0.739	636
282	7050	0.741	636
283	7075	0.743	636
284	7100	0.745	636
285	7125	0.747	636
286	7150	0.749	636
287	7175	0.751	636
288	7200	0.752	636
289	7225	0.754	636
290	7250	0.756	636
291	7275	0.757	636
292	7300	0.759	636
293	7325	0.761	636
294	7350	0.763	636
295	7375	0.765	636
296	7400	0.767	636
297	7425	0.77	636
298	7450	0.772	636
299	7475	0.774	636
300	7500	0.775	636
301	7525	0.777	636
302	7550	0.779	636
303	7575	0.782	636
304	7600	0.783	636
305	7625	0.785	636
306	7650	0.787	636
307	7675	0.789	636
308	7700	0.791	636
309	7725	0.792	636
310	7750	0.796	636
311	7775	0.798	636
312	7800	0.799	636
313	7825	0.801	636
314	7850	0.803	636
315	7875	0.805	636
316	7900	0.807	636
317	7925	0.808	636
318	7950	0.811	636
319	7975	0.813	636
320	8000	0.814	636
321	8025	0.816	636
322	8050	0.818	636
323	8075	0.82	636
324	8100	0.822	636
325	8125	0.823	636
326	8150	0.825	636
327	8175	0.827	636
328	8200	0.829	636
329	8225	0.83	636
330	8250	0.832	636
331	8275	0.834	636
332	8300	0.836	636
333	8325	0.837	636
334	8350	0.839	636
335	8375	0.841	636
336	8400	0.843	636
337	8425	0.845	636
338	8450	0.847	636
339	8475	0.849	636
340	8500	0.85	636
341	8525	0.852	636
342	8550	0.854	636
343	8575	0.856	636
344	8600	0.858	636
345	8625	0.86	636
346	8650	0.861	636
347	8675	0.863	636
348	8700	0.865	636
349	8725	0.867	636
350	8750	0.869	636
351	8775	0.871	636
352	8800	0.873	636
353	8825	0.875	636
354	8850	0.877	636
355	8875	0.878	636
356	8900	0.88	636
357	8925	0.882	636
358	8950	0.884	636
359	8975	0.886	636
360	9000	0.887	636
361	9025	0.889	636
362	9050	0.891	636
363	9075	0.893	636
364	9100	0.895	636
365	9125	0.897	636
366	9150	0.899	636
367	9175	0.901	636
368	9200	0.903	636
369	9225	0.905	636
370	9250	0.907	636
371	9275	0.909	636
372	9300	0.911	636
373	9325	0.914	636
374	9350	0.916	636
375	9375	0.918	636
376	9400	0.92	636
377	9425	0.922	636
378	9450	0.924	636
379	9475	0.926	636
380	9500	0.928	636
381	9525	0.929	636
382	9550	0.932	636
383	9575	0.934	636
384	9600	0.936	636
385	9625	0.944	636
386	9650	0.946	636
387	9675	0.948	636
388	9700	0.95	636
389	9725	0.957	636
390	9750	0.959	636
391	9775	0.961	636
392	9800	0.963	636
393	9825	0.965	636
394	9850	0.967	636
395	9875	0.969	636
396	9900	0.971	636
397	9925	0.973	636
398	9950	0.975	636
399	9975	0.977	636
400	10000	0.979	636
401	10025	0.98	636
402	10050	0.983	636
403	10075	0.985	636
404	10100	0.987	636
405	10125	0.989	636
406	10150	0.991	636
407	10175	0.993	636
408	10200	0.995	636
409	10225	0.996	636
410	10250	0.998	636
411	10275	1.0	636
412	10300	1.002	636
413	10325	1.004	636
414	10350	1.005	636
415	10375	1.007	636
416	10400	1.009	636
417	10425	1.011	636
418	10450	1.014	636
419	10475	1.016	636
420	10500	1.018	636
421	10525	1.02	636
422	10550	1.022	636
423	10575	1.024	636
424	10600	1.026	636
425	10625	1.027	636
426	10650	1.029	636
427	10675	1.031	636
428	10700	1.033	636
429	10725	1.034	636
430	10750	1.036	636
431	10775	1.038	636
432	10800	1.039	636
433	10825	1.041	636
434	10850	1.043	636
435	10875	1.046	636
436	10900	1.047	636
437	10925	1.049	636
438	10950	1.051	636
439	10975	1.053	636
440	11000	1.055	636
441	11025	1.057	636
442	11050	1.059	636
443	11075	1.062	636
444	11100	1.064	636
445	11125	1.066	636
446	11150	1.068	636
447	11175	1.07	636
448	11200	1.072	636
449	11225	1.075	636
450	11250	1.077	636
451	11275	1.081	636
452	11300	1.083	636
453	11325	1.085	636
454	11350	1.087	636
455	11375	1.089	636
456	11400	1.091	636
457	11425	1.093	636
458	11450	1.095	636
459	11475	1.097	636
460	11500	1.099	636
461	11525	1.101	636
462	11550	1.102	636
463	11575	1.104	636
464	11600	1.106	636
465	11625	1.108	636
466	11650	1.11	636
467	11675	1.111	636
468	11700	1.113	636
469	11725	1.115	636
470	11750	1.117	636
471	11775	1.118	636
472	11800	1.12	636
473	11825	1.122	636
474	11850	1.125	636
475	11875	1.127	636
476	11900	1.128	636
477	11925	1.13	636
478	11950	1.132	636
479	11975	1.134	636
480	12000	1.136	636
481	12025	1.138	636
482	12050	1.141	636
483	12075	1.142	636
484	12100	1.145	636
485	12125	1.146	636
486	12150	1.148	636
487	12175	1.151	636
488	12200	1.152	636
489	12225	1.154	636
490	12250	1.156	636
491	12275	1.158	636
492	12300	1.16	636
493	12325	1.162	636
494	12350	1.164	636
495	12375	1.166	636
496	12400	1.168	636
497	12425	1.17	636
498	12450	1.172	636
499	12475	1.174	636
500	12500	1.176	636
501	12525	1.177	636
502	12550	1.179	636
503	12575	1.181	636
504	12600	1.183	636
505	12625	1.186	636
506	12650	1.188	636
507	12675	1.19	636
508	12700	1.191	636
509	12725	1.193	636
510	12750	1.195	636
511	12775	1.197	636
512	12800	1.199	636
513	12825	1.201	636
514	12850	1.203	636
515	12875	1.205	636
516	12900	1.207	636
517	12925	1.209	636
518	12950	1.211	636
519	12975	1.213	636
520	13000	1.214	636
521	13025	1.216	636
522	13050	1.218	636
523	13075	1.22	636
524	13100	1.222	636
525	13125	1.224	636
526	13150	1.226	636
527	13175	1.228	636
528	13200	1.23	636
529	13225	1.231	636
530	13250	1.233	636
531	13275	1.235	636
532	13300	1.237	636
533	13325	1.238	636
534	13350	1.24	636
535	13375	1.242	636
536	13400	1.244	636
537	13425	1.245	636
538	13450	1.247	636
539	13475	1.249	636
540	13500	1.251	636
541	13525	1.253	636
542	13550	1.254	636
543	13575	1.256	636
544	13600	1.258	636
545	13625	1.26	636
546	13650	1.262	636
547	13675	1.264	636
548	13700	1.266	636
549	13725	1.268	636
550	13750	1.27	636
551	13775	1.272	636
552	13800	1.274	636
553	13825	1.276	636
554	13850	1.278	636
555	13875	1.28	636
556	13900	1.281	636
557	13925	1.283	636
558	13950	1.285	636
559	13975	1.287	636
560	14000	1.289	636
561	14025	1.291	636
562	14050	1.293	636
563	14075	1.295	636
564	14100	1.298	636
565	14125	1.3	636
566	14150	1.301	636
567	14175	1.303	636
568	14200	1.306	636
569	14225	1.307	636
570	14250	1.31	636
571	14275	1.312	636
572	14300	1.314	636
573	14325	1.316	636
574	14350	1.318	636
575	14375	1.32	636
576	14400	1.322	636
577	14425	1.324	636
578	14450	1.326	636
579	14475	1.328	636
580	14500	1.33	636
581	14525	1.332	636
582	14550	1.333	636
583	14575	1.335	636
584	14600	1.337	636
585	14625	1.339	636
586	14650	1.341	636
587	14675	1.343	636
588	14700	1.345	636
589	14725	1.347	636
590	14750	1.349	636
591	14775	1.351	636
592	14800	1.353	636
593	14825	1.355	636
594	14850	1.357	636
595	14875	1.359	636
596	14900	1.361	636
597	14925	1.363	636
598	14950	1.365	636
599	14975	1.366	636
600	15000	1.368	636
601	15025	1.37	636
602	15050	1.373	636
603	15075	1.375	636
604	15100	1.377	636
605	15125	1.379	636
606	15150	1.381	636
607	15175	1.383	636
608	15200	1.385	636
609	15225	1.387	636
610	15250	1.389	636
611	15275	1.392	636
612	15300	1.394	636
613	15325	1.396	636
614	15350	1.397	636
615	15375	1.399	636
616	15400	1.401	636
617	15425	1.402	636
618	15450	1.404	636
619	15475	1.406	636
620	15500	1.408	636
621	15525	1.41	636
622	15550	1.412	636
623	15575	1.414	636
624	15600	1.415	636
625	15625	1.417	636
626	15650	1.419	636
627	15675	1.421	636
628	15700	1.423	636
629	15725	1.425	636
630	15750	1.427	636
631	15775	1.429	636
632	15800	1.43	636
633	15825	1.432	636
634	15850	1.434	636
635	15875	1.436	636
636	15900	1.437	636
637	15925	1.439	636
638	15950	1.441	636
639	15975	1.443	636
640	16000	1.445	636
641	16025	1.447	636
642	16050	1.449	636
643	16075	1.451	636
644	16100	1.453	636
645	16125	1.455	636
646	16150	1.457	636
647	16175	1.458	636
648	16200	1.46	636
649	16225	1.462	636
650	16250	1.464	636
651	16275	1.466	636
652	16300	1.467	636
653	16325	1.469	636
654	16350	1.471	636
655	16375	1.473	636
656	16400	1.475	636
657	16425	1.476	636
658	16450	1.478	636
659	16475	1.48	636
660	16500	1.483	636
661	16525	1.484	636
662	16550	1.486	636
663	16575	1.488	636
664	16600	1.49	636
665	16625	1.492	636
666	16650	1.494	636
667	16675	1.496	636
668	16700	1.497	636
669	16725	1.499	636
670	16750	1.501	636
671	16775	1.503	636
672	16800	1.505	636
673	16825	1.507	636
674	16850	1.509	636
675	16875	1.511	636
676	16900	1.515	636
677	16925	1.517	636
678	16950	1.52	636
679	16975	1.522	636
680	17000	1.524	636
681	17025	1.526	636
682	17050	1.527	636
683	17075	1.529	636
684	17100	1.531	636
685	17125	1.533	636
686	17150	1.535	636
687	17175	1.537	636
688	17200	1.539	636
689	17225	1.541	636
690	17250	1.543	636
691	17275	1.546	636
692	17300	1.549	636
693	17325	1.551	636
694	17350	1.553	636
695	17375	1.555	636
696	17400	1.557	636
697	17425	1.56	636
698	17450	1.562	636
699	17475	1.564	636
700	17500	1.566	636
701	17525	1.568	636
702	17550	1.57	636
703	17575	1.572	636
704	17600	1.574	636
705	17625	1.575	636
706	17650	1.578	636
707	17675	1.58	636
708	17700	1.581	636
709	17725	1.583	636
710	17750	1.585	636
711	17775	1.587	636
712	17800	1.589	636
713	17825	1.591	636
714	17850	1.593	636
715	17875	1.595	636
716	17900	1.596	636
717	17925	1.598	636
718	17950	1.6	636
719	17975	1.602	636
720	18000	1.604	636
721	18025	1.606	636
722	18050	1.608	636
723	18075	1.61	636
724	18100	1.612	636
725	18125	1.614	636
726	18150	1.616	636
727	18175	1.618	636
728	18200	1.621	636
729	18225	1.623	636
730	18250	1.625	636
731	18275	1.627	636
732	18300	1.628	636
733	18325	1.63	636
734	18350	1.632	636
735	18375	1.635	636
736	18400	1.637	636
737	18425	1.639	636
738	18450	1.641	636
739	18475	1.642	636
740	18500	1.644	636
741	18525	1.646	636
742	18550	1.648	636
743	18575	1.65	636
744	18600	1.651	636
745	18625	1.653	636
746	18650	1.655	636
747	18675	1.657	636
748	18700	1.659	636
749	18725	1.66	636
750	18750	1.662	636
751	18775	1.665	636
752	18800	1.667	636
753	18825	1.669	636
754	18850	1.671	636
755	18875	1.673	636
756	18900	1.675	636
757	18925	1.677	636
758	18950	1.679	636
759	18975	1.681	636
760	19000	1.683	636
761	19025	1.685	636
762	19050	1.687	636
763	19075	1.689	636
764	19100	1.691	636
765	19125	1.693	636
766	19150	1.695	636
767	19175	1.698	636
768	19200	1.7	636
769	19225	1.702	636
770	19250	1.705	636
771	19275	1.707	636
772	19300	1.708	636
773	19325	1.71	636
774	19350	1.712	636
775	19375	1.714	636
776	19400	1.716	636
777	19425	1.718	636
778	19450	1.724	636
779	19475	1.725	636
780	19500	1.727	636
781	19525	1.729	636
782	19550	1.731	636
783	19575	1.733	636
784	19600	1.734	636
785	19625	1.736	636
786	19650	1.738	636
787	19675	1.739	636
788	19700	1.741	636
789	19725	1.743	636
790	19750	1.744	636
791	19775	1.746	636
792	19800	1.748	636
793	19825	1.75	636
794	19850	1.752	636
795	19875	1.753	636
796	19900	1.755	636
797	19925	1.757	636
798	19950	1.758	636
799	19975	1.76	636
800	20000	1.762	636
801	20025	1.764	636
802	20050	1.766	636
803	20075	1.768	636
804	20100	1.769	636
805	20125	1.771	636
806	20150	1.773	636
807	20175	1.775	636
808	20200	1.776	636
809	20225	1.778	636
810	20250	1.78	636
811	20275	1.782	636
812	20300	1.783	636
813	20325	1.785	636
814	20350	1.787	636
815	20375	1.791	636
816	20400	1.793	636
817	20425	1.795	636
818	20450	1.797	636
819	20475	1.799	636
820	20500	1.8	636
821	20525	1.802	636
822	20550	1.804	636
823	20575	1.805	636
824	20600	1.807	636
825	20625	1.81	636
826	20650	1.811	636
827	20675	1.813	636
828	20700	1.815	636
829	20725	1.817	636
830	20750	1.819	636
831	20775	1.821	636
832	20800	1.822	636
833	20825	1.824	636
834	20850	1.826	636
835	20875	1.829	636
836	20900	1.831	636
837	20925	1.833	636
838	20950	1.835	636
839	20975	1.837	636
840	21000	1.838	636
841	21025	1.84	636
842	21050	1.842	636
843	21075	1.844	636
844	21100	1.846	636
845	21125	1.848	636
846	21150	1.85	636
847	21175	1.853	636
848	21200	1.855	636
849	21225	1.857	636
850	21250	1.859	636
851	21275	1.861	636
852	21300	1.863	636
853	21325	1.865	636
854	21350	1.867	636
855	21375	1.869	636
856	21400	1.871	636
857	21425	1.873	636
858	21450	1.875	636
859	21475	1.878	636
860	21500	1.88	636
861	21525	1.882	636
862	21550	1.883	636
863	21575	1.885	636
864	21600	1.887	636
865	21625	1.889	636
866	21650	1.891	636
867	21675	1.893	636
868	21700	1.895	636
869	21725	1.897	636
870	21750	1.899	636
871	21775	1.901	636
872	21800	1.903	636
873	21825	1.904	636
874	21850	1.906	636
875	21875	1.908	636
876	21900	1.91	636
877	21925	1.912	636
878	21950	1.914	636
879	21975	1.916	636
880	22000	1.917	636
881	22025	1.919	636
882	22050	1.921	636
883	22075	1.923	636
884	22100	1.924	636
885	22125	1.926	636
886	22150	1.928	636
887	22175	1.93	636
888	22200	1.932	636
889	22225	1.935	636
890	22250	1.937	636
891	22275	1.938	636
892	22300	1.94	636
893	22325	1.942	636
894	22350	1.944	636
895	22375	1.946	636
896	22400	1.948	636
897	22425	1.95	636
898	22450	1.952	636
899	22475	1.954	636
900	22500	1.956	636
901	22525	1.958	636
902	22550	1.96	636
903	22575	1.961	636
904	22600	1.963	636
905	22625	1.965	636
906	22650	1.967	636
907	22675	1.969	636
908	22700	1.97	636
909	22725	1.972	636
910	22750	1.974	636
911	22775	1.976	636
912	22800	1.978	636
913	22825	1.981	636
914	22850	1.983	636
915	22875	1.985	636
916	22900	1.987	636
917	22925	1.989	636
918	22950	1.99	636
919	22975	1.992	636
920	23000	1.994	636
921	23025	1.996	636
922	23050	1.998	636
923	23075	2.0	636
924	23100	2.002	636
925	23125	2.003	636
926	23150	2.005	636
927	23175	2.007	636
928	23200	2.009	636
929	23225	2.011	636
930	23250	2.013	636
931	23275	2.014	636
932	23300	2.016	636
933	23325	2.018	636
934	23350	2.02	636
935	23375	2.022	636
936	23400	2.024	636
937	23425	2.026	636
938	23450	2.028	636
939	23475	2.03	636
940	23500	2.032	636
941	23525	2.034	636
942	23550	2.037	636
943	23575	2.039	636
944	23600	2.041	636
945	23625	2.043	636
946	23650	2.044	636
947	23675	2.046	636
948	23700	2.048	636
949	23725	2.05	636
950	23750	2.052	636
951	23775	2.054	636
952	23800	2.056	636
953	23825	2.058	636
954	23850	2.061	636
955	23875	2.063	636
956	23900	2.065	636
957	23925	2.067	636
958	23950	2.069	636
959	23975	2.072	636
960	24000	2.074	636
961	24025	2.076	636
962	24050	2.078	636
963	24075	2.081	636
964	24100	2.083	636
965	24125	2.085	636
966	24150	2.087	636
967	24175	2.089	636
968	24200	2.091	636
969	24225	2.093	636
970	24250	2.095	636
971	24275	2.097	636
972	24300	2.099	636
973	24325	2.101	636
974	24350	2.103	636
975	24375	2.105	636
976	24400	2.107	636
977	24425	2.109	636
978	24450	2.111	636
979	24475	2.113	636
980	24500	2.115	636
981	24525	2.116	636
982	24550	2.118	636
983	24575	2.122	636
984	24600	2.124	636
985	24625	2.126	636
986	24650	2.128	636
987	24675	2.13	636
988	24700	2.132	636
989	24725	2.134	636
990	24750	2.136	636
991	24775	2.138	636
992	24800	2.14	636
993	24825	2.142	636
994	24850	2.145	636
995	24875	2.146	636
996	24900	2.148	636
997	24925	2.15	636
998	24950	2.152	636
999	24975	2.154	636
1000	25000	2.157	636
