iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
372	372	0.328	1276
373	373	0.329	1276
374	374	0.329	1276
375	375	0.33	1276
376	376	0.331	1276
377	377	0.332	1276
378	378	0.333	1276
379	379	0.333	1276
380	380	0.334	1276
381	381	0.335	1276
382	382	0.336	1276
383	383	0.337	1276
384	384	0.337	1276
385	385	0.338	1276
386	386	0.339	1276
387	387	0.34	1276
388	388	0.34	1276
389	389	0.341	1276
390	390	0.342	1276
391	391	0.342	1276
392	392	0.343	1276
393	393	0.344	1276
394	394	0.345	1276
395	395	0.346	1276
396	396	0.347	1276
397	397	0.347	1276
398	398	0.348	1276
399	399	0.349	1276
400	400	0.35	1276
401	401	0.351	1276
402	402	0.351	1276
403	403	0.352	1276
404	404	0.353	1276
405	405	0.354	1276
406	406	0.355	1276
407	407	0.355	1276
408	408	0.356	1276
409	409	0.357	1276
410	410	0.358	1276
411	411	0.358	1276
412	412	0.359	1276
413	413	0.36	1276
414	414	0.361	1276
415	415	0.361	1276
416	416	0.362	1276
417	417	0.363	1276
418	418	0.364	1276
419	419	0.365	1276
420	420	0.365	1276
421	421	0.366	1276
422	422	0.367	1276
423	423	0.368	1276
424	424	0.368	1276
425	425	0.369	1276
426	426	0.37	1276
427	427	0.371	1276
428	428	0.372	1276
429	429	0.373	1276
430	430	0.373	1276
431	431	0.374	1276
432	432	0.375	1276
433	433	0.376	1276
434	434	0.377	1276
435	435	0.378	1276
436	436	0.378	1276
437	437	0.379	1276
438	438	0.38	1276
439	439	0.381	1276
440	440	0.382	1276
441	441	0.382	1276
442	442	0.383	1276
443	443	0.384	1276
444	444	0.385	1276
445	445	0.386	1276
446	446	0.386	1276
447	447	0.387	1276
448	448	0.388	1276
449	449	0.389	1276
450	450	0.39	1276
451	451	0.391	1276
452	452	0.392	1276
453	453	0.393	1276
454	454	0.394	1276
455	455	0.395	1276
456	456	0.396	1276
457	457	0.397	1276
458	458	0.397	1276
459	459	0.398	1276
460	460	0.399	1276
461	461	0.4	1276
462	462	0.4	1276
463	463	0.401	1276
464	464	0.402	1276
465	465	0.403	1276
466	466	0.403	1276
467	467	0.404	1276
468	468	0.406	1276
469	469	0.407	1276
470	470	0.407	1276
471	471	0.408	1276
472	472	0.409	1276
473	473	0.41	1276
474	474	0.411	1276
475	475	0.412	1276
476	476	0.413	1276
477	477	0.413	1276
478	478	0.414	1276
479	479	0.415	1276
480	480	0.416	1276
481	481	0.417	1276
482	482	0.418	1276
483	483	0.418	1276
484	484	0.419	1276
485	485	0.42	1276
486	486	0.421	1276
487	487	0.422	1276
488	488	0.422	1276
489	489	0.423	1276
490	490	0.424	1276
491	491	0.424	1276
492	492	0.425	1276
493	493	0.426	1276
494	494	0.427	1276
495	495	0.428	1276
496	496	0.428	1276
497	497	0.429	1276
498	498	0.43	1276
499	499	0.431	1276
500	500	0.432	1276
501	501	0.432	1276
502	502	0.434	1276
503	503	0.434	1276
504	504	0.435	1276
505	505	0.436	1276
506	506	0.437	1276
507	507	0.438	1276
508	508	0.439	1276
509	509	0.439	1276
510	510	0.44	1276
511	511	0.441	1276
512	512	0.442	1276
513	513	0.443	1276
514	514	0.444	1276
515	515	0.444	1276
516	516	0.445	1276
517	517	0.446	1276
518	518	0.447	1276
519	519	0.447	1276
520	520	0.448	1276
521	521	0.449	1276
522	522	0.45	1276
523	523	0.45	1276
524	524	0.451	1276
525	525	0.452	1276
526	526	0.453	1276
527	527	0.453	1276
528	528	0.454	1276
529	529	0.455	1276
530	530	0.455	1276
531	531	0.456	1276
532	532	0.457	1276
533	533	0.458	1276
534	534	0.459	1276
535	535	0.46	1276
536	536	0.46	1276
537	537	0.461	1276
538	538	0.462	1276
539	539	0.463	1276
540	540	0.464	1276
541	541	0.464	1276
542	542	0.465	1276
543	543	0.466	1276
544	544	0.467	1276
545	545	0.467	1276
546	546	0.468	1276
547	547	0.469	1276
548	548	0.47	1276
549	549	0.47	1276
550	550	0.471	1276
551	551	0.472	1276
552	552	0.473	1276
553	553	0.474	1276
554	554	0.474	1276
555	555	0.475	1276
556	556	0.476	1276
557	557	0.477	1276
558	558	0.477	1276
559	559	0.478	1276
560	560	0.479	1276
561	561	0.48	1276
562	562	0.481	1276
563	563	0.481	1276
564	564	0.482	1276
565	565	0.483	1276
566	566	0.484	1276
567	567	0.484	1276
568	568	0.485	1276
569	569	0.486	1276
570	570	0.487	1276
571	571	0.488	1276
572	572	0.488	1276
573	573	0.489	1276
574	574	0.49	1276
575	575	0.491	1276
576	576	0.491	1276
577	577	0.492	1276
578	578	0.493	1276
579	579	0.494	1276
580	580	0.495	1276
581	581	0.495	1276
582	582	0.496	1276
583	583	0.497	1276
584	584	0.498	1276
585	585	0.499	1276
586	586	0.499	1276
587	587	0.5	1276
588	588	0.501	1276
589	589	0.502	1276
590	590	0.503	1276
591	591	0.504	1276
592	592	0.504	1276
593	593	0.505	1276
594	594	0.506	1276
595	595	0.507	1276
596	596	0.508	1276
597	597	0.508	1276
598	598	0.509	1276
599	599	0.51	1276
600	600	0.511	1276
601	601	0.511	1276
602	602	0.512	1276
603	603	0.513	1276
604	604	0.514	1276
605	605	0.514	1276
606	606	0.515	1276
607	607	0.516	1276
608	608	0.516	1276
609	609	0.517	1276
610	610	0.518	1276
611	611	0.519	1276
612	612	0.52	1276
613	613	0.52	1276
614	614	0.521	1276
615	615	0.522	1276
616	616	0.523	1276
617	617	0.524	1276
618	618	0.524	1276
619	619	0.525	1276
620	620	0.526	1276
621	621	0.527	1276
622	622	0.528	1276
623	623	0.528	1276
624	624	0.529	1276
625	625	0.53	1276
626	626	0.531	1276
627	627	0.532	1276
628	628	0.532	1276
629	629	0.533	1276
630	630	0.534	1276
631	631	0.535	1276
632	632	0.536	1276
633	633	0.537	1276
634	634	0.537	1276
635	635	0.538	1276
636	636	0.539	1276
637	637	0.54	1276
638	638	0.54	1276
639	639	0.541	1276
640	640	0.542	1276
641	641	0.543	1276
642	642	0.543	1276
643	643	0.544	1276
644	644	0.545	1276
645	645	0.546	1276
646	646	0.547	1276
647	647	0.548	1276
648	648	0.548	1276
649	649	0.549	1276
650	650	0.55	1276
651	651	0.551	1276
652	652	0.551	1276
653	653	0.552	1276
654	654	0.553	1276
655	655	0.554	1276
656	656	0.555	1276
657	657	0.556	1276
658	658	0.556	1276
659	659	0.557	1276
660	660	0.558	1276
661	661	0.559	1276
662	662	0.559	1276
663	663	0.56	1276
664	664	0.561	1276
665	665	0.562	1276
666	666	0.563	1276
667	667	0.563	1276
668	668	0.564	1276
669	669	0.565	1276
670	670	0.566	1276
671	671	0.566	1276
672	672	0.567	1276
673	673	0.568	1276
674	674	0.569	1276
675	675	0.569	1276
676	676	0.57	1276
677	677	0.571	1276
678	678	0.571	1276
679	679	0.572	1276
680	680	0.573	1276
681	681	0.573	1276
682	682	0.574	1276
683	683	0.575	1276
684	684	0.575	1276
685	685	0.576	1276
686	686	0.577	1276
687	687	0.578	1276
688	688	0.579	1276
689	689	0.579	1276
690	690	0.58	1276
691	691	0.581	1276
692	692	0.582	1276
693	693	0.582	1276
694	694	0.584	1276
695	695	0.585	1276
696	696	0.585	1276
697	697	0.586	1276
698	698	0.587	1276
699	699	0.587	1276
700	700	0.588	1276
701	701	0.589	1276
702	702	0.59	1276
703	703	0.591	1276
704	704	0.592	1276
705	705	0.594	1276
706	706	0.595	1276
707	707	0.596	1276
708	708	0.597	1276
709	709	0.597	1276
710	710	0.598	1276
711	711	0.599	1276
712	712	0.6	1276
713	713	0.601	1276
714	714	0.602	1276
715	715	0.602	1276
716	716	0.603	1276
717	717	0.604	1276
718	718	0.605	1276
719	719	0.606	1276
720	720	0.607	1276
721	721	0.607	1276
722	722	0.608	1276
723	723	0.609	1276
724	724	0.61	1276
725	725	0.611	1276
726	726	0.611	1276
727	727	0.612	1276
728	728	0.613	1276
729	729	0.614	1276
730	730	0.615	1276
731	731	0.616	1276
732	732	0.617	1276
733	733	0.617	1276
734	734	0.618	1276
735	735	0.619	1276
736	736	0.62	1276
737	737	0.621	1276
738	738	0.622	1276
739	739	0.623	1276
740	740	0.624	1276
741	741	0.625	1276
742	742	0.626	1276
743	743	0.627	1276
744	744	0.628	1276
745	745	0.628	1276
746	746	0.629	1276
747	747	0.63	1276
748	748	0.631	1276
749	749	0.632	1276
750	750	0.632	1276
751	751	0.633	1276
752	752	0.634	1276
753	753	0.635	1276
754	754	0.636	1276
755	755	0.636	1276
756	756	0.637	1276
757	757	0.638	1276
758	758	0.639	1276
759	759	0.64	1276
760	760	0.641	1276
761	761	0.641	1276
762	762	0.642	1276
763	763	0.643	1276
764	764	0.643	1276
765	765	0.644	1276
766	766	0.645	1276
767	767	0.646	1276
768	768	0.647	1276
769	769	0.647	1276
770	770	0.648	1276
771	771	0.649	1276
772	772	0.65	1276
773	773	0.65	1276
774	774	0.651	1276
775	775	0.652	1276
776	776	0.653	1276
777	777	0.654	1276
778	778	0.654	1276
779	779	0.656	1276
780	780	0.657	1276
781	781	0.657	1276
782	782	0.658	1276
783	783	0.659	1276
784	784	0.66	1276
785	785	0.66	1284
786	786	0.661	1284
787	787	0.662	1284
788	788	0.663	1284
789	789	0.663	1284
790	790	0.664	1284
791	791	0.665	1284
792	792	0.666	1284
793	793	0.666	1284
794	794	0.667	1284
795	795	0.668	1284
796	796	0.668	1284
797	797	0.669	1284
798	798	0.67	1284
799	799	0.671	1284
800	800	0.671	1284
801	801	0.672	1284
802	802	0.673	1284
803	803	0.674	1284
804	804	0.674	1284
805	805	0.675	1284
806	806	0.676	1284
807	807	0.677	1284
808	808	0.677	1284
809	809	0.678	1284
810	810	0.679	1284
811	811	0.68	1284
812	812	0.68	1284
813	813	0.682	1284
814	814	0.683	1284
815	815	0.683	1284
816	816	0.684	1284
817	817	0.685	1284
818	818	0.686	1284
819	819	0.686	1284
820	820	0.687	1284
821	821	0.688	1284
822	822	0.689	1284
823	823	0.69	1284
824	824	0.691	1284
825	825	0.691	1284
826	826	0.692	1284
827	827	0.693	1284
828	828	0.694	1284
829	829	0.695	1284
830	830	0.695	1284
831	831	0.696	1284
832	832	0.697	1284
833	833	0.697	1284
834	834	0.698	1284
835	835	0.699	1284
836	836	0.7	1284
837	837	0.701	1284
838	838	0.701	1284
839	839	0.702	1284
840	840	0.703	1284
841	841	0.704	1284
842	842	0.705	1284
843	843	0.705	1284
844	844	0.706	1284
845	845	0.707	1284
846	846	0.708	1284
847	847	0.708	1284
848	848	0.709	1284
849	849	0.71	1284
850	850	0.711	1291
851	851	0.712	1291
852	852	0.713	1291
853	853	0.713	1291
854	854	0.714	1291
855	855	0.715	1291
856	856	0.716	1291
857	857	0.717	1291
858	858	0.718	1291
859	859	0.718	1291
860	860	0.719	1291
861	861	0.72	1291
862	862	0.721	1291
863	863	0.721	1291
864	864	0.722	1291
865	865	0.723	1291
866	866	0.724	1291
867	867	0.724	1291
868	868	0.725	1291
869	869	0.725	1291
870	870	0.726	1291
871	871	0.727	1291
872	872	0.728	1291
873	873	0.729	1291
874	874	0.73	1291
875	875	0.73	1291
876	876	0.731	1291
877	877	0.732	1291
878	878	0.733	1291
879	879	0.734	1291
880	880	0.735	1291
881	881	0.736	1291
882	882	0.736	1291
883	883	0.737	1291
884	884	0.738	1291
885	885	0.739	1291
886	886	0.74	1291
887	887	0.741	1291
888	888	0.741	1291
889	889	0.742	1291
890	890	0.743	1291
891	891	0.744	1291
892	892	0.744	1291
893	893	0.745	1291
894	894	0.746	1291
895	895	0.747	1303
896	896	0.748	1303
897	897	0.749	1303
898	898	0.75	1303
899	899	0.75	1303
900	900	0.751	1303
901	901	0.752	1303
902	902	0.753	1303
903	903	0.753	1303
904	904	0.754	1303
905	905	0.755	1303
906	906	0.755	1303
907	907	0.756	1303
908	908	0.756	1303
909	909	0.757	1303
910	910	0.758	1303
911	911	0.758	1303
912	912	0.759	1303
913	913	0.76	1303
914	914	0.761	1303
915	915	0.761	1303
916	916	0.762	1303
917	917	0.763	1303
918	918	0.764	1303
919	919	0.765	1303
920	920	0.766	1303
921	921	0.766	1303
922	922	0.767	1303
923	923	0.768	1303
924	924	0.769	1303
925	925	0.769	1303
926	926	0.77	1303
927	927	0.771	1303
928	928	0.771	1303
929	929	0.772	1303
930	930	0.773	1303
931	931	0.774	1303
932	932	0.775	1303
933	933	0.775	1303
934	934	0.776	1303
935	935	0.777	1303
936	936	0.778	1303
937	937	0.778	1303
938	938	0.779	1303
939	939	0.78	1303
940	940	0.781	1303
941	941	0.782	1303
942	942	0.783	1303
943	943	0.784	1303
944	944	0.785	1303
945	945	0.786	1303
946	946	0.787	1303
947	947	0.788	1303
948	948	0.788	1303
949	949	0.789	1303
950	950	0.79	1303
951	951	0.791	1303
952	952	0.792	1303
953	953	0.792	1303
954	954	0.793	1303
955	955	0.794	1303
956	956	0.795	1303
957	957	0.796	1303
958	958	0.797	1303
959	959	0.797	1303
960	960	0.799	1303
961	961	0.8	1303
962	962	0.8	1303
963	963	0.801	1303
964	964	0.802	1303
965	965	0.803	1303
966	966	0.803	1303
967	967	0.804	1303
968	968	0.805	1303
969	969	0.807	1303
970	970	0.809	1303
971	971	0.81	1303
972	972	0.811	1303
973	973	0.812	1303
974	974	0.812	1303
975	975	0.813	1303
976	976	0.814	1303
977	977	0.815	1303
978	978	0.816	1303
979	979	0.817	1303
980	980	0.817	1303
981	981	0.818	1303
982	982	0.819	1303
983	983	0.82	1303
984	984	0.821	1303
985	985	0.822	1303
986	986	0.823	1303
987	987	0.823	1303
988	988	0.824	1303
989	989	0.825	1303
990	990	0.826	1303
991	991	0.826	1303
992	992	0.827	1303
993	993	0.828	1303
994	994	0.829	1303
995	995	0.829	1303
996	996	0.83	1303
997	997	0.831	1303
998	998	0.832	1303
999	999	0.832	1303
1000	1000	0.833	1303
1001	1001	0.834	1303
1002	1002	0.835	1303
1003	1003	0.836	1303
1004	1004	0.836	1303
1005	1005	0.837	1303
1006	1006	0.838	1303
1007	1007	0.839	1303
1008	1008	0.839	1303
1009	1009	0.84	1303
1010	1010	0.841	1303
1011	1011	0.842	1303
1012	1012	0.843	1303
1013	1013	0.844	1303
1014	1014	0.844	1303
1015	1015	0.845	1303
1016	1016	0.846	1303
1017	1017	0.847	1303
1018	1018	0.847	1303
1019	1019	0.848	1303
1020	1020	0.849	1303
1021	1021	0.85	1303
1022	1022	0.85	1303
1023	1023	0.851	1303
1024	1024	0.852	1303
1025	1025	0.853	1303
1026	1026	0.854	1303
1027	1027	0.854	1303
1028	1028	0.855	1303
1029	1029	0.856	1303
1030	1030	0.857	1303
1031	1031	0.857	1303
1032	1032	0.858	1303
1033	1033	0.859	1303
1034	1034	0.859	1303
1035	1035	0.86	1303
1036	1036	0.861	1303
1037	1037	0.862	1303
1038	1038	0.862	1303
1039	1039	0.863	1303
1040	1040	0.864	1303
1041	1041	0.865	1303
1042	1042	0.865	1303
1043	1043	0.866	1303
1044	1044	0.867	1303
1045	1045	0.868	1303
1046	1046	0.868	1303
1047	1047	0.869	1303
1048	1048	0.87	1303
1049	1049	0.87	1303
1050	1050	0.871	1303
1051	1051	0.872	1303
1052	1052	0.873	1303
1053	1053	0.873	1303
1054	1054	0.874	1303
1055	1055	0.875	1303
1056	1056	0.875	1303
1057	1057	0.876	1303
1058	1058	0.877	1303
1059	1059	0.878	1303
1060	1060	0.878	1303
1061	1061	0.879	1303
1062	1062	0.88	1303
1063	1063	0.881	1303
1064	1064	0.882	1303
1065	1065	0.882	1303
1066	1066	0.883	1303
1067	1067	0.884	1303
1068	1068	0.885	1303
1069	1069	0.886	1303
1070	1070	0.887	1303
1071	1071	0.887	1303
1072	1072	0.888	1303
1073	1073	0.889	1303
1074	1074	0.889	1303
1075	1075	0.89	1303
1076	1076	0.892	1303
1077	1077	0.902	1303
1078	1078	0.902	1303
1079	1079	0.903	1303
1080	1080	0.904	1303
1081	1081	0.905	1303
1082	1082	0.907	1303
1083	1083	0.907	1303
1084	1084	0.908	1303
1085	1085	0.909	1303
1086	1086	0.91	1303
1087	1087	0.911	1303
1088	1088	0.912	1303
1089	1089	0.912	1303
1090	1090	0.913	1303
1091	1091	0.914	1303
1092	1092	0.915	1303
1093	1093	0.916	1303
1094	1094	0.917	1303
1095	1095	0.917	1303
1096	1096	0.918	1303
1097	1097	0.919	1303
1098	1098	0.92	1303
1099	1099	0.921	1303
1100	1100	0.921	1303
1101	1101	0.922	1303
1102	1102	0.923	1303
1103	1103	0.924	1303
1104	1104	0.924	1303
1105	1105	0.925	1303
1106	1106	0.926	1303
1107	1107	0.927	1303
1108	1108	0.927	1303
1109	1109	0.928	1303
1110	1110	0.929	1303
1111	1111	0.929	1303
1112	1112	0.93	1303
1113	1113	0.931	1303
1114	1114	0.932	1303
1115	1115	0.932	1303
1116	1116	0.933	1303
1117	1117	0.934	1303
1118	1118	0.937	1303
1119	1119	0.938	1303
1120	1120	0.939	1303
1121	1121	0.939	1303
1122	1122	0.94	1303
1123	1123	0.941	1303
1124	1124	0.942	1303
1125	1125	0.943	1303
1126	1126	0.943	1303
1127	1127	0.944	1303
1128	1128	0.945	1303
1129	1129	0.946	1303
1130	1130	0.947	1303
1131	1131	0.948	1303
1132	1132	0.948	1303
1133	1133	0.949	1303
1134	1134	0.95	1303
1135	1135	0.951	1303
1136	1136	0.951	1303
1137	1137	0.952	1303
1138	1138	0.954	1303
1139	1139	0.955	1303
1140	1140	0.955	1303
1141	1141	0.956	1303
1142	1142	0.957	1303
1143	1143	0.958	1303
1144	1144	0.959	1303
1145	1145	0.959	1303
1146	1146	0.96	1303
1147	1147	0.961	1303
1148	1148	0.962	1303
1149	1149	0.962	1303
1150	1150	0.963	1303
1151	1151	0.964	1303
1152	1152	0.965	1303
1153	1153	0.966	1303
1154	1154	0.967	1303
1155	1155	0.968	1303
1156	1156	0.968	1303
1157	1157	0.969	1303
1158	1158	0.97	1303
1159	1159	0.971	1303
1160	1160	0.972	1303
1161	1161	0.973	1303
1162	1162	0.973	1303
1163	1163	0.974	1303
1164	1164	0.975	1303
1165	1165	0.976	1303
1166	1166	0.977	1303
1167	1167	0.978	1303
1168	1168	0.978	1303
1169	1169	0.979	1303
1170	1170	0.98	1303
1171	1171	0.981	1303
1172	1172	0.981	1303
1173	1173	0.982	1303
1174	1174	0.983	1303
1175	1175	0.984	1303
1176	1176	0.985	1303
1177	1177	0.985	1303
1178	1178	0.986	1303
1179	1179	0.987	1303
1180	1180	0.988	1303
1181	1181	0.988	1303
1182	1182	0.989	1303
1183	1183	0.99	1303
1184	1184	0.991	1303
1185	1185	0.991	1303
1186	1186	0.992	1303
1187	1187	0.993	1303
1188	1188	0.994	1303
1189	1189	0.994	1303
1190	1190	0.995	1303
1191	1191	0.996	1303
1192	1192	0.997	1303
1193	1193	0.998	1303
1194	1194	0.999	1303
1195	1195	0.999	1303
1196	1196	1.0	1303
1197	1197	1.001	1303
1198	1198	1.002	1303
1199	1199	1.002	1303
1200	1200	1.003	1303
1201	1201	1.004	1303
1202	1202	1.005	1303
1203	1203	1.005	1303
1204	1204	1.007	1303
1205	1205	1.007	1303
1206	1206	1.008	1303
1207	1207	1.009	1303
1208	1208	1.009	1303
1209	1209	1.01	1303
1210	1210	1.011	1303
1211	1211	1.012	1303
1212	1212	1.012	1303
1213	1213	1.013	1303
1214	1214	1.014	1303
1215	1215	1.014	1303
1216	1216	1.015	1303
1217	1217	1.016	1303
1218	1218	1.017	1303
1219	1219	1.017	1303
1220	1220	1.018	1303
1221	1221	1.019	1303
1222	1222	1.02	1303
1223	1223	1.02	1303
1224	1224	1.021	1303
1225	1225	1.022	1303
