iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
236	5900	1.088	636
237	5925	1.092	636
238	5950	1.095	636
239	5975	1.097	636
240	6000	1.1	636
241	6025	1.103	636
242	6050	1.105	636
243	6075	1.106	636
244	6100	1.108	636
245	6125	1.109	636
246	6150	1.111	636
247	6175	1.113	636
248	6200	1.114	636
249	6225	1.116	636
250	6250	1.119	636
251	6275	1.121	636
252	6300	1.123	636
253	6325	1.126	636
254	6350	1.129	636
255	6375	1.131	636
256	6400	1.136	636
257	6425	1.139	636
258	6450	1.142	636
259	6475	1.149	636
260	6500	1.159	636
261	6525	1.162	636
262	6550	1.17	636
263	6575	1.173	636
264	6600	1.176	636
265	6625	1.178	636
266	6650	1.181	636
267	6675	1.183	636
268	6700	1.185	636
269	6725	1.201	636
270	6750	1.205	636
271	6775	1.211	636
272	6800	1.214	636
273	6825	1.216	636
274	6850	1.22	636
275	6875	1.223	636
276	6900	1.225	636
277	6925	1.23	636
278	6950	1.263	636
279	6975	1.265	636
280	7000	1.269	636
281	7025	1.272	636
282	7050	1.275	636
283	7075	1.278	636
284	7100	1.28	636
285	7125	1.283	636
286	7150	1.285	636
287	7175	1.287	636
288	7200	1.289	636
289	7225	1.296	636
290	7250	1.3	636
291	7275	1.306	636
292	7300	1.308	636
293	7325	1.313	636
294	7350	1.315	636
295	7375	1.318	636
296	7400	1.32	636
297	7425	1.327	636
298	7450	1.331	636
299	7475	1.334	636
300	7500	1.336	636
301	7525	1.339	636
302	7550	1.341	636
303	7575	1.344	636
304	7600	1.347	636
305	7625	1.349	636
306	7650	1.351	636
307	7675	1.354	636
308	7700	1.357	636
309	7725	1.361	636
310	7750	1.364	636
311	7775	1.367	636
312	7800	1.37	636
313	7825	1.373	636
314	7850	1.377	636
315	7875	1.379	636
316	7900	1.382	636
317	7925	1.388	636
318	7950	1.394	636
319	7975	1.397	636
320	8000	1.399	636
321	8025	1.401	636
322	8050	1.404	636
323	8075	1.407	636
324	8100	1.409	636
325	8125	1.413	636
326	8150	1.415	636
327	8175	1.417	636
328	8200	1.42	636
329	8225	1.422	636
330	8250	1.425	636
331	8275	1.427	636
332	8300	1.429	636
333	8325	1.431	636
334	8350	1.433	636
335	8375	1.436	636
336	8400	1.438	636
337	8425	1.44	636
338	8450	1.442	636
339	8475	1.444	636
340	8500	1.447	636
341	8525	1.449	636
342	8550	1.451	636
343	8575	1.453	636
344	8600	1.456	636
345	8625	1.459	636
346	8650	1.461	636
347	8675	1.463	636
348	8700	1.466	636
349	8725	1.469	636
350	8750	1.471	636
351	8775	1.473	636
352	8800	1.476	636
353	8825	1.48	636
354	8850	1.484	636
355	8875	1.488	636
356	8900	1.49	636
357	8925	1.494	636
358	8950	1.497	636
359	8975	1.5	636
360	9000	1.502	636
361	9025	1.505	636
362	9050	1.508	636
363	9075	1.51	636
364	9100	1.519	636
365	9125	1.523	636
366	9150	1.53	636
367	9175	1.54	636
368	9200	1.552	636
369	9225	1.555	636
370	9250	1.557	636
371	9275	1.564	636
372	9300	1.58	636
373	9325	1.584	636
374	9350	1.586	636
375	9375	1.588	636
376	9400	1.593	636
377	9425	1.598	636
378	9450	1.609	636
379	9475	1.611	636
380	9500	1.614	636
381	9525	1.617	636
382	9550	1.619	636
383	9575	1.621	636
384	9600	1.623	636
385	9625	1.626	636
386	9650	1.629	636
387	9675	1.634	636
388	9700	1.637	636
389	9725	1.639	636
390	9750	1.642	636
391	9775	1.644	636
392	9800	1.647	636
393	9825	1.649	636
394	9850	1.651	636
395	9875	1.653	636
396	9900	1.655	636
397	9925	1.657	636
398	9950	1.66	636
399	9975	1.664	636
400	10000	1.673	636
401	10025	1.677	636
402	10050	1.68	636
403	10075	1.682	636
404	10100	1.686	636
405	10125	1.689	636
406	10150	1.692	636
407	10175	1.695	636
408	10200	1.697	636
409	10225	1.7	636
410	10250	1.702	636
411	10275	1.704	636
412	10300	1.706	636
413	10325	1.709	636
414	10350	1.713	636
415	10375	1.715	636
416	10400	1.717	636
417	10425	1.719	636
418	10450	1.722	636
419	10475	1.724	636
420	10500	1.728	636
421	10525	1.731	636
422	10550	1.734	636
423	10575	1.737	636
424	10600	1.739	636
425	10625	1.742	636
426	10650	1.744	636
427	10675	1.746	636
428	10700	1.748	636
429	10725	1.752	636
430	10750	1.755	636
431	10775	1.757	636
432	10800	1.76	636
433	10825	1.762	636
434	10850	1.764	636
435	10875	1.766	636
436	10900	1.768	636
437	10925	1.77	636
438	10950	1.772	636
439	10975	1.774	636
440	11000	1.777	636
441	11025	1.78	636
442	11050	1.782	636
443	11075	1.784	636
444	11100	1.786	636
445	11125	1.788	636
446	11150	1.791	636
447	11175	1.795	636
448	11200	1.798	636
449	11225	1.8	636
450	11250	1.802	636
451	11275	1.805	636
452	11300	1.808	636
453	11325	1.81	636
454	11350	1.817	636
455	11375	1.82	636
456	11400	1.824	636
457	11425	1.827	636
458	11450	1.83	636
459	11475	1.832	636
460	11500	1.835	636
461	11525	1.837	636
462	11550	1.841	636
463	11575	1.846	636
464	11600	1.85	636
465	11625	1.854	636
466	11650	1.857	636
467	11675	1.861	636
468	11700	1.865	636
469	11725	1.87	636
470	11750	1.873	636
471	11775	1.876	636
472	11800	1.879	636
473	11825	1.882	636
474	11850	1.885	636
475	11875	1.892	636
476	11900	1.897	636
477	11925	1.9	636
478	11950	1.902	636
479	11975	1.904	636
480	12000	1.912	636
481	12025	1.93	636
482	12050	1.933	636
483	12075	1.935	636
484	12100	1.939	636
485	12125	1.942	636
486	12150	1.945	636
487	12175	1.947	636
488	12200	1.949	636
489	12225	1.952	636
490	12250	1.955	636
491	12275	1.957	636
492	12300	1.96	636
493	12325	1.963	636
494	12350	1.966	636
495	12375	1.969	636
496	12400	1.971	636
497	12425	1.974	636
498	12450	1.978	636
499	12475	1.987	636
500	12500	1.991	636
501	12525	1.994	636
502	12550	1.996	636
503	12575	1.998	636
504	12600	2.001	636
505	12625	2.003	636
506	12650	2.005	636
507	12675	2.008	636
508	12700	2.013	636
509	12725	2.015	636
510	12750	2.017	636
511	12775	2.019	636
512	12800	2.022	636
513	12825	2.024	636
514	12850	2.027	636
515	12875	2.029	636
516	12900	2.031	636
517	12925	2.033	636
518	12950	2.035	636
519	12975	2.037	636
520	13000	2.039	636
521	13025	2.041	636
522	13050	2.043	636
523	13075	2.045	636
524	13100	2.047	636
525	13125	2.07	636
526	13150	2.074	636
527	13175	2.081	636
528	13200	2.083	636
529	13225	2.09	636
530	13250	2.096	636
531	13275	2.103	636
532	13300	2.106	636
533	13325	2.114	636
534	13350	2.116	636
535	13375	2.118	636
536	13400	2.121	636
537	13425	2.122	636
538	13450	2.147	636
539	13475	2.155	636
540	13500	2.158	636
541	13525	2.16	636
542	13550	2.162	636
543	13575	2.165	636
544	13600	2.19	636
545	13625	2.199	636
546	13650	2.201	636
547	13675	2.203	636
548	13700	2.244	636
549	13725	2.247	636
550	13750	2.251	636
551	13775	2.254	636
552	13800	2.257	636
553	13825	2.259	636
554	13850	2.262	636
555	13875	2.265	636
556	13900	2.267	636
557	13925	2.321	636
558	13950	2.328	636
559	13975	2.331	636
560	14000	2.334	636
561	14025	2.336	636
562	14050	2.341	636
563	14075	2.504	636
564	14100	2.509	636
565	14125	2.52	636
566	14150	2.523	636
567	14175	2.525	636
568	14200	2.529	636
569	14225	2.531	636
570	14250	2.533	636
571	14275	2.536	636
572	14300	2.538	636
573	14325	2.54	636
574	14350	2.543	636
575	14375	2.545	636
576	14400	2.548	636
577	14425	2.551	636
578	14450	2.553	636
579	14475	2.556	636
580	14500	2.561	636
581	14525	2.564	636
582	14550	2.572	636
583	14575	2.575	636
584	14600	2.577	636
585	14625	2.579	636
586	14650	2.583	636
587	14675	2.586	636
588	14700	2.591	636
589	14725	2.594	636
590	14750	2.596	650
591	14775	2.598	650
592	14800	2.6	650
593	14825	2.605	650
594	14850	2.608	650
595	14875	2.61	650
596	14900	2.612	650
597	14925	2.615	650
598	14950	2.617	650
599	14975	2.619	650
600	15000	2.623	650
601	15025	2.626	650
602	15050	2.628	650
603	15075	2.631	650
604	15100	2.634	650
605	15125	2.636	650
606	15150	2.639	650
607	15175	2.642	650
608	15200	2.645	650
609	15225	2.649	650
610	15250	2.663	650
611	15275	2.665	650
612	15300	2.676	650
613	15325	2.679	650
614	15350	2.683	650
615	15375	2.686	650
616	15400	2.689	650
617	15425	2.693	650
618	15450	2.696	650
619	15475	2.701	650
620	15500	2.704	650
621	15525	2.708	650
622	15550	2.712	650
623	15575	2.715	650
624	15600	2.721	650
625	15625	2.725	650
626	15650	2.729	650
627	15675	2.733	650
628	15700	2.737	650
629	15725	2.74	650
630	15750	2.743	650
631	15775	2.747	650
632	15800	2.754	650
633	15825	2.757	650
634	15850	2.76	650
635	15875	2.763	650
636	15900	2.766	650
637	15925	2.844	650
638	15950	2.891	650
639	15975	2.893	650
640	16000	2.896	650
641	16025	2.899	650
642	16050	2.903	650
643	16075	2.905	650
644	16100	2.908	650
645	16125	2.911	650
646	16150	2.914	650
647	16175	2.916	650
648	16200	2.918	650
649	16225	2.92	650
650	16250	2.923	650
651	16275	2.926	650
652	16300	2.928	650
653	16325	2.93	650
654	16350	2.933	650
655	16375	2.936	650
656	16400	2.939	650
657	16425	2.943	650
658	16450	2.948	650
659	16475	2.952	650
660	16500	2.957	650
661	16525	2.96	650
662	16550	2.963	650
663	16575	2.985	650
664	16600	3.069	650
665	16625	3.076	650
666	16650	3.079	650
667	16675	3.081	650
668	16700	3.084	650
669	16725	3.087	650
670	16750	3.09	650
671	16775	3.092	650
672	16800	3.095	650
673	16825	3.131	650
674	16850	3.132	650
675	16875	3.135	650
676	16900	3.136	650
677	16925	3.139	650
678	16950	3.14	650
679	16975	3.142	650
680	17000	3.144	650
681	17025	3.145	650
682	17050	3.147	650
683	17075	3.149	650
684	17100	3.15	650
685	17125	3.152	650
686	17150	3.153	650
687	17175	3.155	650
688	17200	3.189	650
689	17225	3.191	650
690	17250	3.193	650
691	17275	3.195	650
692	17300	3.197	650
693	17325	3.199	650
694	17350	3.201	650
695	17375	3.207	650
696	17400	3.209	650
697	17425	3.212	650
698	17450	3.214	650
699	17475	3.221	650
700	17500	3.231	650
701	17525	3.235	650
702	17550	3.237	650
703	17575	3.239	650
704	17600	3.241	650
705	17625	3.243	650
706	17650	3.246	650
707	17675	3.257	650
708	17700	3.259	650
709	17725	3.261	650
710	17750	3.263	650
711	17775	3.275	650
712	17800	3.277	650
713	17825	3.279	650
714	17850	3.281	650
715	17875	3.285	650
716	17900	3.287	650
717	17925	3.289	650
718	17950	3.291	650
719	17975	3.293	650
720	18000	3.301	650
721	18025	3.304	650
722	18050	3.307	650
723	18075	3.309	650
724	18100	3.312	650
725	18125	3.315	650
726	18150	3.317	650
727	18175	3.319	650
728	18200	3.321	650
729	18225	3.327	650
730	18250	3.331	650
731	18275	3.333	650
732	18300	3.335	650
733	18325	3.338	650
734	18350	3.34	650
735	18375	3.345	650
736	18400	3.347	650
737	18425	3.349	650
738	18450	3.352	650
739	18475	3.354	650
740	18500	3.356	650
741	18525	3.358	650
742	18550	3.361	650
743	18575	3.364	650
744	18600	3.367	650
745	18625	3.37	650
746	18650	3.372	650
747	18675	3.374	650
748	18700	3.378	650
749	18725	3.382	650
750	18750	3.386	650
751	18775	3.388	650
752	18800	3.393	650
753	18825	3.4	650
754	18850	3.413	650
755	18875	3.415	650
756	18900	3.419	650
757	18925	3.422	650
758	18950	3.424	650
759	18975	3.426	650
760	19000	3.429	650
761	19025	3.432	650
762	19050	3.434	650
763	19075	3.436	650
764	19100	3.439	650
765	19125	3.441	650
766	19150	3.443	650
767	19175	3.445	650
768	19200	3.448	650
769	19225	3.45	650
770	19250	3.453	650
771	19275	3.455	650
772	19300	3.457	650
773	19325	3.46	650
774	19350	3.464	650
775	19375	3.466	650
776	19400	3.468	650
777	19425	3.47	650
778	19450	3.473	650
779	19475	3.475	650
780	19500	3.478	650
781	19525	3.48	650
782	19550	3.483	650
783	19575	3.486	650
784	19600	3.489	650
785	19625	3.494	650
786	19650	3.497	650
787	19675	3.499	650
788	19700	3.502	650
789	19725	3.504	650
790	19750	3.506	650
791	19775	3.509	650
792	19800	3.511	650
793	19825	3.514	650
794	19850	3.518	650
795	19875	3.521	650
796	19900	3.524	650
797	19925	3.526	650
798	19950	3.528	650
799	19975	3.53	650
800	20000	3.533	650
801	20025	3.536	650
802	20050	3.538	650
803	20075	3.542	650
804	20100	3.545	650
805	20125	3.552	650
806	20150	3.555	650
807	20175	3.558	650
808	20200	3.56	650
809	20225	3.563	650
810	20250	3.598	650
811	20275	3.601	650
812	20300	3.603	650
813	20325	3.606	650
814	20350	3.613	650
815	20375	3.621	650
816	20400	3.623	650
817	20425	3.626	650
818	20450	3.628	650
819	20475	3.63	650
820	20500	3.636	650
821	20525	3.638	650
822	20550	3.64	650
823	20575	3.642	650
824	20600	3.644	650
825	20625	3.646	650
826	20650	3.648	650
827	20675	3.65	650
828	20700	3.653	650
829	20725	3.677	650
830	20750	3.696	650
831	20775	3.698	650
832	20800	3.7	650
833	20825	3.704	650
834	20850	3.706	650
835	20875	3.709	650
836	20900	3.712	650
837	20925	3.721	650
838	20950	3.723	650
839	20975	3.725	650
840	21000	3.728	650
841	21025	3.735	650
842	21050	3.737	650
843	21075	3.74	650
844	21100	3.748	650
845	21125	3.751	650
846	21150	3.753	650
847	21175	3.755	650
848	21200	3.759	650
849	21225	3.761	650
850	21250	3.763	650
851	21275	3.767	650
852	21300	3.77	650
853	21325	3.774	650
854	21350	3.777	650
855	21375	3.78	650
856	21400	3.782	650
857	21425	3.786	650
858	21450	3.789	650
859	21475	3.792	650
860	21500	3.794	650
861	21525	3.797	650
862	21550	3.8	650
863	21575	3.803	650
864	21600	3.805	650
865	21625	3.807	650
866	21650	3.809	650
867	21675	3.812	650
868	21700	3.814	650
869	21725	3.818	650
870	21750	3.82	650
871	21775	3.823	650
872	21800	3.825	650
873	21825	3.828	650
874	21850	3.834	650
875	21875	3.837	650
876	21900	3.84	650
877	21925	3.847	650
878	21950	3.849	650
879	21975	3.851	650
880	22000	3.855	650
881	22025	3.863	650
882	22050	3.875	650
883	22075	3.878	650
884	22100	3.881	650
885	22125	3.884	650
886	22150	3.887	650
887	22175	3.89	650
888	22200	3.899	650
889	22225	3.906	650
890	22250	3.908	650
891	22275	3.912	650
892	22300	3.915	650
893	22325	3.917	650
894	22350	3.92	650
895	22375	3.922	650
896	22400	3.925	650
897	22425	3.928	650
898	22450	3.931	650
899	22475	3.934	650
900	22500	3.936	650
901	22525	3.938	650
902	22550	3.941	650
903	22575	3.943	650
904	22600	3.947	650
905	22625	3.949	650
906	22650	3.951	650
907	22675	3.954	650
908	22700	4.027	650
909	22725	4.08	650
910	22750	4.082	650
911	22775	4.083	650
912	22800	4.085	650
913	22825	4.087	650
914	22850	4.09	650
915	22875	4.092	650
916	22900	4.094	650
917	22925	4.096	650
918	22950	4.099	650
919	22975	4.102	650
920	23000	4.105	650
921	23025	4.109	650
922	23050	4.112	650
923	23075	4.115	650
924	23100	4.119	650
925	23125	4.122	650
926	23150	4.125	650
927	23175	4.158	650
928	23200	4.16	650
929	23225	4.163	650
930	23250	4.165	650
931	23275	4.167	650
932	23300	4.174	650
933	23325	4.176	650
934	23350	4.179	650
935	23375	4.182	650
936	23400	4.213	650
937	23425	4.215	650
938	23450	4.217	650
939	23475	4.22	650
940	23500	4.222	650
941	23525	4.225	650
942	23550	4.227	650
943	23575	4.229	650
944	23600	4.231	650
945	23625	4.234	650
946	23650	4.236	650
947	23675	4.238	650
948	23700	4.244	650
949	23725	4.248	650
950	23750	4.251	650
951	23775	4.255	650
952	23800	4.259	650
953	23825	4.262	650
954	23850	4.265	650
955	23875	4.268	650
956	23900	4.271	650
957	23925	4.274	650
958	23950	4.276	650
959	23975	4.279	650
960	24000	4.282	650
961	24025	4.285	650
962	24050	4.289	650
963	24075	4.293	650
964	24100	4.297	650
965	24125	4.303	650
966	24150	4.308	650
967	24175	4.313	650
968	24200	4.321	650
969	24225	4.324	650
970	24250	4.328	650
971	24275	4.331	650
972	24300	4.337	650
973	24325	4.34	650
974	24350	4.345	650
975	24375	4.349	650
976	24400	4.353	650
977	24425	4.356	650
978	24450	4.358	650
979	24475	4.36	650
980	24500	4.362	650
981	24525	4.364	650
982	24550	4.367	650
983	24575	4.371	650
984	24600	4.375	650
985	24625	4.378	650
986	24650	4.383	650
987	24675	4.385	650
988	24700	4.387	650
989	24725	4.39	650
990	24750	4.392	650
991	24775	4.394	650
992	24800	4.397	650
993	24825	4.4	650
994	24850	4.403	650
995	24875	4.406	650
996	24900	4.409	650
997	24925	4.415	650
998	24950	4.418	650
999	24975	4.422	650
1000	25000	4.425	650
1001	25025	4.427	650
1002	25050	4.434	650
1003	25075	4.436	650
1004	25100	4.439	650
1005	25125	4.442	650
1006	25150	4.444	650
1007	25175	4.446	650
1008	25200	4.448	650
1009	25225	4.45	650
1010	25250	4.453	650
1011	25275	4.455	650
1012	25300	4.457	650
1013	25325	4.487	650
1014	25350	4.501	650
1015	25375	4.503	650
1016	25400	4.506	650
1017	25425	4.51	650
1018	25450	4.591	650
1019	25475	4.596	650
1020	25500	4.599	650
1021	25525	4.602	650
1022	25550	4.605	650
1023	25575	4.608	650
1024	25600	4.61	650
1025	25625	4.613	650
1026	25650	4.639	650
1027	25675	4.642	650
1028	25700	4.645	650
1029	25725	4.648	650
1030	25750	4.651	650
1031	25775	4.654	650
1032	25800	4.658	650
1033	25825	4.662	650
1034	25850	4.665	650
1035	25875	4.668	650
1036	25900	4.671	650
1037	25925	4.675	650
1038	25950	4.678	650
1039	25975	4.681	650
1040	26000	4.685	650
1041	26025	4.691	650
1042	26050	4.694	650
1043	26075	4.697	650
1044	26100	4.699	650
1045	26125	4.702	650
1046	26150	4.706	650
1047	26175	4.709	650
1048	26200	4.721	650
1049	26225	4.73	650
1050	26250	4.732	650
1051	26275	4.734	650
1052	26300	4.736	650
1053	26325	4.737	650
1054	26350	4.739	650
1055	26375	4.741	650
1056	26400	4.743	650
1057	26425	4.744	650
1058	26450	4.746	650
1059	26475	4.747	650
1060	26500	4.75	650
1061	26525	4.753	650
1062	26550	4.754	650
1063	26575	4.756	650
1064	26600	4.758	650
1065	26625	4.76	650
1066	26650	4.762	650
1067	26675	4.764	650
1068	26700	4.765	650
1069	26725	4.768	650
1070	26750	4.769	650
1071	26775	4.771	650
1072	26800	4.773	650
1073	26825	4.775	650
1074	26850	4.777	650
1075	26875	4.784	650
1076	26900	4.791	650
1077	26925	4.793	650
1078	26950	4.8	650
1079	26975	4.802	650
1080	27000	4.804	650
1081	27025	4.805	650
1082	27050	4.807	650
1083	27075	4.808	650
1084	27100	4.81	650
1085	27125	4.812	650
1086	27150	4.813	650
1087	27175	4.815	650
1088	27200	4.817	650
1089	27225	4.818	650
1090	27250	4.821	650
1091	27275	4.831	650
1092	27300	4.833	650
1093	27325	4.834	650
1094	27350	4.836	650
1095	27375	4.839	650
1096	27400	4.841	650
1097	27425	4.843	650
1098	27450	4.845	650
1099	27475	4.847	650
1100	27500	4.848	650
1101	27525	4.85	650
1102	27550	4.851	650
1103	27575	4.854	650
1104	27600	4.855	650
1105	27625	4.858	650
1106	27650	4.86	650
1107	27675	4.862	650
1108	27700	4.864	650
1109	27725	4.867	650
1110	27750	4.869	650
1111	27775	4.871	650
1112	27800	4.873	650
1113	27825	4.877	650
1114	27850	4.88	650
1115	27875	4.884	650
1116	27900	4.886	650
1117	27925	4.89	650
1118	27950	4.892	650
1119	27975	4.894	650
1120	28000	4.896	650
1121	28025	4.898	650
1122	28050	4.901	650
1123	28075	4.903	650
1124	28100	4.905	650
1125	28125	4.909	650
1126	28150	4.912	650
1127	28175	4.915	650
1128	28200	4.917	650
1129	28225	4.92	650
1130	28250	4.922	650
1131	28275	4.925	650
1132	28300	4.927	650
1133	28325	4.929	650
1134	28350	4.931	650
1135	28375	4.933	650
1136	28400	4.935	650
1137	28425	4.937	650
1138	28450	4.938	650
1139	28475	4.941	650
1140	28500	4.943	650
1141	28525	4.945	650
1142	28550	4.946	650
1143	28575	4.948	650
1144	28600	4.95	650
1145	28625	4.953	650
1146	28650	4.955	650
1147	28675	4.956	650
1148	28700	4.959	650
1149	28725	4.961	650
1150	28750	4.962	650
1151	28775	4.964	650
1152	28800	4.965	650
1153	28825	4.966	650
1154	28850	4.967	650
1155	28875	4.969	650
1156	28900	4.971	650
1157	28925	4.974	650
1158	28950	4.975	650
1159	28975	4.978	650
1160	29000	4.98	650
1161	29025	4.983	650
1162	29050	4.986	650
1163	29075	4.988	650
1164	29100	4.991	650
1165	29125	4.993	650
1166	29150	4.996	650
1167	29175	4.999	650
1168	29200	5.001	650
1169	29225	5.003	650
1170	29250	5.007	650
1171	29275	5.009	650
1172	29300	5.011	650
1173	29325	5.013	650
1174	29350	5.014	650
1175	29375	5.016	650
1176	29400	5.019	650
1177	29425	5.021	650
1178	29450	5.023	650
1179	29475	5.026	650
1180	29500	5.028	650
1181	29525	5.031	650
1182	29550	5.033	650
1183	29575	5.037	650
1184	29600	5.041	650
1185	29625	5.045	650
1186	29650	5.048	650
1187	29675	5.05	650
1188	29700	5.053	650
1189	29725	5.055	650
1190	29750	5.058	650
1191	29775	5.061	650
1192	29800	5.063	650
1193	29825	5.067	650
1194	29850	5.069	650
1195	29875	5.072	650
1196	29900	5.075	650
1197	29925	5.077	650
1198	29950	5.081	650
1199	29975	5.083	650
1200	30000	5.087	650
1201	30025	5.09	650
1202	30050	5.093	650
1203	30075	5.096	650
1204	30100	5.099	650
1205	30125	5.103	650
1206	30150	5.105	650
1207	30175	5.108	650
1208	30200	5.111	650
1209	30225	5.113	650
1210	30250	5.116	650
1211	30275	5.119	650
1212	30300	5.121	650
1213	30325	5.126	650
1214	30350	5.131	650
1215	30375	5.133	650
1216	30400	5.137	650
1217	30425	5.141	650
1218	30450	5.143	650
1219	30475	5.146	650
1220	30500	5.148	650
1221	30525	5.15	650
1222	30550	5.153	650
1223	30575	5.157	650
1224	30600	5.159	650
1225	30625	5.167	650
1226	30650	5.17	650
1227	30675	5.173	650
1228	30700	5.175	650
1229	30725	5.177	650
1230	30750	5.179	650
1231	30775	5.182	650
1232	30800	5.185	650
1233	30825	5.187	650
1234	30850	5.19	650
1235	30875	5.192	650
1236	30900	5.195	650
1237	30925	5.198	650
1238	30950	5.204	650
1239	30975	5.208	650
1240	31000	5.211	650
1241	31025	5.213	650
1242	31050	5.216	650
1243	31075	5.218	650
1244	31100	5.221	650
1245	31125	5.224	650
1246	31150	5.227	650
1247	31175	5.229	650
