iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
672	16800	4.138	1009
673	16825	4.14	1009
674	16850	4.144	1009
675	16875	4.147	1009
676	16900	4.151	1009
677	16925	4.155	1009
678	16950	4.159	1009
679	16975	4.162	1009
680	17000	4.166	1009
681	17025	4.168	1009
682	17050	4.171	1009
683	17075	4.174	1009
684	17100	4.177	1009
685	17125	4.179	1009
686	17150	4.181	1009
687	17175	4.183	1009
688	17200	4.185	1009
689	17225	4.189	1009
690	17250	4.191	1009
691	17275	4.194	1009
692	17300	4.196	1009
693	17325	4.199	1009
694	17350	4.201	1009
695	17375	4.206	1009
696	17400	4.21	1009
697	17425	4.221	1009
698	17450	4.223	1009
699	17475	4.225	1009
700	17500	4.227	1009
701	17525	4.229	1009
702	17550	4.234	1009
703	17575	4.237	1009
704	17600	4.24	1009
705	17625	4.242	1009
706	17650	4.244	1009
707	17675	4.247	1009
708	17700	4.249	1009
709	17725	4.252	1009
710	17750	4.255	1009
711	17775	4.257	1009
712	17800	4.259	1009
713	17825	4.261	1009
714	17850	4.263	1009
715	17875	4.266	1009
716	17900	4.268	1009
717	17925	4.27	1009
718	17950	4.272	1009
719	17975	4.276	1009
720	18000	4.28	1009
721	18025	4.284	1009
722	18050	4.287	1009
723	18075	4.29	1009
724	18100	4.292	1009
725	18125	4.295	1009
726	18150	4.297	1009
727	18175	4.3	1009
728	18200	4.302	1009
729	18225	4.305	1009
730	18250	4.307	1009
731	18275	4.31	1009
732	18300	4.313	1009
733	18325	4.318	1009
734	18350	4.32	1009
735	18375	4.322	1009
736	18400	4.325	1009
737	18425	4.328	1009
738	18450	4.331	1009
739	18475	4.333	1009
740	18500	4.335	1009
741	18525	4.337	1009
742	18550	4.34	1009
743	18575	4.342	1009
744	18600	4.344	1009
745	18625	4.346	1009
746	18650	4.348	1009
747	18675	4.35	1009
748	18700	4.352	1009
749	18725	4.355	1009
750	18750	4.357	1009
751	18775	4.36	1009
752	18800	4.363	1009
753	18825	4.366	1009
754	18850	4.368	1009
755	18875	4.37	1009
756	18900	4.372	1009
757	18925	4.374	1009
758	18950	4.377	1009
759	18975	4.378	1009
760	19000	4.381	1009
761	19025	4.384	1009
762	19050	4.385	1009
763	19075	4.387	1009
764	19100	4.389	1009
765	19125	4.392	1009
766	19150	4.394	1009
767	19175	4.396	1009
768	19200	4.399	1009
769	19225	4.401	1009
770	19250	4.402	1009
771	19275	4.405	1009
772	19300	4.409	1009
773	19325	4.412	1009
774	19350	4.415	1009
775	19375	4.417	1009
776	19400	4.42	1009
777	19425	4.422	1009
778	19450	4.425	1009
779	19475	4.427	1009
780	19500	4.429	1009
781	19525	4.431	1009
782	19550	4.433	1009
783	19575	4.435	1009
784	19600	4.44	1009
785	19625	4.445	1009
786	19650	4.448	1009
787	19675	4.45	1009
788	19700	4.454	1009
789	19725	4.456	1009
790	19750	4.458	1009
791	19775	4.46	1009
792	19800	4.463	1009
793	19825	4.465	1009
794	19850	4.469	1009
795	19875	4.471	1009
796	19900	4.474	1009
797	19925	4.477	1009
798	19950	4.48	1009
799	19975	4.483	1009
800	20000	4.487	1009
801	20025	4.489	1009
802	20050	4.491	1009
803	20075	4.493	1009
804	20100	4.495	1009
805	20125	4.499	1009
806	20150	4.501	1009
807	20175	4.504	1009
808	20200	4.507	1009
809	20225	4.515	1009
810	20250	4.518	1009
811	20275	4.52	1009
812	20300	4.522	1009
813	20325	4.525	1009
814	20350	4.528	1009
815	20375	4.53	1009
816	20400	4.533	1009
817	20425	4.535	1009
818	20450	4.538	1009
819	20475	4.541	1009
820	20500	4.542	1009
821	20525	4.544	1009
822	20550	4.546	1009
823	20575	4.549	1009
824	20600	4.551	1009
825	20625	4.554	1009
826	20650	4.556	1009
827	20675	4.559	1009
828	20700	4.562	1009
829	20725	4.565	1009
830	20750	4.567	1009
831	20775	4.569	1009
832	20800	4.571	1009
833	20825	4.573	1009
834	20850	4.576	1009
835	20875	4.578	1009
836	20900	4.58	1009
837	20925	4.582	1009
838	20950	4.585	1009
839	20975	4.587	1009
840	21000	4.589	1009
841	21025	4.593	1009
842	21050	4.595	1009
843	21075	4.597	1009
844	21100	4.6	1009
845	21125	4.602	1009
846	21150	4.604	1009
847	21175	4.606	1009
848	21200	4.609	1009
849	21225	4.611	1009
850	21250	4.613	1009
851	21275	4.616	1009
852	21300	4.619	1009
853	21325	4.621	1009
854	21350	4.623	1009
855	21375	4.625	1009
856	21400	4.628	1009
857	21425	4.63	1009
858	21450	4.632	1009
859	21475	4.634	1009
860	21500	4.636	1009
861	21525	4.639	1009
862	21550	4.641	1009
863	21575	4.645	1009
864	21600	4.648	1009
865	21625	4.65	1009
866	21650	4.653	1009
867	21675	4.656	1009
868	21700	4.659	1009
869	21725	4.662	1009
870	21750	4.665	1009
871	21775	4.667	1009
872	21800	4.669	1009
873	21825	4.672	1009
874	21850	4.674	1009
875	21875	4.676	1009
876	21900	4.679	1009
877	21925	4.682	1009
878	21950	4.685	1009
879	21975	4.69	1009
880	22000	4.693	1009
881	22025	4.696	1009
882	22050	4.699	1009
883	22075	4.703	1009
884	22100	4.706	1009
885	22125	4.708	1009
886	22150	4.713	1009
887	22175	4.719	1009
888	22200	4.722	1009
889	22225	4.726	1009
890	22250	4.73	1009
891	22275	4.738	1009
892	22300	4.744	1009
893	22325	4.748	1009
894	22350	4.751	1009
895	22375	4.754	1009
896	22400	4.76	1009
897	22425	4.763	1009
898	22450	4.766	1009
899	22475	4.77	1009
900	22500	4.773	1009
901	22525	4.776	1009
902	22550	4.779	1009
903	22575	4.781	1009
904	22600	4.783	1009
905	22625	4.786	1009
906	22650	4.788	1009
907	22675	4.79	1009
908	22700	4.793	1009
909	22725	4.796	1009
910	22750	4.798	1009
911	22775	4.8	1009
912	22800	4.803	1009
913	22825	4.805	1009
914	22850	4.807	1009
915	22875	4.811	1009
916	22900	4.813	1009
917	22925	4.816	1009
918	22950	4.822	1009
919	22975	4.825	1009
920	23000	4.827	1009
921	23025	4.829	1009
922	23050	4.832	1009
923	23075	4.843	1009
924	23100	4.846	1009
925	23125	4.865	1009
926	23150	4.867	1009
927	23175	4.869	1009
928	23200	4.876	1009
929	23225	4.879	1009
930	23250	4.881	1009
931	23275	4.884	1009
932	23300	4.888	1009
933	23325	4.894	1009
934	23350	4.897	1009
935	23375	4.899	1009
936	23400	4.902	1009
937	23425	4.906	1009
938	23450	4.909	1009
939	23475	4.915	1009
940	23500	4.917	1009
941	23525	4.919	1009
942	23550	4.922	1009
943	23575	4.924	1009
944	23600	4.927	1009
945	23625	4.93	1009
946	23650	4.933	1009
947	23675	4.935	1009
948	23700	4.937	1009
949	23725	4.94	1009
950	23750	4.945	1009
951	23775	4.948	1009
952	23800	4.951	1009
953	23825	4.953	1009
954	23850	4.956	1009
955	23875	4.959	1009
956	23900	4.961	1009
957	23925	4.963	1009
958	23950	4.965	1009
959	23975	4.967	1009
960	24000	4.97	1009
961	24025	4.973	1009
962	24050	4.976	1009
963	24075	4.978	1009
964	24100	4.981	1009
965	24125	4.983	1009
966	24150	4.985	1009
967	24175	4.988	1009
968	24200	4.99	1009
969	24225	4.992	1009
970	24250	4.995	1009
971	24275	4.998	1009
972	24300	5.0	1009
973	24325	5.002	1009
974	24350	5.004	1009
975	24375	5.008	1009
976	24400	5.013	1009
977	24425	5.017	1009
978	24450	5.02	1009
979	24475	5.022	1009
980	24500	5.024	1009
981	24525	5.026	1009
982	24550	5.029	1009
983	24575	5.031	1009
984	24600	5.033	1009
985	24625	5.037	1009
986	24650	5.041	1009
987	24675	5.046	1009
988	24700	5.049	1009
989	24725	5.051	1009
990	24750	5.053	1009
991	24775	5.055	1009
992	24800	5.057	1009
993	24825	5.059	1009
994	24850	5.061	1009
995	24875	5.064	1009
996	24900	5.066	1009
997	24925	5.069	1009
998	24950	5.071	1009
999	24975	5.073	1009
1000	25000	5.075	1009
1001	25025	5.077	1009
1002	25050	5.08	1009
1003	25075	5.082	1009
1004	25100	5.084	1009
1005	25125	5.086	1009
1006	25150	5.089	1009
1007	25175	5.092	1009
1008	25200	5.094	1009
1009	25225	5.096	1009
1010	25250	5.098	1009
1011	25275	5.101	1009
1012	25300	5.103	1009
1013	25325	5.106	1009
1014	25350	5.108	1009
1015	25375	5.11	1009
1016	25400	5.112	1009
1017	25425	5.114	1009
1018	25450	5.116	1009
1019	25475	5.118	1009
1020	25500	5.121	1009
1021	25525	5.122	1009
1022	25550	5.124	1009
1023	25575	5.126	1009
1024	25600	5.13	1009
1025	25625	5.132	1009
1026	25650	5.135	1009
1027	25675	5.14	1009
1028	25700	5.143	1009
1029	25725	5.145	1009
1030	25750	5.148	1009
1031	25775	5.151	1009
1032	25800	5.153	1009
1033	25825	5.156	1009
1034	25850	5.158	1009
1035	25875	5.161	1009
1036	25900	5.164	1009
1037	25925	5.167	1009
1038	25950	5.169	1009
1039	25975	5.171	1009
1040	26000	5.173	1009
1041	26025	5.176	1009
1042	26050	5.178	1009
1043	26075	5.182	1009
1044	26100	5.184	1009
1045	26125	5.186	1009
1046	26150	5.188	1009
1047	26175	5.191	1009
1048	26200	5.193	1009
1049	26225	5.196	1009
1050	26250	5.198	1009
1051	26275	5.2	1009
1052	26300	5.202	1009
1053	26325	5.204	1009
1054	26350	5.207	1009
1055	26375	5.208	1009
1056	26400	5.21	1009
1057	26425	5.213	1009
1058	26450	5.218	1009
1059	26475	5.221	1009
1060	26500	5.223	1009
1061	26525	5.225	1009
1062	26550	5.227	1009
1063	26575	5.229	1009
1064	26600	5.231	1009
1065	26625	5.233	1009
1066	26650	5.235	1009
1067	26675	5.238	1009
1068	26700	5.24	1009
1069	26725	5.242	1009
1070	26750	5.244	1009
1071	26775	5.247	1009
1072	26800	5.249	1009
1073	26825	5.251	1009
1074	26850	5.254	1009
1075	26875	5.258	1009
1076	26900	5.26	1009
1077	26925	5.263	1009
1078	26950	5.267	1009
1079	26975	5.269	1009
1080	27000	5.277	1009
1081	27025	5.28	1009
1082	27050	5.284	1009
1083	27075	5.29	1009
1084	27100	5.294	1009
1085	27125	5.298	1009
1086	27150	5.301	1009
1087	27175	5.305	1009
1088	27200	5.309	1009
1089	27225	5.333	1009
1090	27250	5.338	1009
1091	27275	5.342	1009
1092	27300	5.348	1009
1093	27325	5.358	1009
1094	27350	5.36	1009
1095	27375	5.362	1009
1096	27400	5.365	1009
1097	27425	5.368	1009
1098	27450	5.37	1009
1099	27475	5.373	1009
1100	27500	5.375	1009
1101	27525	5.378	1009
1102	27550	5.38	1009
1103	27575	5.382	1009
1104	27600	5.386	1009
1105	27625	5.391	1009
1106	27650	5.393	1009
1107	27675	5.396	1009
1108	27700	5.398	1009
1109	27725	5.401	1009
1110	27750	5.404	1009
1111	27775	5.406	1009
1112	27800	5.41	1009
1113	27825	5.413	1009
1114	27850	5.416	1009
1115	27875	5.418	1009
1116	27900	5.42	1009
1117	27925	5.422	1009
1118	27950	5.424	1009
1119	27975	5.43	1009
1120	28000	5.433	1009
1121	28025	5.435	1009
1122	28050	5.437	1009
1123	28075	5.443	1009
1124	28100	5.445	1009
1125	28125	5.448	1009
1126	28150	5.451	1009
1127	28175	5.453	1009
1128	28200	5.456	1009
1129	28225	5.459	1009
1130	28250	5.461	1009
1131	28275	5.463	1009
1132	28300	5.465	1009
1133	28325	5.468	1009
1134	28350	5.471	1009
1135	28375	5.473	1009
1136	28400	5.475	1009
1137	28425	5.478	1009
1138	28450	5.48	1009
1139	28475	5.482	1009
1140	28500	5.484	1009
1141	28525	5.487	1009
1142	28550	5.489	1009
1143	28575	5.492	1009
1144	28600	5.494	1009
1145	28625	5.496	1009
1146	28650	5.498	1009
1147	28675	5.5	1009
1148	28700	5.502	1009
1149	28725	5.505	1009
1150	28750	5.507	1009
1151	28775	5.509	1009
1152	28800	5.512	1009
1153	28825	5.515	1009
1154	28850	5.517	1009
1155	28875	5.521	1009
1156	28900	5.523	1009
1157	28925	5.526	1009
1158	28950	5.528	1009
1159	28975	5.53	1009
1160	29000	5.533	1009
1161	29025	5.536	1009
1162	29050	5.539	1009
1163	29075	5.541	1009
1164	29100	5.543	1009
1165	29125	5.545	1009
