iteration	evaluations	runtime[s]	MAX_Aislamiento[MAX]
282	7050	1.703	628
283	7075	1.705	628
284	7100	1.709	628
285	7125	1.711	628
286	7150	1.714	628
287	7175	1.716	628
288	7200	1.719	628
289	7225	1.722	628
290	7250	1.724	628
291	7275	1.727	628
292	7300	1.729	628
293	7325	1.731	628
294	7350	1.733	628
295	7375	1.735	628
296	7400	1.738	628
297	7425	1.74	628
298	7450	1.743	628
299	7475	1.745	628
300	7500	1.748	628
301	7525	1.75	628
302	7550	1.752	628
303	7575	1.754	628
304	7600	1.758	628
305	7625	1.76	628
306	7650	1.763	628
307	7675	1.765	628
308	7700	1.768	628
309	7725	1.771	628
310	7750	1.775	628
311	7775	1.778	628
312	7800	1.781	628
313	7825	1.783	628
314	7850	1.785	628
315	7875	1.787	628
316	7900	1.79	628
317	7925	1.792	628
318	7950	1.795	628
319	7975	1.798	628
320	8000	1.801	628
321	8025	1.804	628
322	8050	1.807	628
323	8075	1.81	628
324	8100	1.813	628
325	8125	1.816	628
326	8150	1.819	628
327	8175	1.82	628
328	8200	1.823	628
329	8225	1.825	628
330	8250	1.827	628
331	8275	1.83	628
332	8300	1.833	628
333	8325	1.835	628
334	8350	1.838	628
335	8375	1.841	628
336	8400	1.843	628
337	8425	1.845	628
338	8450	1.848	628
339	8475	1.851	628
340	8500	1.855	628
341	8525	1.857	628
342	8550	1.86	628
343	8575	1.862	628
344	8600	1.866	628
345	8625	1.868	628
346	8650	1.87	628
347	8675	1.872	628
348	8700	1.874	628
349	8725	1.876	628
350	8750	1.878	628
351	8775	1.88	628
352	8800	1.883	628
353	8825	1.886	628
354	8850	1.888	628
355	8875	1.891	628
356	8900	1.895	628
357	8925	1.898	628
358	8950	1.9	628
359	8975	1.902	628
360	9000	1.904	628
361	9025	1.907	628
362	9050	1.909	628
363	9075	1.912	628
364	9100	1.915	628
365	9125	1.917	628
366	9150	1.92	628
367	9175	1.923	628
368	9200	1.926	628
369	9225	1.929	628
370	9250	1.931	628
371	9275	1.934	628
372	9300	1.937	628
373	9325	1.94	628
374	9350	1.943	628
375	9375	1.945	628
376	9400	1.947	628
377	9425	1.95	628
378	9450	1.952	628
379	9475	1.955	628
380	9500	1.958	628
381	9525	1.962	628
382	9550	1.964	628
383	9575	1.967	628
384	9600	1.969	628
385	9625	1.971	628
386	9650	1.974	628
387	9675	1.977	628
388	9700	1.98	628
389	9725	1.986	628
390	9750	1.989	628
391	9775	1.993	628
392	9800	1.996	628
393	9825	1.998	628
394	9850	2.001	628
395	9875	2.003	628
396	9900	2.006	628
397	9925	2.008	628
398	9950	2.01	628
399	9975	2.013	628
400	10000	2.017	628
401	10025	2.063	628
402	10050	2.067	628
403	10075	2.071	628
404	10100	2.073	628
405	10125	2.077	628
406	10150	2.08	628
407	10175	2.085	628
408	10200	2.088	628
409	10225	2.092	628
410	10250	2.095	628
411	10275	2.098	628
412	10300	2.1	628
413	10325	2.104	628
414	10350	2.107	628
415	10375	2.11	628
416	10400	2.112	628
417	10425	2.114	628
418	10450	2.117	628
419	10475	2.12	628
420	10500	2.122	628
421	10525	2.126	628
422	10550	2.13	628
423	10575	2.133	628
424	10600	2.136	628
425	10625	2.138	628
426	10650	2.14	628
427	10675	2.142	628
428	10700	2.144	628
429	10725	2.145	628
430	10750	2.147	628
431	10775	2.15	628
432	10800	2.152	628
433	10825	2.155	628
434	10850	2.157	628
435	10875	2.16	628
436	10900	2.163	628
437	10925	2.166	628
438	10950	2.17	628
439	10975	2.172	628
440	11000	2.175	628
441	11025	2.179	628
442	11050	2.181	628
443	11075	2.184	628
444	11100	2.186	628
445	11125	2.189	628
446	11150	2.191	628
447	11175	2.194	628
448	11200	2.198	628
449	11225	2.2	628
450	11250	2.202	628
451	11275	2.205	628
452	11300	2.209	628
453	11325	2.212	628
454	11350	2.214	628
455	11375	2.216	628
456	11400	2.219	628
457	11425	2.223	628
458	11450	2.226	628
459	11475	2.229	628
460	11500	2.231	628
461	11525	2.235	628
462	11550	2.238	628
463	11575	2.24	628
464	11600	2.242	628
465	11625	2.244	628
466	11650	2.246	628
467	11675	2.249	628
468	11700	2.251	628
469	11725	2.254	628
470	11750	2.256	628
471	11775	2.26	628
472	11800	2.262	628
473	11825	2.265	628
474	11850	2.268	628
475	11875	2.271	628
476	11900	2.273	628
477	11925	2.276	628
478	11950	2.279	628
479	11975	2.282	628
480	12000	2.285	628
481	12025	2.288	628
482	12050	2.291	628
483	12075	2.294	628
484	12100	2.298	628
485	12125	2.301	628
486	12150	2.304	628
487	12175	2.306	628
488	12200	2.308	628
489	12225	2.311	628
490	12250	2.313	628
491	12275	2.315	628
492	12300	2.318	628
493	12325	2.321	628
494	12350	2.323	628
495	12375	2.325	628
496	12400	2.327	628
497	12425	2.33	628
498	12450	2.332	628
499	12475	2.334	628
500	12500	2.337	628
501	12525	2.34	628
502	12550	2.343	628
503	12575	2.346	628
504	12600	2.348	628
505	12625	2.35	628
506	12650	2.353	628
507	12675	2.356	628
508	12700	2.358	628
509	12725	2.361	628
510	12750	2.365	628
511	12775	2.368	628
512	12800	2.372	628
513	12825	2.376	628
514	12850	2.378	628
515	12875	2.381	628
516	12900	2.384	628
517	12925	2.388	628
518	12950	2.39	628
519	12975	2.393	628
520	13000	2.396	628
521	13025	2.398	628
522	13050	2.4	628
523	13075	2.402	628
524	13100	2.404	628
525	13125	2.406	628
526	13150	2.408	628
527	13175	2.411	628
528	13200	2.414	628
529	13225	2.417	628
530	13250	2.419	628
531	13275	2.422	628
532	13300	2.425	628
533	13325	2.427	628
534	13350	2.43	628
535	13375	2.433	628
536	13400	2.435	628
537	13425	2.438	628
538	13450	2.44	628
539	13475	2.442	628
540	13500	2.444	628
541	13525	2.446	628
542	13550	2.448	628
543	13575	2.45	628
544	13600	2.452	628
545	13625	2.455	628
546	13650	2.457	628
547	13675	2.459	628
548	13700	2.462	628
549	13725	2.464	628
550	13750	2.468	628
551	13775	2.472	628
552	13800	2.474	628
553	13825	2.477	628
554	13850	2.479	628
555	13875	2.482	628
556	13900	2.484	628
557	13925	2.486	628
558	13950	2.488	628
559	13975	2.489	628
560	14000	2.491	628
561	14025	2.494	628
562	14050	2.496	628
563	14075	2.498	628
564	14100	2.501	628
565	14125	2.504	628
566	14150	2.506	628
567	14175	2.509	628
568	14200	2.511	628
569	14225	2.513	628
570	14250	2.515	628
571	14275	2.518	628
572	14300	2.52	628
573	14325	2.523	628
574	14350	2.526	628
575	14375	2.528	628
576	14400	2.53	628
577	14425	2.532	628
578	14450	2.534	628
579	14475	2.536	628
580	14500	2.539	628
581	14525	2.541	628
582	14550	2.543	628
583	14575	2.545	628
584	14600	2.548	628
585	14625	2.551	628
586	14650	2.553	628
587	14675	2.555	628
588	14700	2.557	628
589	14725	2.559	628
590	14750	2.562	628
591	14775	2.564	628
592	14800	2.566	628
593	14825	2.569	628
594	14850	2.571	628
595	14875	2.574	628
596	14900	2.577	628
597	14925	2.58	628
598	14950	2.582	628
599	14975	2.586	628
600	15000	2.589	628
601	15025	2.591	628
602	15050	2.594	628
603	15075	2.596	628
604	15100	2.599	628
605	15125	2.601	628
606	15150	2.604	628
607	15175	2.607	628
608	15200	2.609	628
609	15225	2.612	628
610	15250	2.615	628
611	15275	2.617	628
612	15300	2.619	628
613	15325	2.622	628
614	15350	2.624	628
615	15375	2.626	628
616	15400	2.628	628
617	15425	2.631	628
618	15450	2.634	628
619	15475	2.636	628
620	15500	2.638	628
621	15525	2.641	628
622	15550	2.643	628
623	15575	2.646	628
624	15600	2.648	628
625	15625	2.651	628
626	15650	2.653	628
627	15675	2.654	628
628	15700	2.656	628
629	15725	2.658	628
630	15750	2.661	628
631	15775	2.662	628
632	15800	2.665	628
633	15825	2.668	628
634	15850	2.67	628
635	15875	2.674	628
636	15900	2.676	628
637	15925	2.679	628
638	15950	2.68	628
639	15975	2.683	628
640	16000	2.686	628
641	16025	2.688	628
642	16050	2.69	628
643	16075	2.692	628
644	16100	2.695	628
645	16125	2.697	628
646	16150	2.699	628
647	16175	2.702	628
648	16200	2.705	628
649	16225	2.707	628
650	16250	2.71	628
651	16275	2.712	628
652	16300	2.715	628
653	16325	2.717	628
654	16350	2.719	628
655	16375	2.721	628
656	16400	2.723	628
657	16425	2.725	628
658	16450	2.726	628
659	16475	2.728	628
660	16500	2.73	628
661	16525	2.732	628
662	16550	2.735	628
663	16575	2.737	628
664	16600	2.74	628
665	16625	2.743	628
666	16650	2.745	628
667	16675	2.747	628
668	16700	2.749	628
669	16725	2.751	628
670	16750	2.754	628
671	16775	2.755	628
672	16800	2.757	628
673	16825	2.76	628
674	16850	2.762	628
675	16875	2.765	628
676	16900	2.768	628
677	16925	2.771	628
678	16950	2.774	628
679	16975	2.776	628
680	17000	2.778	628
681	17025	2.78	628
682	17050	2.782	628
683	17075	2.784	628
684	17100	2.786	628
685	17125	2.788	628
686	17150	2.791	628
687	17175	2.793	628
688	17200	2.797	628
689	17225	2.8	628
690	17250	2.802	628
691	17275	2.805	628
692	17300	2.808	628
693	17325	2.81	628
694	17350	2.812	628
695	17375	2.815	628
696	17400	2.817	628
697	17425	2.819	628
698	17450	2.822	628
699	17475	2.825	628
700	17500	2.828	628
701	17525	2.83	628
702	17550	2.832	628
703	17575	2.835	628
704	17600	2.838	628
705	17625	2.841	628
706	17650	2.844	628
707	17675	2.846	628
708	17700	2.848	628
709	17725	2.852	628
710	17750	2.854	628
711	17775	2.855	628
712	17800	2.857	628
713	17825	2.86	628
714	17850	2.862	628
715	17875	2.864	628
716	17900	2.867	628
717	17925	2.869	628
718	17950	2.872	628
719	17975	2.876	628
720	18000	2.879	628
721	18025	2.882	628
722	18050	2.885	628
723	18075	2.887	628
724	18100	2.891	628
725	18125	2.894	628
726	18150	2.897	628
727	18175	2.9	628
728	18200	2.903	628
729	18225	2.905	628
730	18250	2.907	628
731	18275	2.909	628
732	18300	2.912	628
733	18325	2.914	628
734	18350	2.916	628
735	18375	2.918	628
736	18400	2.921	628
737	18425	2.924	628
738	18450	2.927	628
739	18475	2.929	628
740	18500	2.932	628
741	18525	2.934	628
742	18550	2.937	628
743	18575	2.94	628
744	18600	2.942	628
745	18625	2.945	628
746	18650	2.948	628
747	18675	2.95	628
748	18700	2.953	628
749	18725	2.956	628
750	18750	2.959	628
751	18775	2.962	628
752	18800	2.966	628
753	18825	2.97	628
754	18850	2.973	628
755	18875	2.976	628
756	18900	2.978	628
757	18925	2.981	628
758	18950	2.984	628
759	18975	2.987	628
760	19000	2.99	628
761	19025	2.993	628
762	19050	2.996	628
763	19075	2.999	628
764	19100	3.001	628
765	19125	3.004	628
766	19150	3.006	628
767	19175	3.01	628
768	19200	3.012	628
769	19225	3.016	628
770	19250	3.018	628
771	19275	3.02	628
772	19300	3.023	628
773	19325	3.025	628
774	19350	3.028	628
775	19375	3.031	628
776	19400	3.034	628
777	19425	3.036	628
778	19450	3.039	628
779	19475	3.042	628
780	19500	3.045	628
781	19525	3.048	628
782	19550	3.051	628
783	19575	3.054	628
784	19600	3.057	628
785	19625	3.059	628
786	19650	3.061	628
787	19675	3.063	628
788	19700	3.066	628
789	19725	3.069	628
790	19750	3.072	628
791	19775	3.076	628
792	19800	3.079	628
793	19825	3.082	628
794	19850	3.084	628
795	19875	3.087	628
796	19900	3.09	628
797	19925	3.092	628
798	19950	3.094	628
799	19975	3.096	628
800	20000	3.099	628
801	20025	3.102	628
802	20050	3.105	628
803	20075	3.107	628
804	20100	3.11	628
805	20125	3.112	628
806	20150	3.114	628
807	20175	3.117	628
808	20200	3.119	628
809	20225	3.121	628
810	20250	3.124	628
811	20275	3.127	628
812	20300	3.129	628
813	20325	3.131	628
814	20350	3.134	628
815	20375	3.137	628
816	20400	3.14	628
817	20425	3.144	628
818	20450	3.146	628
819	20475	3.148	628
820	20500	3.151	628
821	20525	3.153	628
822	20550	3.156	628
823	20575	3.158	628
824	20600	3.161	628
825	20625	3.163	628
826	20650	3.166	628
827	20675	3.168	628
828	20700	3.17	628
829	20725	3.173	628
830	20750	3.175	628
831	20775	3.177	628
832	20800	3.179	628
833	20825	3.181	628
834	20850	3.183	628
835	20875	3.184	628
836	20900	3.186	628
837	20925	3.187	628
838	20950	3.189	628
839	20975	3.191	628
840	21000	3.194	628
841	21025	3.196	628
842	21050	3.199	628
843	21075	3.201	628
844	21100	3.203	628
845	21125	3.206	628
846	21150	3.208	628
847	21175	3.211	628
848	21200	3.213	628
849	21225	3.216	628
850	21250	3.218	628
851	21275	3.22	628
852	21300	3.222	628
853	21325	3.225	628
854	21350	3.227	628
855	21375	3.23	628
856	21400	3.232	628
857	21425	3.235	628
858	21450	3.237	628
859	21475	3.24	628
860	21500	3.243	628
861	21525	3.247	628
862	21550	3.25	628
863	21575	3.252	628
864	21600	3.255	628
865	21625	3.257	628
866	21650	3.26	628
867	21675	3.264	628
868	21700	3.267	628
869	21725	3.269	628
870	21750	3.272	628
871	21775	3.275	628
872	21800	3.277	628
873	21825	3.279	628
874	21850	3.28	628
875	21875	3.282	628
876	21900	3.284	628
877	21925	3.287	628
878	21950	3.29	628
879	21975	3.292	628
880	22000	3.295	628
881	22025	3.298	628
882	22050	3.3	628
883	22075	3.303	628
884	22100	3.305	628
885	22125	3.308	628
886	22150	3.31	628
887	22175	3.312	628
888	22200	3.314	628
889	22225	3.316	628
890	22250	3.319	628
891	22275	3.321	628
892	22300	3.323	628
893	22325	3.325	628
894	22350	3.328	628
895	22375	3.33	628
896	22400	3.332	628
897	22425	3.334	628
898	22450	3.337	628
899	22475	3.339	628
900	22500	3.342	628
901	22525	3.345	628
902	22550	3.347	628
903	22575	3.35	628
904	22600	3.353	628
905	22625	3.355	628
906	22650	3.359	628
907	22675	3.362	628
908	22700	3.365	628
909	22725	3.367	628
910	22750	3.37	628
911	22775	3.373	628
912	22800	3.376	628
913	22825	3.378	628
914	22850	3.38	628
915	22875	3.382	628
916	22900	3.385	628
917	22925	3.388	628
918	22950	3.39	628
919	22975	3.393	628
920	23000	3.395	628
921	23025	3.397	628
922	23050	3.4	628
923	23075	3.402	628
924	23100	3.405	628
925	23125	3.406	628
926	23150	3.409	628
927	23175	3.412	628
928	23200	3.414	628
929	23225	3.416	628
930	23250	3.418	628
931	23275	3.42	628
932	23300	3.423	628
933	23325	3.424	628
934	23350	3.427	628
935	23375	3.429	628
936	23400	3.432	628
937	23425	3.435	628
938	23450	3.437	628
939	23475	3.439	628
940	23500	3.441	628
941	23525	3.444	628
942	23550	3.446	628
943	23575	3.448	628
944	23600	3.45	628
945	23625	3.453	628
946	23650	3.455	628
947	23675	3.458	628
948	23700	3.46	628
949	23725	3.463	628
950	23750	3.465	628
951	23775	3.467	628
952	23800	3.469	628
953	23825	3.471	628
954	23850	3.474	628
955	23875	3.477	628
956	23900	3.48	628
957	23925	3.482	628
958	23950	3.484	628
959	23975	3.486	628
960	24000	3.488	628
961	24025	3.49	628
962	24050	3.493	628
963	24075	3.495	628
964	24100	3.497	628
965	24125	3.499	628
966	24150	3.502	628
967	24175	3.504	628
968	24200	3.506	628
969	24225	3.508	628
970	24250	3.511	628
971	24275	3.513	628
972	24300	3.515	628
973	24325	3.518	628
974	24350	3.52	628
975	24375	3.522	628
976	24400	3.524	628
977	24425	3.526	628
978	24450	3.527	628
979	24475	3.529	628
980	24500	3.532	628
981	24525	3.534	628
982	24550	3.537	628
983	24575	3.539	628
984	24600	3.541	628
985	24625	3.543	628
986	24650	3.546	628
987	24675	3.549	628
988	24700	3.551	628
989	24725	3.554	628
990	24750	3.556	628
991	24775	3.559	628
992	24800	3.561	628
993	24825	3.564	628
994	24850	3.566	628
995	24875	3.568	628
996	24900	3.571	628
997	24925	3.574	628
998	24950	3.576	628
999	24975	3.579	628
1000	25000	3.581	628
1001	25025	3.583	628
1002	25050	3.587	628
1003	25075	3.589	628
1004	25100	3.591	628
1005	25125	3.593	628
1006	25150	3.595	628
1007	25175	3.598	628
1008	25200	3.601	628
1009	25225	3.603	628
1010	25250	3.605	628
1011	25275	3.607	628
1012	25300	3.61	628
1013	25325	3.613	628
1014	25350	3.617	628
1015	25375	3.619	628
1016	25400	3.621	628
1017	25425	3.624	628
1018	25450	3.627	628
1019	25475	3.629	628
1020	25500	3.632	628
1021	25525	3.634	628
1022	25550	3.636	628
1023	25575	3.639	628
1024	25600	3.642	628
1025	25625	3.644	628
1026	25650	3.647	628
1027	25675	3.65	628
1028	25700	3.652	628
1029	25725	3.655	628
1030	25750	3.658	628
1031	25775	3.661	628
1032	25800	3.664	628
1033	25825	3.667	628
1034	25850	3.669	628
1035	25875	3.674	628
1036	25900	3.679	628
1037	25925	3.681	628
1038	25950	3.684	628
1039	25975	3.686	628
1040	26000	3.689	628
1041	26025	3.692	628
1042	26050	3.696	628
1043	26075	3.698	628
1044	26100	3.701	628
1045	26125	3.704	628
1046	26150	3.707	628
1047	26175	3.709	628
1048	26200	3.712	628
1049	26225	3.714	628
1050	26250	3.716	628
1051	26275	3.719	628
1052	26300	3.721	628
1053	26325	3.724	628
1054	26350	3.727	628
1055	26375	3.73	628
1056	26400	3.733	628
1057	26425	3.735	628
1058	26450	3.738	628
1059	26475	3.741	628
1060	26500	3.744	628
1061	26525	3.747	628
1062	26550	3.75	628
1063	26575	3.753	628
1064	26600	3.755	628
1065	26625	3.759	628
1066	26650	3.762	628
1067	26675	3.765	628
1068	26700	3.768	628
1069	26725	3.771	628
1070	26750	3.775	628
1071	26775	3.779	628
1072	26800	3.781	628
1073	26825	3.784	628
1074	26850	3.788	628
1075	26875	3.79	628
1076	26900	3.792	628
1077	26925	3.794	628
1078	26950	3.797	628
1079	26975	3.799	628
1080	27000	3.801	628
1081	27025	3.803	628
1082	27050	3.806	628
1083	27075	3.808	628
1084	27100	3.81	628
1085	27125	3.812	628
1086	27150	3.814	628
1087	27175	3.816	628
1088	27200	3.819	628
1089	27225	3.822	628
1090	27250	3.825	628
1091	27275	3.828	628
1092	27300	3.83	628
1093	27325	3.833	628
1094	27350	3.835	628
1095	27375	3.838	628
1096	27400	3.841	628
1097	27425	3.843	628
1098	27450	3.846	628
1099	27475	3.848	628
1100	27500	3.851	628
1101	27525	3.853	628
1102	27550	3.856	628
1103	27575	3.858	628
1104	27600	3.862	628
1105	27625	3.864	628
1106	27650	3.866	628
1107	27675	3.869	628
1108	27700	3.871	628
1109	27725	3.873	628
1110	27750	3.875	628
1111	27775	3.878	628
1112	27800	3.881	628
1113	27825	3.883	628
1114	27850	3.886	628
1115	27875	3.888	628
1116	27900	3.891	628
1117	27925	3.894	628
1118	27950	3.896	628
1119	27975	3.898	628
1120	28000	3.901	628
1121	28025	3.903	628
1122	28050	3.905	628
1123	28075	3.908	628
1124	28100	3.91	628
1125	28125	3.913	628
1126	28150	3.915	628
1127	28175	3.918	628
1128	28200	3.92	628
1129	28225	3.924	628
1130	28250	3.926	628
1131	28275	3.928	628
1132	28300	3.931	628
1133	28325	3.934	628
1134	28350	3.937	628
1135	28375	3.939	628
1136	28400	3.942	628
1137	28425	3.944	628
1138	28450	3.947	628
1139	28475	3.949	628
1140	28500	3.951	628
1141	28525	3.953	628
1142	28550	3.956	628
1143	28575	3.958	628
1144	28600	3.96	628
1145	28625	3.962	628
1146	28650	3.964	628
1147	28675	3.967	628
1148	28700	3.969	628
1149	28725	3.971	628
1150	28750	3.974	628
1151	28775	3.977	628
1152	28800	3.98	628
1153	28825	3.983	628
1154	28850	3.985	628
1155	28875	3.987	628
1156	28900	3.989	628
1157	28925	3.992	628
1158	28950	3.994	628
1159	28975	3.998	628
1160	29000	4.0	628
1161	29025	4.003	628
1162	29050	4.005	628
1163	29075	4.008	628
1164	29100	4.012	628
1165	29125	4.014	628
1166	29150	4.017	628
1167	29175	4.02	628
1168	29200	4.022	628
1169	29225	4.025	628
1170	29250	4.027	628
1171	29275	4.03	628
1172	29300	4.032	628
1173	29325	4.034	628
1174	29350	4.037	628
1175	29375	4.04	628
1176	29400	4.042	628
1177	29425	4.046	628
1178	29450	4.049	628
1179	29475	4.051	628
1180	29500	4.054	628
1181	29525	4.056	628
1182	29550	4.058	628
1183	29575	4.063	628
1184	29600	4.066	628
1185	29625	4.069	628
1186	29650	4.072	628
1187	29675	4.076	628
1188	29700	4.079	628
1189	29725	4.081	628
1190	29750	4.083	628
1191	29775	4.086	628
1192	29800	4.089	628
1193	29825	4.092	628
1194	29850	4.094	628
1195	29875	4.097	628
1196	29900	4.099	628
1197	29925	4.101	628
1198	29950	4.104	628
1199	29975	4.107	628
1200	30000	4.11	628
1201	30025	4.113	628
1202	30050	4.115	628
1203	30075	4.118	628
1204	30100	4.121	628
1205	30125	4.124	628
1206	30150	4.127	628
1207	30175	4.129	628
1208	30200	4.132	628
1209	30225	4.134	628
1210	30250	4.138	628
1211	30275	4.14	628
1212	30300	4.143	628
1213	30325	4.147	628
1214	30350	4.149	628
1215	30375	4.151	628
1216	30400	4.153	628
1217	30425	4.157	628
1218	30450	4.16	628
1219	30475	4.163	628
1220	30500	4.166	628
1221	30525	4.169	628
1222	30550	4.172	628
1223	30575	4.174	628
1224	30600	4.177	628
1225	30625	4.179	628
1226	30650	4.182	628
1227	30675	4.184	628
1228	30700	4.186	628
1229	30725	4.189	628
1230	30750	4.192	628
1231	30775	4.195	628
1232	30800	4.197	628
1233	30825	4.2	628
1234	30850	4.202	628
1235	30875	4.205	628
1236	30900	4.208	628
1237	30925	4.211	628
1238	30950	4.213	628
1239	30975	4.216	628
1240	31000	4.218	628
1241	31025	4.221	628
1242	31050	4.224	628
1243	31075	4.226	628
1244	31100	4.228	628
1245	31125	4.23	628
1246	31150	4.232	628
1247	31175	4.235	628
